P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22,P_23,P_24,P_25,P_26,P_27,P_28,P_29,P_30,P_31,P_32,P_33,P_34,P_35,P_36,P_37,P_38,P_39,P_40,P_41,P_42,P_43,P_44,P_45,P_46,P_47,P_48,P_49,P_50,P_51,P_52,P_53,P_54,P_55,P_56,response_IC50,category_IC50
0.05263157894736842,0.05263157894736842,0.05263157894736842,0.18421052631578946,0.23684210526315788,0.05263157894736842,0.02631578947368421,0.10526315789473684,0.23684210526315788,0.10526315789473684,0.23684210526315788,0.18421052631578946,0.02631578947368421,0.23684210526315788,0.23684210526315788,0.10526315789473684,0.10526315789473684,0.18421052631578946,0.23684210526315788,0.07894736842105263,0.10526315789473684,0.10526315789473684,0.23684210526315788,0.23684210526315788,0.07894736842105263,0.18421052631578946,0.07894736842105263,0.07894736842105263,0.18421052631578946,0.02631578947368421,0.02631578947368421,0.18421052631578946,0.23684210526315788,0.10526315789473684,0.07894736842105263,0.10526315789473684,0.18421052631578946,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7117529067,Class I
0.027777777777777776,0.027777777777777776,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.027777777777777776,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.1388888888888889,0.1388888888888889,0.1111111111111111,0.1388888888888889,0.08333333333333333,0.1388888888888889,0.1388888888888889,0.1388888888888889,0.05555555555555555,0.08333333333333333,0.1388888888888889,0.1388888888888889,0.1388888888888889,0.16666666666666666,0.16666666666666666,0.1388888888888889,0.16666666666666666,0.027777777777777776,0.05555555555555555,0.08333333333333333,0.027777777777777776,0.1111111111111111,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2477617912,Class I
0.027777777777777776,0.027777777777777776,0.1111111111111111,0.19444444444444445,0.05555555555555555,0.027777777777777776,0.1111111111111111,0.19444444444444445,0.05555555555555555,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.08333333333333333,0.08333333333333333,0.19444444444444445,0.08333333333333333,0.16666666666666666,0.05555555555555555,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.19444444444444445,0.19444444444444445,0.16666666666666666,0.19444444444444445,0.027777777777777776,0.05555555555555555,0.08333333333333333,0.027777777777777776,0.1111111111111111,0.19444444444444445,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6764542074,Class I
0.125,0.017857142857142856,0.14285714285714285,0.125,0.03571428571428571,0.017857142857142856,0.14285714285714285,0.08928571428571429,0.125,0.125,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.125,0.08928571428571429,0.017857142857142856,0.07142857142857142,0.125,0.08928571428571429,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.125,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.05357142857142857,0.125,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.125,0.125,0.14285714285714285,0.125,0.03571428571428571,0.05357142857142857,0.125,0.017857142857142856,0.07142857142857142,0.125,0.125,0.125,0.125,0.017857142857142856,0.125,0.08928571428571429,0.03571428571428571,0.125,0.125,0.125,0.125,0.03571428571428571,0.08928571428571429,0.05357142857142857,60.0,Class II
0.08695652173913043,0.15217391304347827,0.06521739130434782,0.08695652173913043,0.10869565217391304,0.021739130434782608,0.15217391304347827,0.021739130434782608,0.043478260869565216,0.10869565217391304,0.08695652173913043,0.06521739130434782,0.15217391304347827,0.06521739130434782,0.08695652173913043,0.043478260869565216,0.06521739130434782,0.043478260869565216,0.06521739130434782,0.10869565217391304,0.10869565217391304,0.043478260869565216,0.15217391304347827,0.08695652173913043,0.15217391304347827,0.10869565217391304,0.10869565217391304,0.06521739130434782,0.10869565217391304,0.021739130434782608,0.021739130434782608,0.10869565217391304,0.06521739130434782,0.15217391304347827,0.06521739130434782,0.06521739130434782,0.10869565217391304,0.15217391304347827,0.08695652173913043,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.10869565217391304,0.08695652173913043,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,Class I
0.03225806451612903,0.06451612903225806,0.06451612903225806,0.22580645161290322,0.25806451612903225,0.25806451612903225,0.25806451612903225,0.22580645161290322,0.25806451612903225,0.12903225806451613,0.22580645161290322,0.25806451612903225,0.25806451612903225,0.25806451612903225,0.03225806451612903,0.25806451612903225,0.12903225806451613,0.22580645161290322,0.25806451612903225,0.25806451612903225,0.25806451612903225,0.22580645161290322,0.25806451612903225,0.12903225806451613,0.22580645161290322,0.25806451612903225,0.25806451612903225,0.25806451612903225,0.22580645161290322,0.25806451612903225,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,Class II
0.08333333333333333,0.027777777777777776,0.08333333333333333,0.1388888888888889,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.1111111111111111,0.1388888888888889,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.1388888888888889,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.1388888888888889,0.1388888888888889,0.16666666666666666,0.1388888888888889,0.027777777777777776,0.05555555555555555,0.08333333333333333,0.027777777777777776,0.08333333333333333,0.1388888888888889,0.08333333333333333,0.1388888888888889,0.08333333333333333,0.027777777777777776,0.1388888888888889,0.08333333333333333,0.027777777777777776,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.842981067399997,Class II
0.1388888888888889,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.19444444444444445,0.05555555555555555,0.027777777777777776,0.027777777777777776,0.19444444444444445,0.08333333333333333,0.1388888888888889,0.1388888888888889,0.027777777777777776,0.05555555555555555,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.027777777777777776,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.19444444444444445,0.19444444444444445,0.08333333333333333,0.1111111111111111,0.1388888888888889,0.1111111111111111,0.1111111111111111,0.19444444444444445,0.027777777777777776,0.1388888888888889,0.19444444444444445,0.1111111111111111,0.19444444444444445,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8926917557999999,Class I
0.19444444444444445,0.08333333333333333,0.1111111111111111,0.1111111111111111,0.027777777777777776,0.027777777777777776,0.1111111111111111,0.16666666666666666,0.08333333333333333,0.027777777777777776,0.1111111111111111,0.16666666666666666,0.08333333333333333,0.19444444444444445,0.19444444444444445,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.19444444444444445,0.05555555555555555,0.1111111111111111,0.19444444444444445,0.1111111111111111,0.19444444444444445,0.16666666666666666,0.16666666666666666,0.19444444444444445,0.16666666666666666,0.027777777777777776,0.05555555555555555,0.027777777777777776,0.027777777777777776,0.1111111111111111,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.2481757274,Class III
0.02631578947368421,0.05263157894736842,0.07894736842105263,0.02631578947368421,0.05263157894736842,0.07894736842105263,0.07894736842105263,0.05263157894736842,0.21052631578947367,0.07894736842105263,0.21052631578947367,0.07894736842105263,0.02631578947368421,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.07894736842105263,0.21052631578947367,0.21052631578947367,0.07894736842105263,0.07894736842105263,0.07894736842105263,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.21052631578947367,0.07894736842105263,0.05263157894736842,0.21052631578947367,0.10526315789473684,0.02631578947368421,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.07894736842105263,0.10526315789473684,0.21052631578947367,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88,Class I
0.22857142857142856,0.22857142857142856,0.17142857142857143,0.05714285714285714,0.2857142857142857,0.2857142857142857,0.05714285714285714,0.22857142857142856,0.22857142857142856,0.17142857142857143,0.05714285714285714,0.2857142857142857,0.2857142857142857,0.17142857142857143,0.22857142857142856,0.22857142857142856,0.17142857142857143,0.05714285714285714,0.2857142857142857,0.2857142857142857,0.05714285714285714,0.22857142857142856,0.22857142857142856,0.17142857142857143,0.05714285714285714,0.2857142857142857,0.2857142857142857,0.17142857142857143,0.2857142857142857,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.2857142857142857,0.02857142857142857,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.25,Class II
0.06666666666666667,0.022222222222222223,0.17777777777777778,0.08888888888888889,0.2,0.13333333333333333,0.022222222222222223,0.17777777777777778,0.2,0.13333333333333333,0.13333333333333333,0.2,0.13333333333333333,0.022222222222222223,0.17777777777777778,0.2,0.17777777777777778,0.17777777777777778,0.2,0.13333333333333333,0.022222222222222223,0.13333333333333333,0.2,0.044444444444444446,0.06666666666666667,0.2,0.17777777777777778,0.17777777777777778,0.1111111111111111,0.1111111111111111,0.08888888888888889,0.1111111111111111,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.2,0.17777777777777778,0.08888888888888889,0.1111111111111111,0.08888888888888889,0.044444444444444446,0.06666666666666667,0.2,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,Class III
0.07142857142857142,0.25,0.25,0.25,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.21428571428571427,0.03571428571428571,0.07142857142857142,0.07142857142857142,0.03571428571428571,0.07142857142857142,0.25,0.25,0.03571428571428571,0.21428571428571427,0.21428571428571427,0.25,0.21428571428571427,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.25,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4617081098,Class II
0.027777777777777776,0.027777777777777776,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.027777777777777776,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.2777777777777778,0.2777777777777778,0.1111111111111111,0.2777777777777778,0.08333333333333333,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.05555555555555555,0.08333333333333333,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.16666666666666666,0.16666666666666666,0.2777777777777778,0.16666666666666666,0.027777777777777776,0.05555555555555555,0.08333333333333333,0.027777777777777776,0.1111111111111111,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.025034035,Class III
0.1388888888888889,0.05555555555555555,0.1111111111111111,0.1388888888888889,0.1111111111111111,0.1111111111111111,0.1388888888888889,0.08333333333333333,0.1388888888888889,0.1388888888888889,0.1111111111111111,0.1388888888888889,0.16666666666666666,0.16666666666666666,0.1388888888888889,0.16666666666666666,0.027777777777777776,0.08333333333333333,0.1388888888888889,0.027777777777777776,0.05555555555555555,0.16666666666666666,0.1388888888888889,0.1388888888888889,0.1388888888888889,0.027777777777777776,0.1388888888888889,0.05555555555555555,0.027777777777777776,0.1388888888888889,0.1388888888888889,0.16666666666666666,0.1388888888888889,0.16666666666666666,0.05555555555555555,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.57589064209998,Class III
0.045454545454545456,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.045454545454545456,0.22727272727272727,0.22727272727272727,0.13636363636363635,0.2727272727272727,0.2727272727272727,0.045454545454545456,0.09090909090909091,0.22727272727272727,0.22727272727272727,0.13636363636363635,0.2727272727272727,0.2727272727272727,0.045454545454545456,0.13636363636363635,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Class I
0.18421052631578946,0.21052631578947367,0.13157894736842105,0.13157894736842105,0.21052631578947367,0.13157894736842105,0.02631578947368421,0.18421052631578946,0.21052631578947367,0.18421052631578946,0.18421052631578946,0.21052631578947367,0.13157894736842105,0.02631578947368421,0.13157894736842105,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.18421052631578946,0.18421052631578946,0.13157894736842105,0.13157894736842105,0.07894736842105263,0.13157894736842105,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.21052631578947367,0.18421052631578946,0.07894736842105263,0.13157894736842105,0.07894736842105263,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,Class III
0.05263157894736842,0.05263157894736842,0.05263157894736842,0.18421052631578946,0.2631578947368421,0.05263157894736842,0.02631578947368421,0.10526315789473684,0.2631578947368421,0.07894736842105263,0.2631578947368421,0.18421052631578946,0.02631578947368421,0.2631578947368421,0.2631578947368421,0.10526315789473684,0.07894736842105263,0.18421052631578946,0.2631578947368421,0.10526315789473684,0.07894736842105263,0.10526315789473684,0.2631578947368421,0.2631578947368421,0.05263157894736842,0.18421052631578946,0.10526315789473684,0.05263157894736842,0.18421052631578946,0.02631578947368421,0.02631578947368421,0.18421052631578946,0.2631578947368421,0.2631578947368421,0.10526315789473684,0.10526315789473684,0.18421052631578946,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7728574416,Class I
0.027777777777777776,0.027777777777777776,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.027777777777777776,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.1388888888888889,0.1388888888888889,0.1111111111111111,0.1388888888888889,0.08333333333333333,0.1388888888888889,0.1388888888888889,0.1388888888888889,0.05555555555555555,0.08333333333333333,0.1388888888888889,0.1388888888888889,0.1388888888888889,0.16666666666666666,0.16666666666666666,0.1388888888888889,0.16666666666666666,0.027777777777777776,0.05555555555555555,0.08333333333333333,0.027777777777777776,0.1111111111111111,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1698521198,Class I
0.2857142857142857,0.2857142857142857,0.17142857142857143,0.05714285714285714,0.2857142857142857,0.2857142857142857,0.05714285714285714,0.2857142857142857,0.2857142857142857,0.17142857142857143,0.05714285714285714,0.2857142857142857,0.2857142857142857,0.17142857142857143,0.2857142857142857,0.2857142857142857,0.17142857142857143,0.05714285714285714,0.2857142857142857,0.2857142857142857,0.05714285714285714,0.2857142857142857,0.2857142857142857,0.17142857142857143,0.05714285714285714,0.2857142857142857,0.2857142857142857,0.17142857142857143,0.2857142857142857,0.2857142857142857,0.02857142857142857,0.05714285714285714,0.2857142857142857,0.2857142857142857,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.05,Class II
0.027777777777777776,0.027777777777777776,0.08333333333333333,0.16666666666666666,0.05555555555555555,0.027777777777777776,0.08333333333333333,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.16666666666666666,0.027777777777777776,0.1111111111111111,0.08333333333333333,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.08333333333333333,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.027777777777777776,0.05555555555555555,0.08333333333333333,0.027777777777777776,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,Class I
0.027777777777777776,0.027777777777777776,0.08333333333333333,0.16666666666666666,0.05555555555555555,0.027777777777777776,0.08333333333333333,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.027777777777777776,0.05555555555555555,0.08333333333333333,0.027777777777777776,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.1111111111111111,0.08333333333333333,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,Class II
0.029411764705882353,0.2647058823529412,0.2647058823529412,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.2647058823529412,0.08823529411764706,0.11764705882352941,0.11764705882352941,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.11764705882352941,0.08823529411764706,0.029411764705882353,0.2647058823529412,0.11764705882352941,0.08823529411764706,0.2647058823529412,0.2647058823529412,0.029411764705882353,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.2647058823529412,0.058823529411764705,0.11764705882352941,0.2647058823529412,0.11764705882352941,0.2647058823529412,0.11764705882352941,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,Class I
