P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22,P_23,P_24,P_25,P_26,P_27,P_28,response
743.5101351343,519.1982115846655,148.4727490516732,294.52252089017696,137.4267972881643,408.4295760147928,426.60841742772413,76.25854716941166,468.09217343212566,133.87354883508442,834.8536485361761,1415.9762693073462,1044.0642775414658,761.3229651187293,1125.1506887964997,751.7440209357268,236.07204392515553,225.84241865163236,408.23030557077146,466.33057340204147,772.297626646768,973.2108362822927,428.5030641870006,458.8167722025046,741.4820239382024,498.90867267574924,240.79685572041134,190.10180497199957,1076.0920929064
148.6055153574,861.8630062721134,907.6352739337051,898.2823979646605,550.1795374499459,275.60793739769076,657.312761270383,1256.537900443276,1510.5035826190485,1192.0599349378388,147.23999379318585,268.61615861476645,795.7110348410372,646.1643475782439,898.881439400202,1258.5723012412618,590.8768681892785,409.6609766877295,1027.7727521121615,944.9369339484018,542.5426257315075,1465.285521308776,773.0098495901198,762.2468868175498,1663.22598207632,1164.9267864163105,561.6659979689499,1602.107471403289,218.57589064209998
69.19191829550016,195.83025507682981,366.6564317717771,518.8511484431267,623.5854713814546,655.4086280235533,603.9427232988733,486.4125185243348,366.7554262117114,365.3458507739351,495.05536020612675,648.3253180497264,770.4426441280035,850.8841263469784,896.7195090839826,917.3578165830521,916.2777529465669,889.9578552013504,831.2626377926382,733.6225738515934,594.8903786628151,421.23083314074955,232.48582991832282,105.40147920900039,201.69434943911372,324.6531470343435,406.1365790590415,446.6424655629181,44312.5228596348
55.244367575599995,747.462640442446,830.4531335387597,304.2084433982546,570.0739192628427,585.5646796783689,174.12111641516236,894.0930777631654,1253.9688675058342,1235.5920276514096,938.8244025005223,527.3973422724051,668.9963953810333,420.15807390988545,413.9516247426444,1013.6091053562975,733.4100760087123,489.14287233641335,1366.99053393867,1815.270491695315,1606.168549471734,738.1256536559654,240.14196521116762,484.673247552638,148.73088122391394,721.993864653202,439.0618642630689,645.3410750961588,136000.0
713.9857433026001,660.9950803276384,456.4319014550916,505.8223894485987,865.097011639848,918.9416292503644,679.400046327199,608.433902635633,674.4428799204248,678.1827889706194,819.262569285016,953.5758249076858,921.6373298776942,767.9846880656013,529.8674566026732,401.7196427534394,528.8078922455165,598.2100087782745,717.0468207514921,912.5016453640791,886.5767399066336,548.3114958803517,221.35447480352687,559.4462406357718,758.8695301308262,575.8575849289099,244.06463485124723,671.620538964824,100000.0
1307.2405278228002,666.7945832499062,632.5846130207173,374.7285024823632,536.1215839764899,230.5531686859615,705.7813455755618,446.0385829753548,781.5556733681426,522.2044520287078,986.426714172137,794.112203695038,1705.3085192286958,371.37424646523533,1590.8617416388536,974.3194277497447,359.4412849546678,613.4021504001553,736.8501192162222,546.2315009186535,557.6766116603926,741.4862085040106,898.9150443693151,386.32329614479676,1430.3941854626005,960.2866789229648,706.1771090699139,883.4967702542363,394.2481757274
357.46635259100003,655.9058319652471,786.4704866019906,979.4794113878543,752.5346407264982,795.3041355412093,674.7502127338396,844.0468029297766,1292.7382458310726,593.8620841824661,1374.0592821586358,765.2800361179383,1526.1186255258262,178.06295696617875,1380.3203663104352,1052.3230107147433,732.3912088790947,1093.163753119775,691.2069994716613,557.035558670661,207.2727829772986,1198.0455206053718,609.5897218074657,71.64024290784943,1031.9867863808142,1084.1880619019978,1127.5346076288126,1524.0312146658248,362.0
681.5460771355002,1465.1562400157202,1967.1283247407541,1308.0075257555734,431.2933625251199,506.2727746374756,378.2198688666352,1052.8321758899244,921.5757451755823,607.1417198168692,646.4631260413726,814.4857389602889,1292.3683027689096,975.2608733668053,1149.0851964780422,805.5282410856445,270.3021169237375,375.4353891961239,756.5264380237098,1086.5713776285095,1420.0021317509695,884.5108255140997,1235.389754516228,1457.3069273238964,534.7188482107927,150.41630325528217,338.8873457263781,151.85014088127843,66.4892128528
151.51475737460004,1717.0334392684438,1060.6750907516532,1233.130975663914,926.6341494709721,81.00436417800547,1422.7488403809161,1269.2002119581555,1113.0671189612117,1035.7157656748113,301.3100638260902,1978.9570413998201,635.6082497508268,217.55211839200095,549.7692774215946,1648.6348702333219,735.8568067220729,723.802537563255,1605.1301467468063,1390.0957289174398,734.8805405918027,961.7160837573476,1256.2589789535011,474.6838320395409,991.0674512975436,438.21173827707787,641.8301944089612,383.13968176612127,0.42
597.1940741887998,889.7538917721599,563.913551608303,947.537577684853,814.0351376811633,569.0241693015664,897.7368959684288,651.3465499890093,1243.7705913014456,720.7791185121889,1217.8201496646373,900.4834040516193,1666.3196467332434,324.61542550741314,1447.416397079806,1254.0038075587333,550.5628944810278,986.5404233232275,927.2930255428042,457.92918492941556,345.691049175118,1198.765041291509,488.74854328436805,255.1850697198835,1061.101037738058,1305.9806415622145,981.5501020382876,1415.0776395333628,5.619404478
1987.470049167,1420.6400550589244,571.9093612159098,490.1170146863557,623.1726164839605,1012.3041833482469,176.6137919489295,792.0452050046661,450.5697827146207,257.23301064764286,146.47832840993377,1486.2771199558983,2318.6641655396106,1092.097609257901,362.4754648266073,1556.4053977296724,884.3213740639512,1218.0910047864156,1800.553410586257,585.95673559334,1118.1377924597866,879.3445942111989,1186.4100411570155,981.952468765829,1432.361789121511,445.29498459310923,895.6435222994339,1010.4596053321251,4.7117529067
99.0017658895,1215.2322689071439,834.8363568999495,1016.9774419151252,710.7989128349319,474.5178440477526,547.4932464535399,265.73830154378464,770.3962784165441,472.034863945915,1013.6143397070966,987.9389365893792,1142.296075638989,932.0791894012577,1188.8474976312884,845.928446229584,136.70080991713047,44.22543367247037,547.9028405075123,178.727361522821,1189.487263830612,777.3069401393077,727.1630968226106,537.3809173764042,1348.6368069413406,367.67864575920834,296.5936219507284,790.2690447053128,8.1471372996
659.2630795488001,616.387547554343,419.1475594655238,236.71674224586883,497.2385027852198,604.3919905830908,439.8177114758653,207.59488203566096,122.52712549655533,26.849768529915284,139.07864328599885,297.08668906003027,440.81605556306664,614.4229418781794,790.7869771114282,801.5890479647088,528.9348074291026,409.36999638819213,775.0901759415218,890.6246139543582,746.5879805574739,600.1037385789529,382.0026326070377,641.988730222992,1163.7713586391078,1181.745375471965,878.4548540059806,1271.496071405935,23500.0
312.50036963209993,914.6339564774931,305.5588595459409,663.4105320430149,749.3889700654893,567.0403421998217,1176.9271308111415,870.5489135952338,1305.9705296693658,543.1562335622691,1075.4558801453086,1124.7612270058708,1502.9080249553886,299.5962405532368,1560.641032312318,1138.018079423211,771.057489062294,1247.0460162145512,1203.6567997363645,731.7749221206999,202.12603716653066,925.3954271770564,483.3054689388681,320.7702183427135,1031.8025916804183,1414.6518257140215,869.2230278261922,1165.56090178076,0.11151081539999999
296.2151221723,1508.7557555327123,1180.6210262333368,1227.393738935949,872.222663426315,339.7566460990516,767.1720274310478,544.4357102917394,831.2222809795551,456.0728866007216,720.0846212104245,1207.457315617459,1356.956152303707,710.9229094829848,886.978027598446,1113.5615149086964,312.1497592807156,370.76466488312974,854.8759132792925,221.12771261033723,1327.6644957479282,526.9434822365691,931.110587646259,811.3572526387804,1169.2677192517842,146.80608106339713,226.59961487448643,500.7459168865286,18.2
2125.6221030260003,1856.0946738405119,1631.8024965961604,1006.5687830830482,690.8619854583696,878.9660075747056,577.2670591907985,680.3975550654766,720.9366947057283,1368.4692117833085,925.427288909619,344.50783173278666,915.6935296217038,888.1109604282186,883.8617560231314,930.3265325843056,1169.297471728971,1522.5878711911434,1260.7582319656917,831.3731904434652,1139.2710537649198,519.9271197343322,940.9983480346765,1163.5987090871186,838.9911608725845,837.9744353893432,1768.8651019777426,1753.8919806627316,1000.0
649.9192293057001,605.8541429188851,407.8883789950648,313.22492659179994,625.3589508930669,737.9252283269532,559.6014453840291,373.45093180591334,367.11989642023116,314.4166066100426,365.65781092247653,599.8637972599665,826.4842051310507,1028.9282089011708,1150.2048882524537,967.118306882591,337.18833107299633,595.3890989096213,1291.851262309613,1362.6497623525017,811.0111770006389,102.21884609449097,236.4987791450181,226.81095472908834,548.8067777231337,615.6088752155981,265.06902836950303,672.1499441685734,100000.0
223.23775271620002,443.95693380896125,700.3405539762272,807.7629562020056,749.6776135304558,569.211632796181,335.2970835448883,132.71289321279428,165.52303014842397,300.8333292514381,409.76243598061694,482.97079945937196,506.9806530402027,473.2202719745212,394.8095218120812,294.49953094278806,198.2098955889794,248.7753385229629,470.63935319947115,689.7772104303147,788.6564522923313,708.5460739809424,469.18756012601136,171.26503923671683,183.79469335319854,352.784553664465,418.322716287493,415.2055225778819,1700.0
4179.402188967,1600.696449614643,557.4007758953983,672.7929860576983,363.021403152679,609.2020586837742,921.8039432293134,787.9425887663407,989.6325419531328,1110.6746944157965,396.27390729395887,200.07390079649505,120.19845160022997,325.505020669884,1003.5974921219012,1408.0421422057225,807.1331753929887,503.8343246459026,295.70511441365653,203.24587146978018,934.4464185130124,1317.2665346730523,1340.5778394722067,947.9027068691506,1320.9624522234799,1821.4047334939855,169.35599808786742,1280.7512445257196,190000.0
234.36841790410003,1577.5233736960624,1195.6657805394043,1132.2093111568595,891.6462981873434,458.99152901868354,792.4130559832466,512.4551557629809,892.4145652375227,330.82619960585356,851.353623911948,1307.3538274503749,1213.320477182976,902.7840828576803,1060.769776836832,1018.6121597882915,411.89428352684297,459.88630026676793,900.9933800613485,394.1780212719191,1245.9635028053415,318.5770220182733,822.4543153033347,817.3321741077631,1077.6424112416194,356.94037637469364,483.0794122558566,326.9573530050528,2.0
131.19923083699993,1189.3409355830522,1598.558282216939,392.41083625088334,989.8945716184664,146.49517538510716,706.3311952071576,62.00295343342325,862.3080063152629,856.1862436877087,862.6434272981419,1463.0970232429834,108.14134133692521,515.2843136856118,319.3608148091879,488.392351666867,363.17962413537833,1030.8295593859789,940.5730191220289,762.3045312242649,1752.7224088616451,1351.3801090156899,1222.5899270215878,162.3848694176602,587.011334915082,1025.0281477481526,1203.3339472163473,641.9813477901606,1.38
194.38870106790012,1027.9172879402056,801.7183350420739,692.8100776437882,585.3683829881238,227.82930800072953,237.19478431238414,235.1534210174014,267.2811243520614,299.72435398706284,762.7505698640049,1366.2971563628173,1109.3906746794055,438.9678462266963,964.9006450077787,1338.1431411616627,407.03657969357454,839.4717495072683,968.9472842162309,389.2808152718024,1127.4522156447456,723.8130922882608,1281.3580814292268,867.0469388540997,925.5357138250384,643.6407762098759,607.3671908957579,150.97818215459836,42.0
144.95478892739993,444.72324489992343,994.9597135059003,1057.3706905222057,761.3049702001293,1005.3182293754206,475.12613137717693,1030.752742131395,1367.2203879362833,543.7974100553623,1531.2210415558516,692.7192254261647,1425.6142074196,240.3979899304288,1356.7470717139151,889.0946624300155,920.185160987916,1223.355237393491,480.86104929325495,705.5307671102651,261.9336750571638,1233.0384847538535,763.6153677017365,215.72049252079006,1048.239258803029,888.9896491362805,1280.1826332087335,1641.758305636589,210.0
2272.4100044031,1533.2000234452146,363.9314627488119,236.57378315834308,962.4898485422433,1191.2634134581276,572.0574685959839,717.6295257742054,415.3947203659114,187.74646827822394,330.1651881259167,833.2446400053569,1453.5874811969115,799.1826345944178,649.483211691173,692.8063260309161,971.7884418420819,767.1578688346925,1443.1294808722125,1397.8521369761306,766.8425670421759,137.3690197134712,736.0863157258733,330.3057098787054,1339.714639095107,549.0381872571256,1212.6778854131396,1537.4354087336453,140.0
1077.554594384,1911.7527194036293,1435.867845564631,931.9483916093667,428.50183173420317,94.02736994242586,242.5230076232896,620.7078989844231,644.2444463886251,734.5206845324592,608.0211227682043,1066.4746726192895,1228.4713921911343,759.5626854856678,1141.2030171814904,848.5907655334653,444.6254250741682,138.83700915981336,940.6271727067914,824.1783486287368,1677.5773789651955,602.0767324986048,1404.1624868191511,1187.5003895667053,746.7081425399374,259.9136653143613,548.9373216159171,304.24681946559065,28.2066933602
128.34407930650013,1274.8406143097657,1729.2308298789765,475.6616851007624,698.5428231660071,160.058897269299,617.408196938035,465.42422956706923,372.79142605580336,484.6985746928916,1151.1364036542316,1949.3344389490376,576.5685261843431,328.33339829303605,266.3849401126829,729.6080158593337,406.0553313815153,933.5370414595545,837.6367686968039,642.1009204621536,1680.8469538927911,1060.667207818752,1191.8090774463858,423.2174255970381,580.5755560438591,990.5113552517823,1226.53443727407,448.3484899354503,1.17
1226.1342701172998,530.4451633722837,475.7524054089726,314.87400509842377,267.2164504155558,349.55771323632115,425.844049142321,34.47289984007111,678.062487549487,271.37001851664616,1390.8386144829913,608.21157052867,1907.0882615750559,711.3704283711505,2049.9901107600654,1426.189796792828,966.3601370588714,1016.7273491233407,528.3247489546653,188.15297314567968,922.2032740705964,806.9555034535822,763.5678550871564,380.67947396643154,1662.4396479277234,1200.9411862883512,840.9689891634183,977.5901058452554,9.9198796696
125.3851172326998,1145.9524879995574,1130.7488265174354,218.98860337651607,923.1044537598523,697.5621195889906,540.6597027858434,1483.1537761301518,1523.505808987125,928.8230980011124,481.6625990148789,498.06423145494034,483.3043311547739,3.9381889320370402,716.6310448617741,996.0504279514747,625.8224938349886,550.5111318267176,759.192956621799,519.1013274569943,290.9606481344897,439.49154157584803,629.1455861934063,519.3496000591406,233.23309534882088,528.939047725273,480.46309902121146,428.8480306300282,54.58
138.98690584060006,1224.4892047115127,1543.6324374790074,881.795346523523,154.62374743846485,483.2472235686402,274.7879304566973,224.37401063880318,125.51499587633644,534.8893050929785,1041.6340213464537,1070.1417771749684,672.7905167545642,233.30051750930298,75.34433177857102,162.00450644268693,294.82963383931315,429.3169878770818,372.82934890089945,565.1430885731364,1152.714198324163,1397.6289686477935,1075.461849713097,537.239490905156,441.74853767411844,747.8067627759352,974.4711150168246,728.0039602799523,402.35
2281.3107937337,1308.7349167987784,198.95160449612288,613.7787260568384,754.169005659428,250.0964234377967,1021.3781933190859,897.5948892958173,1191.6387529437327,378.81349600954945,431.4312537164625,273.77042352468254,536.167064895769,529.6985035033439,254.55230952328247,1504.131310934117,1881.3573305156967,105.34280961690357,1000.7631926533624,248.12877740557835,492.53311383638993,776.9120077447471,322.8259089010951,1443.2849299043467,1621.6722646293226,850.0037966548241,345.42335392838345,926.0260620774002,26.0
1390.0957984909,588.1496518398961,649.9602607139238,324.72447324817597,462.3100915827921,148.28587895791202,698.3908552737003,378.68014229633513,845.1356133988473,447.27219464825083,1069.2650494034758,856.9684332915547,1653.7859671986757,298.79468701381944,1515.7666447572399,1049.0678644037534,334.56965798938694,620.3339287557187,729.6034218804338,549.1492803178359,504.4248555382162,773.0054166706625,954.8607606412256,406.90323894103415,1417.2572878955057,938.1896793500077,639.2512943642815,964.0887495766225,55.3214416287
367.53036700330006,665.9278796047626,776.651035916354,976.7837630788345,753.6044253906772,785.3917169414811,684.3964014597576,835.5107257164325,1289.9727662251114,598.0045971669816,1366.987759031333,770.0023748915627,1531.4461270187494,180.8621322644304,1382.2372817821818,1060.4862310894853,723.8368467903919,1087.641668841248,701.2008447656505,551.0442776581817,209.7317841639284,1197.2987647053387,603.1775084309213,73.56348096896265,1032.2962900148755,1093.592256439199,1120.7893830575706,1518.9670992536014,0.5
367.59594805329994,1367.3562887272305,1016.4402349441681,353.6606033613605,814.0698339933252,726.5377227478662,458.616565920777,1586.770151503984,1494.0708246400761,807.5229474706514,646.2594000318641,487.19019992863,356.55596892964957,170.87563240657764,733.2060795725293,1154.9652275143947,434.06459246283936,749.707303257592,563.2316000127786,665.5328908445371,179.35689258873114,595.6671278832191,535.2215511263767,566.2949747661106,166.36221663467637,623.4898844166712,545.9936014853912,405.1635493376957,1.6
73.77649809610034,1488.7599893831173,1235.8706691003115,1086.652383688126,1515.0420100762328,703.5770679208111,245.53123749690678,922.570657589597,1306.1525369242304,839.8863703531982,1051.738509680823,1639.9931853531975,1472.5311637348439,1080.568959499792,595.4689379488291,1587.8979001622797,810.9734123363123,823.289779728102,1164.6723911103472,1208.6267097967684,1666.4874763894466,490.5936773590096,997.1343884321265,94.31308744025914,776.2601943047111,1732.3322874412602,570.4935892646422,1743.560480410011,4.9
1977.4519345732,1395.2994066523022,495.4052610069267,557.9781089617902,507.0638811442017,826.9989564908589,75.95710067021658,578.5422658280594,326.08921524404064,511.0254361755675,354.80043050529605,1254.7343862810376,2115.799356529731,1179.4987050302916,508.1357530534796,1661.6657800075336,971.6608608718949,1156.301013737797,1817.9849216357795,584.169032488091,1157.6182214160608,980.106387996567,1326.4691144294964,809.9215828044714,1333.2588798755382,607.1945877804486,706.0966082165896,1062.0712445947622,26.315554723
366.35792696709996,669.4809123214379,598.5439014493991,798.3328812204451,886.4180564948467,645.103812141484,639.8175925268731,1153.498705331019,892.4523943465025,1164.4315102888208,822.0076685490038,722.3946084564709,1231.4650541008962,392.6322663193337,1197.4050460564922,1354.6559911851875,215.97314654446785,1106.2182025103198,780.1480950936887,679.5608083873934,366.83362960022066,1273.0127336063888,394.32637867087567,220.21491075043022,981.3511135668376,1522.3035356035025,850.28511251466,1540.7357627261756,24.842981067399997
1267.3432317789,1390.2432147202428,637.1311628720231,1025.085813057051,625.9348585616837,394.63147532542996,968.1855234156208,494.5850457764386,1501.62744121687,609.024751751931,1094.8472128011178,669.8535322220685,1549.6341640146925,406.9700856382584,1300.3323917838127,1017.3002338433087,660.7655234888816,1045.9323374325336,686.6565133038614,582.910272347034,155.4057187518497,1012.0209100841205,609.8074580922726,416.92563338385514,798.142525804108,1130.978583814693,969.4403963992397,1421.3227619317784,225.025034035
459.49974813890003,355.82856475959767,75.72929965565059,375.3863598357037,636.7136324072688,558.8763505432919,211.34029159151729,271.67416686921115,420.08709282002155,320.78120760289755,323.39197654748756,560.08685586077,776.7126547599884,934.5554063540695,969.2773194540089,738.7481664278873,297.82610250088555,728.792721269831,1211.4913839137482,1157.1948088647823,677.3734806781421,411.1141242596383,308.69443306513716,210.0187353106552,802.716647371694,958.7890352725069,686.5947280627133,897.9499107041574,10810.0
484.79814610230005,413.2993566449018,176.46883272744478,291.8142859792837,612.0299145454438,662.8531956562002,463.690544264376,265.07516657059654,173.33747155131348,215.84510112825308,490.55018166941267,726.3781720019416,868.2550546077834,966.8089403626626,993.1102333846347,794.9969626541628,354.47614671089013,612.5248518570249,1078.9658520474463,1045.4604550838958,567.343429317874,163.96246318580066,50.555072612740545,450.8709689588238,992.4878801826605,1051.9365537439544,636.4820423219588,836.3659174500721,10640.0
202.38057606800007,1048.6916967935529,1029.8220403299954,864.9935612433736,500.95847995316245,344.07044537453703,637.295769191705,454.87845520997473,585.2237954680611,577.2993569280716,667.3051271816961,968.5843698808027,1272.635620834848,455.17848713745195,571.1959832775148,1058.600130835075,393.6676430755374,1158.9161047599555,885.0802101041546,351.8305980223558,1310.5849441335947,579.5668489685321,1327.6546617620768,459.69229774765944,663.8889422150738,517.0880845124187,434.90942261772307,189.68427684335094,4.3522414043
285.6561777075,1331.9347647260474,1626.0401278155202,813.7751690784348,352.116268842094,913.0032761617149,710.820133104154,237.31823211447616,166.30603453576146,656.1640976102251,1045.4604827357923,966.7993571981733,497.98019747356426,137.9249837849794,261.38491415314866,321.04671784982133,437.09611870763075,561.5970371387898,441.15066794532606,485.7928058208016,1173.3420211618334,1519.4038706654526,1156.5974293384736,313.38249961574655,500.3286645968155,961.9295311777156,1038.9854434299955,734.6873516911987,571.8
195.18735029989983,1552.0535513564382,936.7396892012772,703.9035990163055,608.29477496866,802.3497291615743,220.94062878897597,1346.2765022425067,1790.652201158866,1200.6928508525332,433.57511680320613,888.4163858779233,362.6397728897249,383.9266178084883,575.6431390601795,715.7816429051646,632.2853549926851,249.55819267196634,962.8310395666634,593.6317685527682,654.0804268916681,506.5847828359891,966.717156272862,930.4977690156566,567.1810552949277,936.2921528504601,533.3372650130202,423.9521928586554,0.43
399.5541236332002,286.65766758836975,93.76479123642518,501.5906797180111,782.1321869275126,714.8999225534992,453.57716720079554,590.4272518711091,824.8672958454592,803.2218445902704,570.8689361853808,251.4775397658056,184.16160779469567,501.6190533501929,703.6366126686213,603.2672589003926,144.07804273934488,607.6075240582428,1116.1720194948148,1108.604323963706,658.9306279184946,359.36691149406346,405.55581158239346,500.21286714115587,744.9603955401896,555.9461716193192,292.07388224226025,1234.8582435299365,390.0
2.2069297529999403,33.73360425097914,66.04093382953124,95.75922784885002,121.62726274280381,142.48015804907513,157.27337229483308,165.1211471533782,165.33856376926943,157.48384138858484,141.3997713022278,117.26159229461764,85.68371353804137,48.34488340963997,20.146045437486418,55.56766528671274,107.56640574715894,162.81018944051152,218.8732849801071,274.0548767670722,326.87642702142074,376.0442823393925,420.46334059501754,459.2478168767684,491.7181423330358,517.3833086392226,535.912367332263,547.1012396914399,100000.0
2135.0908723224,363.3131981521326,1175.2528398931722,668.8395164474788,411.3590594094536,1054.460911077142,860.0452955724359,649.4548955604333,1602.248824995319,602.3590002858716,574.5364104266649,1314.1452920170984,134.52996953095544,803.7323136922653,1142.0302244601544,1099.0866822047335,376.2528329442115,672.5381905013969,656.012905472822,897.0799590088092,1275.7869317649138,579.5929698964532,127.56918051424273,219.34961427264628,706.9555089680696,938.0028519216021,931.0532534489548,1001.0270908092691,488.0
704.7675164983998,916.8104097030072,671.8218588125707,1050.8740227107046,811.8009671347721,541.0573542833524,835.9050702704585,670.3482059297885,1330.7374475313413,829.9477463214774,1330.6248547451892,802.823676655117,1594.3507373822945,432.95064718212046,1337.5764242020102,1147.4393863038513,496.5294483614121,984.3553809228011,970.1144100699638,541.4738589907449,239.50249197115977,1136.3868801079914,541.8674602947682,185.3501606299887,1092.260204202104,1376.1319159566724,953.8555251223902,1322.145938566218,2.2477617912
