P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22,P_23,P_24,P_25,P_26,P_27,P_28,response
2720.4358214752997,2343.266727885448,1838.2945371686174,1519.6274527153362,756.736570320979,512.5206046683356,966.8024835573007,387.65620695883354,1011.1992690172275,981.2696158585234,686.4742586262267,1418.8993498687016,892.685623027574,534.5102397241128,861.4281574698974,2241.874834506878,1601.4562774029891,989.480796629981,1198.060516441505,443.0106663386399,1087.4082169580972,443.82284207257715,747.4734941373248,497.19708759852665,665.7934387442139,166.93236741573847,586.2436685390442,258.0432104324565,1076.0920929064
1088.1253821219996,3403.0130144092573,1742.8704294867418,1526.689384693974,324.12337512785865,772.7678782326227,1463.7335760964065,523.1647449841837,1244.3281792589833,899.7824230292354,292.32963276060883,744.6171922088704,510.372435386114,418.28421259220625,401.35478000879857,254.97004323563374,330.15754513991214,1694.725640268552,2520.3385965105695,2945.997418048989,1813.294537741987,403.69509839277714,749.8533516089783,1004.6236586846198,1094.5038512601789,177.2626631052817,382.0686479779048,761.9318913866911,218.57589064209998
1429.1635969450003,1391.7465185288281,1252.3677441087964,965.4019602191163,527.7392785584668,4.611900205721058,489.7373290970543,834.7458841516095,954.8664579939958,857.6815581449058,661.6624806289757,588.6459629300978,687.3140548311405,744.1679041147212,644.3417090514919,409.0334537818187,184.3610490988299,290.2222151434576,467.58592115178897,600.9933389738529,728.6234772710412,834.3943340424379,832.5090813872516,655.7174861382755,387.0951476064158,563.2483711655326,1058.1535560256305,1458.5708051766333,44312.5228596348
1215.1518395121998,1004.0216487545526,721.6602500576695,1256.405336335397,1699.6315748396883,1241.1020017514784,181.60508150033556,522.4807505434411,508.3635327419901,919.8436389792868,1062.9027458948578,760.2171664849357,425.6357070996953,944.357451848899,1883.9904382295786,1746.0388220584598,613.7636959584512,325.03995222472923,381.2585982739091,778.7316038797001,897.675537802009,999.8607136424409,1196.8506236675864,618.9255647333885,773.3501134589607,1247.1717013931386,1255.4064475338525,1212.5084174656304,136000.0
0.9005242503001227,372.397754875109,1089.8921132223609,1398.8369526472873,898.7743409140758,193.79428666979135,804.0433620076901,931.2023363657269,1256.656877262974,1784.6243084784778,1759.0257071158144,1153.7910617686953,443.2577755993284,140.62898013458658,531.1953387902216,803.6883935389737,773.7733299725982,508.0683100349421,223.77209129730045,481.4075619908386,865.6189965335169,962.775515613418,806.6839903275334,638.5227415165865,321.49041770199796,582.0574956060069,1488.0515671280461,2184.3483321423605,100000.0
2686.9204701011,2213.1257262296176,2014.275338644114,1862.4324346546402,689.6899738260776,603.5902836115994,870.7520861707651,636.093275293234,1013.2318724257627,489.8822854112468,568.1586425224349,1261.6349495554055,938.4108640537122,304.2436747989941,781.9999383540511,1406.609690012656,2309.991623109235,499.9121651386368,2088.7065919815354,884.9887148397939,2183.604862340739,752.1687948053271,1348.0347137837543,191.25052886377176,557.9296420231427,605.4293023678289,841.291291746577,481.9345408173654,394.2481757274
1749.5190565072999,2840.1556663645233,2722.789888658391,949.8735911671641,817.1583864300447,436.95245478813865,1001.7587604760763,773.0611348457553,1074.2547951574365,569.4104041721573,736.5116604601585,931.8517798646925,1449.3068394918118,643.5665529549243,1412.8425421142206,801.9047632434762,1895.6110518399935,980.8731431136205,2312.0900544387973,1782.2541348096706,1595.5363439623784,883.0915738341612,395.7281968306281,1015.3173693341478,556.9490956325092,704.0642476328962,532.437163287684,278.8562263219226,362.0
1879.9874978460002,361.57986800743345,767.2301184294397,1786.9604716486995,1900.4882357311815,962.4838763061161,396.4159109511089,1287.3476927851523,326.3931443631663,1060.8989271668702,965.2970093496833,84.48513120851658,1926.6387609014648,1896.419443075572,1712.3729391719692,2142.3591587405194,1677.5680800824057,2624.97193485495,1431.94051446922,1106.1322592901186,426.8558527560109,350.5485998229376,544.2658928557876,641.208850330582,801.385083691121,885.1412250680958,526.7744313776315,971.6283502220984,66.4892128528
1505.0258710937,1909.382558436274,1389.3955324603605,452.03658707923694,850.8412525527283,915.6373626772033,1060.2812383028913,1306.119957005278,1064.4657324295804,639.0248695229519,2028.8887238392253,1425.0081546116,1339.2006169353733,910.0000034204832,782.8573807008252,2726.735209730166,2523.2520223192755,294.7844859258505,2035.2192177711815,2688.0709131021863,1492.0298552282381,1549.236410527392,1061.6986932572765,989.9235168871395,1055.7959017304527,1054.0478494788615,550.764139185652,641.5286261255304,0.42
1793.1220840987999,2722.7801114893323,2521.9137418329246,718.1866807524143,910.479259170463,530.6138854526363,882.1517123419952,788.6403070452426,1105.1794050125463,696.0398069548243,840.6471073775664,1005.225191012707,1199.092872950369,421.91642678318783,1679.3274575533392,752.9661027733823,2177.468847068203,1181.0990790204085,2110.6883449124607,1853.7513497826008,1495.6114368250173,750.8155261689312,389.0774572913893,1187.2665908833692,917.0792312065655,642.3023047152722,551.1726887798216,158.1478330130877,5.619404478
1800.1416610776998,1921.3381439647371,1002.8223798091888,1518.9918883274652,1060.3723008334925,1056.0929408619315,542.3138758021809,681.4969936431451,839.6811517217947,1152.7323577394563,810.5686699299852,1034.7788109688302,2497.672134674472,461.76740545728916,1634.342958974345,1436.1530513122118,2983.9434081952954,779.3088381677671,158.22923556974786,1345.9137326117839,407.4297371416131,808.7302365043053,564.6819235488941,365.75023528848715,1094.697309087674,721.9410729189751,442.69487494181885,1525.6548430660362,4.7117529067
3046.0022009803997,2066.779347685318,1815.9945933576669,2225.427461671323,668.1795741608024,980.2450089600394,496.49962452454025,799.8863759759976,674.8637486518925,453.2068070415354,418.50726508669254,1331.692606201627,1319.2138199214914,129.8780887229288,87.45062937429353,2071.8424977017344,2528.802893318968,1502.6058736538278,1496.060687945161,958.4942132714169,1080.500391196774,1074.9661770306332,474.18372332359553,1232.4746529070653,432.9586414510892,603.5908536067062,1222.8950180025934,766.217170397196,8.1471372996
9.162844711700018,328.24127906827243,874.4431219881832,1237.1533347692323,1111.3472332536671,510.29891481479723,399.7836932135857,1295.1851159582202,1816.2934312649788,1672.2708376528435,1116.8351942844401,981.4616264498676,952.5876262928134,417.7072299728193,593.3868787208079,1094.5832820225814,1056.57350455874,659.4957352672296,201.9641200896689,517.7925700848492,925.4122150609184,946.9932929187227,713.8706939933545,526.8956434718959,421.4760198041267,1054.9609851490075,1716.4537689785516,1870.0763037715863,23500.0
1497.5709434555997,2648.7963711403672,2677.5507869592125,976.5511438110688,715.1667408564668,596.0830099830175,924.3804288433548,589.4081979008766,838.8391735482099,472.99868702708653,690.1611705710175,754.8670923493745,1354.1876328816209,591.7613248482908,1503.6018615277103,930.5241238299237,2139.102182340975,1098.1185750285954,2244.364647069642,1966.4658310183543,1642.3152005471782,788.3390181740416,295.0880856279678,1062.2227567913164,760.7496437094013,594.4645503894827,439.6466606154963,266.79677455515167,0.11151081539999999
2376.2858042368,1892.8464558140765,1283.1007372822428,2084.7166217608915,638.428625603204,1577.5754187978196,625.3972352660953,1255.0419440175565,687.8227283846436,952.5504699455697,829.7385315982704,1036.0863267458692,1200.8822080062394,131.61331766392777,656.2359124908171,1939.5123636796054,2978.8603638747427,1897.9603636838913,1090.4747898297785,1541.181185673201,1188.3370778795393,1362.1975739900677,290.31780560419935,715.6167896557598,703.9898691585327,278.19019348705245,1419.0195064344473,873.4188809598099,18.2
168.8064486938,666.0026406923326,691.1178536899516,118.44294536478368,973.7931332408473,1326.464393567056,549.7058291616579,1623.4109823323315,2074.3531276258836,971.0368850577232,894.9533681913668,843.2480575462247,1174.229716076907,1186.1861019448775,192.3009028933273,1512.4269465088882,1644.9727638585337,1066.6793493959183,765.1135617567855,482.4759335234628,109.45740109238754,382.34878187942724,327.946730372396,597.5201438476817,81.59950047537511,985.5564569758433,1206.9711121297084,348.2321573331317,1000.0
491.5213572908998,804.9453244216662,1087.284308341426,966.2335498836909,657.6124272034514,598.3285076141311,488.3372748251129,846.7967209477746,1589.4355773150412,1869.0477849886875,1532.9918173007272,1015.0072029898245,607.3493824043337,42.89818617802541,626.9627895917007,973.9225844897468,827.2774355672785,381.2408501383474,174.23266231048393,762.0612778197245,1177.4239048232314,1182.4361717445554,932.901146303314,718.1521465851988,490.9502040721546,1011.3329730668526,1725.4115047349208,1971.8759727775227,100000.0
3316.711566668,2948.6786308307283,1987.8542911808383,800.6315446890015,242.60760420645244,762.7102631934054,838.1865348568073,763.1412786363709,840.5311279735557,886.3154601316638,713.7469673463287,403.22755877293514,121.19172742535963,163.20387451727134,588.1746021775185,1054.7167205748383,1315.8118509922904,1192.7756059597216,705.4645715051553,73.08896486946286,444.94735033091195,662.2300694845627,662.6687137565244,681.4012625407361,725.0423399924042,662.1434463117747,642.177024474341,817.9363887312687,1700.0
1227.7532017049002,2169.6889004739132,1283.883192556553,510.01152161003125,774.7056760349013,1316.092320882751,153.91254127656745,1516.8196231429151,1410.4585772421478,1257.4098682184037,649.4835494668345,1524.0015019952793,729.4273613608879,1232.825478245903,171.50792460447207,1091.3085333372587,2892.8210382885045,1361.7494596103807,442.8653242274053,1531.6392257476566,1108.3852248045637,145.99303001322346,596.5967924970532,586.074429589224,2160.985331420549,2308.0573976425485,1203.4260913971973,421.05975583220123,190000.0
2500.3733510817992,2054.814668054645,1500.7931150949537,2480.508740994388,740.0133959501188,1346.9832102342953,402.00081775009266,973.3193207500236,532.0714316868159,611.6037064554858,689.3795142616581,1216.9017143548117,1111.2529337048584,699.9830278188857,462.78535610894335,2212.233509532458,2651.1658721194535,1997.3860658603978,829.9345432418445,1130.6407656810552,606.5195063124013,680.5666309192353,181.50088565658217,674.3662173081281,381.40830464150685,915.4387342902584,473.2906858642082,965.2114443019645,2.0
2507.3826226445,1807.6783721755123,253.68613812754066,822.8108398128741,604.2757075571146,1309.2453894800944,270.68233247878896,1201.644676540566,748.471498145269,752.0556031975888,256.4821790343651,1175.339057139282,738.317955224018,338.4247344095229,985.2306978940055,2027.914421362113,1253.380706438278,1180.9746701913068,589.4916540328065,1949.7865372122349,1960.004137390718,814.8153829874374,412.9549183916289,1199.5005150062455,1348.9960433987562,3075.4398242562206,1399.7167606214448,442.0753568286327,1.38
3307.0765823455995,2181.536688112913,1221.8302476473264,1639.8877343028785,520.6070081164079,918.1198026925231,471.5104793396962,1093.2760372726646,1037.671234368032,1152.3811391140084,622.7262069012709,293.04977646076895,964.9704054360028,177.90323333766432,1066.8326645165403,1680.5351511101805,3498.71066966538,1472.9154763093027,851.2985830429294,1372.2533264671195,1024.795817350109,1358.6988886330294,878.2471629474803,702.7966214070373,738.7574928458066,835.9854226382348,902.518478004972,1134.5983187753652,42.0
1606.3710128953999,2703.3530974782075,2660.8766160721593,909.7036619366778,750.5851331193676,516.8605534404652,895.7724226322836,631.4445817010198,939.4483613683747,547.2077311444821,675.5774798348527,833.7622222484828,1390.4695152277827,548.0379223839783,1539.2174858049316,928.3402325138434,2033.7014074473166,1016.6246593951638,2218.835547261332,1893.3996833959163,1617.4726104551958,765.7372423770693,256.5973595078996,990.8495474740216,668.7279989958822,578.5928035031102,405.01399161401196,310.66812167802357,210.0
1919.9131045188997,2163.189436764042,781.644742445529,1220.0385154367045,969.5406490740331,643.6568377130038,1115.8030098011768,235.1823750785343,652.5570969386856,590.9823744049862,1206.9057150704343,1465.8081797189034,318.29479908306865,495.3654394443387,784.9231866875475,1517.7507645060348,3256.4398765750643,1673.779069168743,290.0283951744755,1166.4442994485835,769.3030789819727,2228.943907562955,1971.724607914432,1131.7119381078226,3656.301224342458,660.8270148730821,438.7493926605262,693.1013592546757,140.0
2344.2491073208,1429.160397681781,1086.2633059137877,2115.9752385549373,1911.7899003835748,357.0442188532096,464.22368386531275,305.0317938443298,738.4921164430139,1061.0636871042143,1648.1949306277465,730.9189915654061,2042.6699126391704,1449.8841518795143,1260.6017754386046,2037.0960171541851,1881.221525425348,2263.5974598390794,1520.537446020414,1069.0554677831371,575.641219796199,391.07455669816017,630.662216161985,611.6082698454278,489.16949664448583,673.1757102823403,676.6162116644286,811.3827941680157,28.2066933602
1440.0260640802999,1277.1321532961542,1072.1684661783713,1421.312848931918,642.9499494822126,1243.1613928284949,690.3105915447936,1206.1772734364108,1410.2851898702581,1369.74175219404,445.7998574330782,991.2640812099423,652.0984563170397,199.61077329907837,1099.482908305276,2332.4554720426904,1536.1066557553531,967.8973852965776,87.32303917719233,2365.691885139741,2187.9910348141057,160.49875119707758,692.9836015317799,1257.0254131807155,1213.032288612447,2328.8843051740305,315.9038287281966,1008.9394410709758,1.17
1780.3968843163998,2541.419350195049,2515.93291354683,1111.2898434201225,543.5291536420161,367.024397226401,708.6804372405766,777.211345988743,962.3139005982557,361.209922224656,619.2705064303398,725.4777357986819,1534.9276333630562,319.96866892660034,1672.4384974838183,792.6400965240232,2230.2293720846233,999.0164543231475,2207.0979982245813,1751.0802285483953,1416.158996767891,748.3646403803128,431.6126703446209,1062.7770505755375,503.8203729616227,444.15260902113096,222.05423344210237,167.9753109895187,9.9198796696
1756.4039699398998,1414.6446715464815,632.8454465736409,282.41124627452086,357.8451395236739,158.75359087626165,375.4219528807429,250.89309018005082,775.5881108678423,1099.4512704903896,609.2947044886049,719.0396088801026,1145.973184430576,391.331007227134,1195.9355365334573,2507.2969975265505,2683.2908620350804,1743.1161531187097,389.86861899753063,602.3152425494123,818.0895456166659,354.77341812764644,328.2378992527613,719.6486793163699,841.1596959925462,876.2650103285134,674.813777534081,271.9062094260343,54.58
260.3831431494,248.0625782719626,713.8197517002308,892.6901763623896,744.2017648546187,1084.6279801648989,1287.0609530003253,871.8860308373974,338.85835326307824,310.8165897633169,384.8271379040251,685.169000162127,511.20435757371143,306.5853138708058,1288.489840923928,1803.2953132972596,1557.7774705966308,777.3617700528704,765.0756765176986,1421.1268492190184,1456.470778947318,887.3938279670541,764.7709592548132,1257.7886811796438,1378.2391980977748,1163.6349533880225,856.1059191191144,582.6489291316637,402.35
2783.5993065210996,1773.7299909493722,155.05862822552768,424.57570587017534,622.6135955894069,909.2720982365615,372.4994953185303,1110.6255432985706,1675.5805599942769,1367.8813071514944,491.48285154547796,423.63326676894184,299.10696752289414,874.7825355349058,618.076071122674,1386.5671824425929,2532.9873469180548,1481.9098750667501,384.72733144549375,791.402260093912,313.306012010385,461.47996459514985,482.79968986653705,840.7111903994037,2276.7578339729457,1728.3968466245358,474.4239491441615,1296.1048761669467,26.0
2399.7321629535,2326.136028063111,2076.265169348989,1591.6662227867505,672.0504629796973,470.30497879486626,1070.7377387517815,490.52500854472027,1086.997947655775,771.3479665119156,855.2598527347125,1309.4504091444476,657.7551336120233,325.6780439794603,1035.4494061409227,1657.4678243760575,2239.1561371231574,228.30123806118047,1820.3964930657075,1164.2296321429435,1898.7089800793576,1038.830454539607,1063.8484174913633,453.90694408959723,380.9837084243208,327.5741946033607,594.6161584616403,241.25247014551763,55.3214416287
1234.7914484051998,2351.77273775482,2531.0675833339164,908.2517698895026,695.4999783836408,810.092574954853,686.7523375884491,271.4449632449796,607.599437123037,652.9505671485492,651.3949439766886,660.9572733129197,1300.3667625077994,442.8601460145237,1878.5227668711805,1273.161423029974,2394.9257844771473,1187.5021086860895,2004.4211739293905,2199.24570306052,1729.2870050209408,524.7297618123694,146.68301167568,1022.5593745670551,997.0419322644149,329.0542551371979,212.66391760716314,580.0497746868608,0.5
2176.2039412892,1702.4433705463714,433.99168274454337,898.7314881097052,1044.7573090618694,944.050075723692,1003.5226589221927,824.50468189977,909.0111096036943,528.8268302052218,527.3820971878254,504.00468126809136,1179.0218520899934,501.95455033493903,1115.9672975920953,2563.270913882234,2744.284020505173,1686.6780671174545,479.0447983734543,722.7517193983678,967.9466095132362,55.39817569861295,501.1122981156554,596.342050439839,1364.4171250963043,507.53846079464074,846.1539591566509,786.7674027275923,1.6
1122.526740852,1548.7822758700265,1969.9494084649014,539.3973293513302,718.1301005740255,1217.4186342401058,662.3540540689278,990.5055484924006,1902.0991255912993,945.9651809532074,803.9555226596209,714.5647675808003,875.2161981978757,426.2892017540757,966.5289268092555,1860.5243720633644,2802.1447541607577,1261.0301737285306,1627.5651003337903,3999.377478212494,1074.9907684115108,566.2319479549121,839.0844943962697,965.6810649404875,1747.9886067884113,1577.2129286392058,827.0966110755063,1149.7881533514637,4.9
1260.891956692,1401.7564415431968,644.1922738956386,1328.347037980532,779.9194091085243,886.3953169409766,288.67068680150396,962.8259386236176,1087.529125055176,1364.0261235854555,940.3577275433146,815.275755052952,2259.1944789628055,751.0521054145943,1597.2521680143263,1605.8600359032416,3451.2147020926363,1261.2119072967255,593.6379532460154,1488.591456926492,208.5436512726899,1176.7398054732407,353.78956689604934,384.9519359455153,1087.7226376341955,425.07388049121033,299.84806726896073,1526.665187607407,26.315554723
1960.1233185642996,2521.769386354419,2532.3046460930614,915.8709919442595,757.3488123111844,518.9349243989974,888.8078504564478,684.7587073161947,1033.8011554161994,243.57468245017802,512.113209522218,1037.2478853087018,1061.2908846309313,640.5354707087884,851.2398396100408,1376.1229393480576,1349.1599006445122,1703.8182513399825,2378.756910756415,2836.3802602152437,1535.3629434065028,393.0361176189872,1018.2770768328437,1028.9952854274168,771.3655024202981,121.36131029880994,362.79378880434507,228.9654506159011,24.842981067399997
931.3795648271,2177.797962152108,2408.9027979464777,988.1155207094856,952.4698643197289,559.1080991336859,697.154141607911,571.2420805466741,978.8734352318227,741.6182878131909,495.53234734762304,641.8636156027693,1132.269099025885,470.6376416387688,1527.9843860865,737.0170762129604,1905.1641975813645,982.8359775374716,2288.19550237778,1718.404762083444,1303.0503474311174,457.93714421490887,90.2662585280002,650.1210901830927,434.12655055788736,703.9024924179682,435.09167912660945,327.695068334094,225.025034035
72.5327542983,586.9947271863855,1032.0035891910918,1134.7782053532194,865.2201765477845,458.94405566816374,222.83329668083454,760.7062931204334,1325.0991780278184,1460.203051015513,1170.7140939312962,852.2083368118423,512.8740348876619,327.20907598444353,956.0356604307095,1180.4485775233481,812.3628395981773,276.76140187257306,372.72259009407463,624.7953801622181,938.9435057317347,1153.476167382609,1204.6670445972406,996.9059762103839,334.00161980807263,883.6873916517122,1854.4051800381521,2297.579401097331,10810.0
543.4037673757998,822.0744281645054,1198.1972681843213,1272.168590551672,1004.1701570704461,614.5861885626019,319.9015932665363,799.9508306522241,1420.176673431169,1613.0657969785007,1398.208530133954,1178.2229691025907,880.5802292405992,208.17749176270894,594.1445025720474,1043.4021790988688,984.6472158420461,645.813642419446,226.43484317908224,513.4153736993571,1012.7831529797096,1165.8809299625416,1098.1201241061342,986.4411660561877,609.3825701829799,713.6633992364918,1465.276579624209,1841.02861013933,10640.0
4302.706831877899,2647.6271247859213,1417.6647027988447,1684.0984319084043,235.3464409657102,16.440829829737,788.7788769814299,403.7182758894006,846.21847444655,1255.9540798322632,220.76268937954703,307.12332242749517,1782.7463059608847,246.74033880162602,1336.7466834795682,2310.3178816124073,3437.95025017273,942.3286952163413,872.8708873441411,1236.6254884321895,431.5942464601071,1196.993308874597,922.4597186264189,795.1217997764631,1283.0109582587722,1331.5730897731337,523.4212829321598,584.3980650977403,4.3522414043
802.8543935634001,879.3446636512253,827.4862438941653,465.0314591864964,628.4760568245305,1006.7452423638558,807.7835049240518,287.133686595967,453.345657974965,274.76704977285914,435.61898912378695,920.7129579465648,685.0112344517589,272.4785852035138,1238.8419364081872,1699.5559384808446,1461.2839492763353,931.0543154671277,1004.7956474091694,1256.6484695273555,970.7567896019665,317.0567962518233,616.908169378073,1167.87562246953,1610.8449606719826,1730.295067121636,1312.6419006986735,663.5767284045046,571.8
3129.3914550247,2347.7719310011507,579.9074544378353,1729.270120381143,803.3925953860925,769.4379889974032,469.86488457736556,77.64705704089575,1056.525841771167,1343.337236223088,109.62941208077198,750.811322946764,872.3460173555908,694.4549287045006,1081.80971395911,2558.555226352062,2604.6517779093256,1820.3543328857272,534.9288905329751,732.8219475885696,606.5625057798667,450.2745391919198,106.57802663946008,793.8285525213552,897.0779285618313,1067.3982277179655,659.3847907775043,117.55493771768386,0.43
1298.5004446807002,1075.2410960293412,583.5430455771482,134.5671886638122,213.6385213697405,584.6234857932449,1087.4954998819449,1753.8034873949343,2242.406604951286,2110.1469898739224,1337.6358971318778,441.1833373201698,229.23824052400394,490.97262094834014,997.2386714111999,1293.981694134962,1134.2518462653088,678.4074933250724,107.11095510676579,609.5190165675103,1198.1604091871625,1559.715678456874,1860.1444919747014,2024.353478155329,1659.141138738412,810.3851565165976,576.4694739829886,997.3784847495492,390.0
680.0409955713001,684.20263165869,693.6374585886333,700.6025853758889,695.7408490888457,670.9108784469247,620.9709564237176,544.8080677960277,446.4288311261727,338.02936800405047,250.8387836546144,245.66629358781537,332.8298695154261,453.4794286010921,570.3033276240866,665.9113209696864,730.8847379040374,760.3536906664131,753.1536749373751,711.5795522827145,641.2535137584463,551.0618719124634,453.3149645726524,364.21175758129976,302.87381151801026,281.8944795208735,292.00085795639677,309.72196315740894,100000.0
1230.6430126668997,1226.6283346258058,650.9240951269807,767.230028299314,723.8354888551521,1281.850456464324,943.3945477006097,483.9965642375726,960.6434386943486,531.6970737744955,705.2832656583072,54.374600610792,1720.4515582180481,1520.0506173944218,948.226487884103,1807.318830874254,2298.434012430388,704.4640143902006,1329.0533326708146,248.57867753297754,869.9174396740101,1185.7527628316845,2597.2876158854706,2301.1193462900033,1549.4415327823074,543.1077518734243,360.33205884017707,623.5476767108856,488.0
