P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22,P_23,P_24,P_25,P_26,P_27,P_28,P_29,P_30,P_31,P_32,P_33,P_34,P_35,P_36,P_37,P_38,P_39,P_40,P_41,P_42,P_43,P_44,P_45,P_46,P_47,P_48,P_49,P_50,P_51,P_52,P_53,P_54,P_55,P_56,response_IC50,category_IC50
71.5978801512,71.5978801512,-219.6850385603,-14.526815816600001,158.8521277056,-219.6850385603,81.03831458350001,-125.5313585097,158.8521277056,-58.199421788100004,158.8521277056,-14.526815816600001,-169.9028203015,158.8521277056,158.8521277056,-125.5313585097,-58.199421788100004,-14.526815816600001,158.8521277056,-58.115254504,-58.199421788100004,-125.5313585097,158.8521277056,158.8521277056,6.9438753751,-14.526815816600001,6.9438753751,6.9438753751,-14.526815816600001,-70.8112043655,54.1437897821,-14.526815816600001,158.8521277056,-58.199421788100004,-58.115254504,-125.5313585097,-14.526815816600001,-58.115254504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7117529067,Class I
-169.9028203015,71.5978801512,145.9433211169,-58.115254504,-58.199421788100004,-35.1916928342,145.9433211169,-58.115254504,-58.199421788100004,-14.526815816600001,-14.526815816600001,145.9433211169,6.9438753751,54.1437897821,6.9438753751,6.9438753751,-14.526815816600001,-70.8112043655,54.1437897821,-14.526815816600001,6.9438753751,-14.526815816600001,-58.115254504,-58.115254504,6.9438753751,-58.115254504,81.03831458350001,-70.8112043655,-219.6850385603,158.8521277056,145.9433211169,-58.115254504,-219.6850385603,54.1437897821,-219.6850385603,-136.4863579968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2477617912,Class I
-169.9028203015,71.5978801512,145.9433211169,-58.115254504,-58.199421788100004,-35.1916928342,145.9433211169,-58.115254504,-58.199421788100004,-14.526815816600001,-14.526815816600001,145.9433211169,6.9438753751,54.1437897821,-58.115254504,6.9438753751,-14.526815816600001,-70.8112043655,54.1437897821,-14.526815816600001,6.9438753751,-14.526815816600001,-58.115254504,-58.115254504,-14.526815816600001,-58.115254504,81.03831458350001,-70.8112043655,-219.6850385603,158.8521277056,145.9433211169,-58.115254504,-219.6850385603,54.1437897821,-219.6850385603,-136.4863579968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6764542074,Class I
-219.6850385603,-58.01101030979999,-14.526815816600001,-219.6850385603,81.03831458350001,-125.5313585097,-14.526815816600001,-58.199421788100004,54.1437897821,54.1437897821,-169.9028203015,71.5978801512,145.9433211169,-58.115254504,-58.199421788100004,-35.1916928342,145.9433211169,-58.115254504,-58.199421788100004,-14.526815816600001,-14.526815816600001,145.9433211169,6.9438753751,54.1437897821,6.9438753751,6.9438753751,-14.526815816600001,-70.8112043655,54.1437897821,-14.526815816600001,6.9438753751,-14.526815816600001,-58.115254504,-58.115254504,-14.526815816600001,-58.115254504,81.03831458350001,-70.8112043655,-219.6850385603,158.8521277056,145.9433211169,-58.115254504,-219.6850385603,54.1437897821,-219.6850385603,-136.4863579968,54.1437897821,-58.199421788100004,71.5978801512,54.1437897821,-219.6850385603,-58.115254504,-219.6850385603,-169.9028203015,-58.199421788100004,-70.8112043655,60.0,Class II
-219.6850385603,6.9438753751,71.5978801512,-219.6850385603,-14.526815816600001,-125.5313585097,6.9438753751,15.607318678499999,81.03831458350001,54.1437897821,-58.199421788100004,71.5978801512,6.9438753751,71.5978801512,-58.199421788100004,145.9433211169,-70.8112043655,158.8521277056,-58.115254504,-14.526815816600001,-14.526815816600001,158.8521277056,6.9438753751,-58.199421788100004,6.9438753751,54.1437897821,-14.526815816600001,-70.8112043655,54.1437897821,-58.01101030979999,-169.9028203015,-14.526815816600001,-58.115254504,6.9438753751,-70.8112043655,-58.115254504,54.1437897821,6.9438753751,-219.6850385603,81.03831458350001,-58.199421788100004,-136.4863579968,145.9433211169,54.1437897821,-219.6850385603,-136.4863579968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,Class I
-169.9028203015,234.72475507069998,234.72475507069998,-58.199421788100004,-70.8112043655,-70.8112043655,-14.526815816600001,-58.199421788100004,-14.526815816600001,158.8521277056,-58.199421788100004,-70.8112043655,-70.8112043655,-14.526815816600001,6.9438753751,-14.526815816600001,158.8521277056,-58.199421788100004,-70.8112043655,-70.8112043655,-70.8112043655,-58.199421788100004,-14.526815816600001,158.8521277056,-58.199421788100004,-14.526815816600001,-70.8112043655,-14.526815816600001,-58.199421788100004,-14.526815816600001,158.8521277056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,Class II
-58.199421788100004,-35.1916928342,145.9433211169,-58.115254504,-58.199421788100004,-14.526815816600001,-14.526815816600001,145.9433211169,6.9438753751,54.1437897821,6.9438753751,6.9438753751,-14.526815816600001,-70.8112043655,54.1437897821,-14.526815816600001,6.9438753751,-14.526815816600001,-58.115254504,-58.115254504,-14.526815816600001,-58.115254504,81.03831458350001,-70.8112043655,-219.6850385603,158.8521277056,145.9433211169,-58.115254504,-219.6850385603,54.1437897821,-219.6850385603,-136.4863579968,54.1437897821,-58.199421788100004,71.5978801512,54.1437897821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.842981067399997,Class II
54.1437897821,-58.01101030979999,71.5978801512,-219.6850385603,-58.01101030979999,-14.526815816600001,-219.6850385603,81.03831458350001,-125.5313585097,-14.526815816600001,-58.199421788100004,54.1437897821,54.1437897821,-169.9028203015,71.5978801512,145.9433211169,-58.115254504,-58.199421788100004,-35.1916928342,145.9433211169,-58.115254504,-58.199421788100004,-14.526815816600001,-14.526815816600001,145.9433211169,6.9438753751,54.1437897821,6.9438753751,6.9438753751,-14.526815816600001,-70.8112043655,54.1437897821,-14.526815816600001,6.9438753751,-14.526815816600001,-58.115254504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8926917557999999,Class I
-14.526815816600001,-58.199421788100004,54.1437897821,54.1437897821,-169.9028203015,71.5978801512,145.9433211169,-58.115254504,-58.199421788100004,-35.1916928342,145.9433211169,-58.115254504,-58.199421788100004,-14.526815816600001,-14.526815816600001,145.9433211169,6.9438753751,54.1437897821,6.9438753751,6.9438753751,-14.526815816600001,-70.8112043655,54.1437897821,-14.526815816600001,6.9438753751,-14.526815816600001,-58.115254504,-58.115254504,-14.526815816600001,-58.115254504,81.03831458350001,-70.8112043655,-219.6850385603,158.8521277056,145.9433211169,-58.115254504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.2481757274,Class III
-58.01101030979999,71.5978801512,-219.6850385603,98.70930042959999,81.03831458350001,-219.6850385603,-125.5313585097,81.03831458350001,-14.526815816600001,-58.199421788100004,-14.526815816600001,-125.5313585097,-169.9028203015,71.5978801512,-70.8112043655,-70.8112043655,-58.199421788100004,-14.526815816600001,-14.526815816600001,-58.115254504,-58.199421788100004,-125.5313585097,158.8521277056,158.8521277056,6.9438753751,-14.526815816600001,-219.6850385603,6.9438753751,-14.526815816600001,-70.8112043655,54.1437897821,-14.526815816600001,158.8521277056,158.8521277056,-58.115254504,-70.8112043655,-14.526815816600001,-58.115254504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88,Class I
-70.8112043655,-70.8112043655,-58.199421788100004,145.9433211169,-14.526815816600001,-14.526815816600001,6.9438753751,-70.8112043655,-70.8112043655,-58.199421788100004,6.9438753751,-14.526815816600001,-14.526815816600001,-58.199421788100004,-70.8112043655,-70.8112043655,-58.199421788100004,-58.115254504,-14.526815816600001,-14.526815816600001,145.9433211169,-70.8112043655,-70.8112043655,-58.199421788100004,-58.115254504,-14.526815816600001,-14.526815816600001,-58.199421788100004,-14.526815816600001,-125.5313585097,81.03831458350001,-219.6850385603,-14.526815816600001,-58.01101030979999,-219.6850385603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.25,Class II
-125.5313585097,-58.01101030979999,-70.8112043655,6.9438753751,-58.199421788100004,-14.526815816600001,81.03831458350001,-70.8112043655,-58.199421788100004,-14.526815816600001,-14.526815816600001,-58.199421788100004,-14.526815816600001,145.9433211169,-70.8112043655,-58.199421788100004,-70.8112043655,-70.8112043655,-58.199421788100004,-14.526815816600001,54.1437897821,-14.526815816600001,-58.199421788100004,158.8521277056,-125.5313585097,-58.199421788100004,-70.8112043655,-70.8112043655,-58.115254504,-58.115254504,6.9438753751,-58.115254504,71.5978801512,15.607318678499999,-219.6850385603,234.72475507069998,-58.199421788100004,-70.8112043655,6.9438753751,-58.115254504,6.9438753751,158.8521277056,-125.5313585097,-58.199421788100004,-58.115254504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,Class III
15.607318678499999,6.9438753751,6.9438753751,6.9438753751,54.1437897821,54.1437897821,-58.115254504,-58.115254504,-125.5313585097,158.8521277056,-58.199421788100004,-14.526815816600001,158.8521277056,6.9438753751,6.9438753751,-35.1916928342,-58.115254504,-58.115254504,6.9438753751,-58.115254504,71.5978801512,15.607318678499999,-219.6850385603,234.72475507069998,-58.199421788100004,-70.8112043655,6.9438753751,-58.115254504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4617081098,Class II
-169.9028203015,71.5978801512,145.9433211169,-58.115254504,-58.199421788100004,-35.1916928342,145.9433211169,-58.115254504,-58.199421788100004,6.9438753751,6.9438753751,145.9433211169,6.9438753751,54.1437897821,6.9438753751,6.9438753751,6.9438753751,-70.8112043655,54.1437897821,6.9438753751,6.9438753751,6.9438753751,-58.115254504,-58.115254504,6.9438753751,-58.115254504,81.03831458350001,-70.8112043655,-219.6850385603,158.8521277056,145.9433211169,-58.115254504,-219.6850385603,54.1437897821,-219.6850385603,-136.4863579968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.025034035,Class III
-14.526815816600001,145.9433211169,6.9438753751,54.1437897821,6.9438753751,6.9438753751,-14.526815816600001,-70.8112043655,54.1437897821,-14.526815816600001,6.9438753751,-14.526815816600001,-58.115254504,-58.115254504,-14.526815816600001,-58.115254504,81.03831458350001,-70.8112043655,-219.6850385603,158.8521277056,145.9433211169,-58.115254504,-219.6850385603,54.1437897821,-219.6850385603,-136.4863579968,54.1437897821,-58.199421788100004,71.5978801512,54.1437897821,-219.6850385603,-58.115254504,-219.6850385603,-58.115254504,-58.199421788100004,-70.8112043655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.57589064209998,Class III
-58.01101030979999,71.5978801512,-219.6850385603,-14.526815816600001,-14.526815816600001,-219.6850385603,81.03831458350001,-70.8112043655,-70.8112043655,-58.199421788100004,-14.526815816600001,-14.526815816600001,-169.9028203015,71.5978801512,-70.8112043655,-70.8112043655,-58.199421788100004,-14.526815816600001,-14.526815816600001,-58.115254504,-58.199421788100004,-70.8112043655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Class I
-70.8112043655,-58.199421788100004,-14.526815816600001,-14.526815816600001,-58.199421788100004,-14.526815816600001,145.9433211169,-70.8112043655,-58.199421788100004,-70.8112043655,-70.8112043655,-58.199421788100004,-14.526815816600001,54.1437897821,-14.526815816600001,-58.199421788100004,158.8521277056,-125.5313585097,-58.199421788100004,-70.8112043655,-70.8112043655,-58.115254504,-58.115254504,6.9438753751,-58.115254504,71.5978801512,15.607318678499999,-219.6850385603,234.72475507069998,-58.199421788100004,-70.8112043655,6.9438753751,-58.115254504,6.9438753751,158.8521277056,-125.5313585097,-58.199421788100004,-58.115254504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,Class III
71.5978801512,71.5978801512,-219.6850385603,-14.526815816600001,158.8521277056,-219.6850385603,81.03831458350001,-125.5313585097,158.8521277056,-58.199421788100004,158.8521277056,-14.526815816600001,-169.9028203015,158.8521277056,158.8521277056,-125.5313585097,-58.199421788100004,-14.526815816600001,158.8521277056,-58.115254504,-58.199421788100004,-125.5313585097,158.8521277056,158.8521277056,6.9438753751,-14.526815816600001,-58.115254504,6.9438753751,-14.526815816600001,-70.8112043655,54.1437897821,-14.526815816600001,158.8521277056,158.8521277056,-58.115254504,-125.5313585097,-14.526815816600001,-58.115254504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7728574416,Class I
-169.9028203015,71.5978801512,145.9433211169,-58.115254504,-58.199421788100004,-35.1916928342,145.9433211169,-58.115254504,-58.199421788100004,6.9438753751,-14.526815816600001,145.9433211169,6.9438753751,54.1437897821,6.9438753751,6.9438753751,-14.526815816600001,-70.8112043655,54.1437897821,-14.526815816600001,6.9438753751,-14.526815816600001,-58.115254504,-58.115254504,-14.526815816600001,-58.115254504,81.03831458350001,-70.8112043655,-219.6850385603,158.8521277056,145.9433211169,-58.115254504,-219.6850385603,54.1437897821,-219.6850385603,-136.4863579968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1698521198,Class I
-70.8112043655,-70.8112043655,-58.199421788100004,145.9433211169,-14.526815816600001,-14.526815816600001,6.9438753751,-70.8112043655,-70.8112043655,-58.199421788100004,6.9438753751,-14.526815816600001,-14.526815816600001,-58.199421788100004,-70.8112043655,-70.8112043655,-58.199421788100004,-58.115254504,-14.526815816600001,-14.526815816600001,145.9433211169,-70.8112043655,-70.8112043655,-58.199421788100004,-58.115254504,-14.526815816600001,-14.526815816600001,-58.199421788100004,-70.8112043655,-70.8112043655,81.03831458350001,-219.6850385603,-14.526815816600001,-14.526815816600001,-219.6850385603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.05,Class II
-169.9028203015,71.5978801512,145.9433211169,-58.115254504,-58.199421788100004,-35.1916928342,145.9433211169,-58.115254504,-58.199421788100004,-14.526815816600001,-14.526815816600001,234.72475507069998,6.9438753751,54.1437897821,6.9438753751,6.9438753751,-14.526815816600001,-70.8112043655,54.1437897821,-14.526815816600001,6.9438753751,-14.526815816600001,-58.115254504,-58.115254504,-14.526815816600001,-58.115254504,81.03831458350001,-70.8112043655,-219.6850385603,158.8521277056,145.9433211169,-58.115254504,-219.6850385603,54.1437897821,-219.6850385603,-136.4863579968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,Class I
-169.9028203015,71.5978801512,145.9433211169,-58.115254504,-58.199421788100004,-35.1916928342,145.9433211169,-58.115254504,-58.199421788100004,-14.526815816600001,-14.526815816600001,54.1437897821,6.9438753751,54.1437897821,6.9438753751,6.9438753751,-14.526815816600001,-70.8112043655,54.1437897821,-14.526815816600001,6.9438753751,-14.526815816600001,-58.115254504,-58.115254504,-14.526815816600001,-58.115254504,81.03831458350001,-70.8112043655,-219.6850385603,158.8521277056,145.9433211169,-58.115254504,-219.6850385603,54.1437897821,-219.6850385603,-136.4863579968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,Class II
-219.6850385603,-14.526815816600001,-14.526815816600001,-58.01101030979999,81.03831458350001,-125.5313585097,-14.526815816600001,-58.199421788100004,54.1437897821,54.1437897821,-169.9028203015,71.5978801512,-70.8112043655,-58.115254504,-58.199421788100004,-35.1916928342,-14.526815816600001,-58.115254504,-58.199421788100004,-14.526815816600001,-14.526815816600001,145.9433211169,6.9438753751,54.1437897821,6.9438753751,6.9438753751,-14.526815816600001,-70.8112043655,54.1437897821,-14.526815816600001,6.9438753751,-14.526815816600001,-58.115254504,-58.115254504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,Class I
6.9438753751,-35.1916928342,-58.115254504,-58.115254504,6.9438753751,-58.115254504,71.5978801512,15.607318678499999,-219.6850385603,234.72475507069998,-58.199421788100004,-70.8112043655,6.9438753751,-58.115254504,6.9438753751,158.8521277056,-125.5313585097,-58.199421788100004,-58.115254504,158.8521277056,15.607318678499999,-14.526815816600001,-125.5313585097,-169.9028203015,-58.115254504,-70.8112043655,81.03831458350001,6.9438753751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7534037894,Class II
-219.6850385603,-58.01101030979999,-14.526815816600001,-219.6850385603,81.03831458350001,-125.5313585097,-14.526815816600001,-58.199421788100004,54.1437897821,54.1437897821,-169.9028203015,71.5978801512,145.9433211169,-58.115254504,-58.199421788100004,-35.1916928342,145.9433211169,-58.115254504,-58.199421788100004,-14.526815816600001,-14.526815816600001,71.5978801512,6.9438753751,54.1437897821,6.9438753751,6.9438753751,-14.526815816600001,-70.8112043655,54.1437897821,-14.526815816600001,6.9438753751,-14.526815816600001,-58.115254504,-58.115254504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,Class I
-219.6850385603,71.5978801512,-14.526815816600001,-219.6850385603,81.03831458350001,-125.5313585097,-14.526815816600001,-58.199421788100004,54.1437897821,54.1437897821,-169.9028203015,71.5978801512,145.9433211169,6.9438753751,-58.199421788100004,-35.1916928342,145.9433211169,-58.115254504,-58.199421788100004,-14.526815816600001,-14.526815816600001,145.9433211169,6.9438753751,54.1437897821,6.9438753751,6.9438753751,-14.526815816600001,-70.8112043655,-58.115254504,-14.526815816600001,6.9438753751,-14.526815816600001,-58.115254504,54.1437897821,-14.526815816600001,-58.115254504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,Class II
