P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22,P_23,P_24,P_25,P_26,P_27,P_28,P_29,P_30,P_31,P_32,P_33,P_34,P_35,P_36,P_37,P_38,P_39,P_40,P_41,P_42,P_43,P_44,P_45,P_46,P_47,P_48,P_49,P_50,P_51,P_52,P_53,P_54,P_55,P_56,response_IC50,category_IC50
-98.2449472935,-98.2449472935,341.2880302634,82.8552706681,-292.5938664116,341.2880302634,-5.480228739199999,28.8527710835,-292.5938664116,18.788756671199998,-292.5938664116,82.8552706681,134.10151309530002,-292.5938664116,-292.5938664116,28.8527710835,18.788756671199998,82.8552706681,-292.5938664116,-156.11781210290002,18.788756671199998,28.8527710835,-292.5938664116,-292.5938664116,-29.659872388,82.8552706681,-29.659872388,-29.659872388,82.8552706681,-171.6307244956,-10.4219294857,82.8552706681,-292.5938664116,18.788756671199998,-156.11781210290002,28.8527710835,82.8552706681,-156.11781210290002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7117529067,Class I
134.10151309530002,-98.2449472935,-205.9332497678,-156.11781210290002,18.788756671199998,241.3643347471,-205.9332497678,-156.11781210290002,18.788756671199998,82.8552706681,82.8552706681,-205.9332497678,-29.659872388,-10.4219294857,-29.659872388,-29.659872388,82.8552706681,-171.6307244956,-10.4219294857,82.8552706681,-29.659872388,82.8552706681,-156.11781210290002,-156.11781210290002,-29.659872388,-156.11781210290002,-5.480228739199999,-171.6307244956,341.2880302634,-292.5938664116,-205.9332497678,-156.11781210290002,341.2880302634,-10.4219294857,341.2880302634,123.63419170729999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2477617912,Class I
134.10151309530002,-98.2449472935,-205.9332497678,-156.11781210290002,18.788756671199998,241.3643347471,-205.9332497678,-156.11781210290002,18.788756671199998,82.8552706681,82.8552706681,-205.9332497678,-29.659872388,-10.4219294857,-156.11781210290002,-29.659872388,82.8552706681,-171.6307244956,-10.4219294857,82.8552706681,-29.659872388,82.8552706681,-156.11781210290002,-156.11781210290002,82.8552706681,-156.11781210290002,-5.480228739199999,-171.6307244956,341.2880302634,-292.5938664116,-205.9332497678,-156.11781210290002,341.2880302634,-10.4219294857,341.2880302634,123.63419170729999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6764542074,Class I
341.2880302634,275.73529614299997,82.8552706681,341.2880302634,-5.480228739199999,28.8527710835,82.8552706681,18.788756671199998,-10.4219294857,-10.4219294857,134.10151309530002,-98.2449472935,-205.9332497678,-156.11781210290002,18.788756671199998,241.3643347471,-205.9332497678,-156.11781210290002,18.788756671199998,82.8552706681,82.8552706681,-205.9332497678,-29.659872388,-10.4219294857,-29.659872388,-29.659872388,82.8552706681,-171.6307244956,-10.4219294857,82.8552706681,-29.659872388,82.8552706681,-156.11781210290002,-156.11781210290002,82.8552706681,-156.11781210290002,-5.480228739199999,-171.6307244956,341.2880302634,-292.5938664116,-205.9332497678,-156.11781210290002,341.2880302634,-10.4219294857,341.2880302634,123.63419170729999,-10.4219294857,18.788756671199998,-98.2449472935,-10.4219294857,341.2880302634,-156.11781210290002,341.2880302634,134.10151309530002,18.788756671199998,-171.6307244956,60.0,Class II
341.2880302634,-29.659872388,-98.2449472935,341.2880302634,82.8552706681,28.8527710835,-29.659872388,-146.3323265322,-5.480228739199999,-10.4219294857,18.788756671199998,-98.2449472935,-29.659872388,-98.2449472935,18.788756671199998,-205.9332497678,-171.6307244956,-292.5938664116,-156.11781210290002,82.8552706681,82.8552706681,-292.5938664116,-29.659872388,18.788756671199998,-29.659872388,-10.4219294857,82.8552706681,-171.6307244956,-10.4219294857,275.73529614299997,134.10151309530002,82.8552706681,-156.11781210290002,-29.659872388,-171.6307244956,-156.11781210290002,-10.4219294857,-29.659872388,341.2880302634,-5.480228739199999,18.788756671199998,123.63419170729999,-205.9332497678,-10.4219294857,341.2880302634,123.63419170729999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,Class I
134.10151309530002,-318.3473174365,-318.3473174365,18.788756671199998,-171.6307244956,-171.6307244956,82.8552706681,18.788756671199998,82.8552706681,-292.5938664116,18.788756671199998,-171.6307244956,-171.6307244956,82.8552706681,-29.659872388,82.8552706681,-292.5938664116,18.788756671199998,-171.6307244956,-171.6307244956,-171.6307244956,18.788756671199998,82.8552706681,-292.5938664116,18.788756671199998,82.8552706681,-171.6307244956,82.8552706681,18.788756671199998,82.8552706681,-292.5938664116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,Class II
18.788756671199998,241.3643347471,-205.9332497678,-156.11781210290002,18.788756671199998,82.8552706681,82.8552706681,-205.9332497678,-29.659872388,-10.4219294857,-29.659872388,-29.659872388,82.8552706681,-171.6307244956,-10.4219294857,82.8552706681,-29.659872388,82.8552706681,-156.11781210290002,-156.11781210290002,82.8552706681,-156.11781210290002,-5.480228739199999,-171.6307244956,341.2880302634,-292.5938664116,-205.9332497678,-156.11781210290002,341.2880302634,-10.4219294857,341.2880302634,123.63419170729999,-10.4219294857,18.788756671199998,-98.2449472935,-10.4219294857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.842981067399997,Class II
-10.4219294857,275.73529614299997,-98.2449472935,341.2880302634,275.73529614299997,82.8552706681,341.2880302634,-5.480228739199999,28.8527710835,82.8552706681,18.788756671199998,-10.4219294857,-10.4219294857,134.10151309530002,-98.2449472935,-205.9332497678,-156.11781210290002,18.788756671199998,241.3643347471,-205.9332497678,-156.11781210290002,18.788756671199998,82.8552706681,82.8552706681,-205.9332497678,-29.659872388,-10.4219294857,-29.659872388,-29.659872388,82.8552706681,-171.6307244956,-10.4219294857,82.8552706681,-29.659872388,82.8552706681,-156.11781210290002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8926917557999999,Class I
82.8552706681,18.788756671199998,-10.4219294857,-10.4219294857,134.10151309530002,-98.2449472935,-205.9332497678,-156.11781210290002,18.788756671199998,241.3643347471,-205.9332497678,-156.11781210290002,18.788756671199998,82.8552706681,82.8552706681,-205.9332497678,-29.659872388,-10.4219294857,-29.659872388,-29.659872388,82.8552706681,-171.6307244956,-10.4219294857,82.8552706681,-29.659872388,82.8552706681,-156.11781210290002,-156.11781210290002,82.8552706681,-156.11781210290002,-5.480228739199999,-171.6307244956,341.2880302634,-292.5938664116,-205.9332497678,-156.11781210290002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.2481757274,Class III
275.73529614299997,-98.2449472935,341.2880302634,160.0095033597,-5.480228739199999,341.2880302634,28.8527710835,-5.480228739199999,82.8552706681,18.788756671199998,82.8552706681,28.8527710835,134.10151309530002,-98.2449472935,-171.6307244956,-171.6307244956,18.788756671199998,82.8552706681,82.8552706681,-156.11781210290002,18.788756671199998,28.8527710835,-292.5938664116,-292.5938664116,-29.659872388,82.8552706681,341.2880302634,-29.659872388,82.8552706681,-171.6307244956,-10.4219294857,82.8552706681,-292.5938664116,-292.5938664116,-156.11781210290002,-171.6307244956,82.8552706681,-156.11781210290002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88,Class I
-171.6307244956,-171.6307244956,18.788756671199998,-205.9332497678,82.8552706681,82.8552706681,-29.659872388,-171.6307244956,-171.6307244956,18.788756671199998,-29.659872388,82.8552706681,82.8552706681,18.788756671199998,-171.6307244956,-171.6307244956,18.788756671199998,-156.11781210290002,82.8552706681,82.8552706681,-205.9332497678,-171.6307244956,-171.6307244956,18.788756671199998,-156.11781210290002,82.8552706681,82.8552706681,18.788756671199998,82.8552706681,28.8527710835,-5.480228739199999,341.2880302634,82.8552706681,275.73529614299997,341.2880302634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.25,Class II
28.8527710835,275.73529614299997,-171.6307244956,-29.659872388,18.788756671199998,82.8552706681,-5.480228739199999,-171.6307244956,18.788756671199998,82.8552706681,82.8552706681,18.788756671199998,82.8552706681,-205.9332497678,-171.6307244956,18.788756671199998,-171.6307244956,-171.6307244956,18.788756671199998,82.8552706681,-10.4219294857,82.8552706681,18.788756671199998,-292.5938664116,28.8527710835,18.788756671199998,-171.6307244956,-171.6307244956,-156.11781210290002,-156.11781210290002,-29.659872388,-156.11781210290002,-98.2449472935,-146.3323265322,341.2880302634,-318.3473174365,18.788756671199998,-171.6307244956,-29.659872388,-156.11781210290002,-29.659872388,-292.5938664116,28.8527710835,18.788756671199998,-156.11781210290002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,Class III
-146.3323265322,-29.659872388,-29.659872388,-29.659872388,-10.4219294857,-10.4219294857,-156.11781210290002,-156.11781210290002,28.8527710835,-292.5938664116,18.788756671199998,82.8552706681,-292.5938664116,-29.659872388,-29.659872388,241.3643347471,-156.11781210290002,-156.11781210290002,-29.659872388,-156.11781210290002,-98.2449472935,-146.3323265322,341.2880302634,-318.3473174365,18.788756671199998,-171.6307244956,-29.659872388,-156.11781210290002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4617081098,Class II
134.10151309530002,-98.2449472935,-205.9332497678,-156.11781210290002,18.788756671199998,241.3643347471,-205.9332497678,-156.11781210290002,18.788756671199998,-29.659872388,-29.659872388,-205.9332497678,-29.659872388,-10.4219294857,-29.659872388,-29.659872388,-29.659872388,-171.6307244956,-10.4219294857,-29.659872388,-29.659872388,-29.659872388,-156.11781210290002,-156.11781210290002,-29.659872388,-156.11781210290002,-5.480228739199999,-171.6307244956,341.2880302634,-292.5938664116,-205.9332497678,-156.11781210290002,341.2880302634,-10.4219294857,341.2880302634,123.63419170729999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.025034035,Class III
82.8552706681,-205.9332497678,-29.659872388,-10.4219294857,-29.659872388,-29.659872388,82.8552706681,-171.6307244956,-10.4219294857,82.8552706681,-29.659872388,82.8552706681,-156.11781210290002,-156.11781210290002,82.8552706681,-156.11781210290002,-5.480228739199999,-171.6307244956,341.2880302634,-292.5938664116,-205.9332497678,-156.11781210290002,341.2880302634,-10.4219294857,341.2880302634,123.63419170729999,-10.4219294857,18.788756671199998,-98.2449472935,-10.4219294857,341.2880302634,-156.11781210290002,341.2880302634,-156.11781210290002,18.788756671199998,-171.6307244956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.57589064209998,Class III
275.73529614299997,-98.2449472935,341.2880302634,82.8552706681,82.8552706681,341.2880302634,-5.480228739199999,-171.6307244956,-171.6307244956,18.788756671199998,82.8552706681,82.8552706681,134.10151309530002,-98.2449472935,-171.6307244956,-171.6307244956,18.788756671199998,82.8552706681,82.8552706681,-156.11781210290002,18.788756671199998,-171.6307244956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Class I
-171.6307244956,18.788756671199998,82.8552706681,82.8552706681,18.788756671199998,82.8552706681,-205.9332497678,-171.6307244956,18.788756671199998,-171.6307244956,-171.6307244956,18.788756671199998,82.8552706681,-10.4219294857,82.8552706681,18.788756671199998,-292.5938664116,28.8527710835,18.788756671199998,-171.6307244956,-171.6307244956,-156.11781210290002,-156.11781210290002,-29.659872388,-156.11781210290002,-98.2449472935,-146.3323265322,341.2880302634,-318.3473174365,18.788756671199998,-171.6307244956,-29.659872388,-156.11781210290002,-29.659872388,-292.5938664116,28.8527710835,18.788756671199998,-156.11781210290002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,Class III
-98.2449472935,-98.2449472935,341.2880302634,82.8552706681,-292.5938664116,341.2880302634,-5.480228739199999,28.8527710835,-292.5938664116,18.788756671199998,-292.5938664116,82.8552706681,134.10151309530002,-292.5938664116,-292.5938664116,28.8527710835,18.788756671199998,82.8552706681,-292.5938664116,-156.11781210290002,18.788756671199998,28.8527710835,-292.5938664116,-292.5938664116,-29.659872388,82.8552706681,-156.11781210290002,-29.659872388,82.8552706681,-171.6307244956,-10.4219294857,82.8552706681,-292.5938664116,-292.5938664116,-156.11781210290002,28.8527710835,82.8552706681,-156.11781210290002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7728574416,Class I
134.10151309530002,-98.2449472935,-205.9332497678,-156.11781210290002,18.788756671199998,241.3643347471,-205.9332497678,-156.11781210290002,18.788756671199998,-29.659872388,82.8552706681,-205.9332497678,-29.659872388,-10.4219294857,-29.659872388,-29.659872388,82.8552706681,-171.6307244956,-10.4219294857,82.8552706681,-29.659872388,82.8552706681,-156.11781210290002,-156.11781210290002,82.8552706681,-156.11781210290002,-5.480228739199999,-171.6307244956,341.2880302634,-292.5938664116,-205.9332497678,-156.11781210290002,341.2880302634,-10.4219294857,341.2880302634,123.63419170729999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1698521198,Class I
-171.6307244956,-171.6307244956,18.788756671199998,-205.9332497678,82.8552706681,82.8552706681,-29.659872388,-171.6307244956,-171.6307244956,18.788756671199998,-29.659872388,82.8552706681,82.8552706681,18.788756671199998,-171.6307244956,-171.6307244956,18.788756671199998,-156.11781210290002,82.8552706681,82.8552706681,-205.9332497678,-171.6307244956,-171.6307244956,18.788756671199998,-156.11781210290002,82.8552706681,82.8552706681,18.788756671199998,-171.6307244956,-171.6307244956,-5.480228739199999,341.2880302634,82.8552706681,82.8552706681,341.2880302634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.05,Class II
134.10151309530002,-98.2449472935,-205.9332497678,-156.11781210290002,18.788756671199998,241.3643347471,-205.9332497678,-156.11781210290002,18.788756671199998,82.8552706681,82.8552706681,-318.3473174365,-29.659872388,-10.4219294857,-29.659872388,-29.659872388,82.8552706681,-171.6307244956,-10.4219294857,82.8552706681,-29.659872388,82.8552706681,-156.11781210290002,-156.11781210290002,82.8552706681,-156.11781210290002,-5.480228739199999,-171.6307244956,341.2880302634,-292.5938664116,-205.9332497678,-156.11781210290002,341.2880302634,-10.4219294857,341.2880302634,123.63419170729999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,Class I
134.10151309530002,-98.2449472935,-205.9332497678,-156.11781210290002,18.788756671199998,241.3643347471,-205.9332497678,-156.11781210290002,18.788756671199998,82.8552706681,82.8552706681,-10.4219294857,-29.659872388,-10.4219294857,-29.659872388,-29.659872388,82.8552706681,-171.6307244956,-10.4219294857,82.8552706681,-29.659872388,82.8552706681,-156.11781210290002,-156.11781210290002,82.8552706681,-156.11781210290002,-5.480228739199999,-171.6307244956,341.2880302634,-292.5938664116,-205.9332497678,-156.11781210290002,341.2880302634,-10.4219294857,341.2880302634,123.63419170729999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,Class II
341.2880302634,82.8552706681,82.8552706681,275.73529614299997,-5.480228739199999,28.8527710835,82.8552706681,18.788756671199998,-10.4219294857,-10.4219294857,134.10151309530002,-98.2449472935,-171.6307244956,-156.11781210290002,18.788756671199998,241.3643347471,82.8552706681,-156.11781210290002,18.788756671199998,82.8552706681,82.8552706681,-205.9332497678,-29.659872388,-10.4219294857,-29.659872388,-29.659872388,82.8552706681,-171.6307244956,-10.4219294857,82.8552706681,-29.659872388,82.8552706681,-156.11781210290002,-156.11781210290002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,Class I
-29.659872388,241.3643347471,-156.11781210290002,-156.11781210290002,-29.659872388,-156.11781210290002,-98.2449472935,-146.3323265322,341.2880302634,-318.3473174365,18.788756671199998,-171.6307244956,-29.659872388,-156.11781210290002,-29.659872388,-292.5938664116,28.8527710835,18.788756671199998,-156.11781210290002,-292.5938664116,-146.3323265322,82.8552706681,28.8527710835,134.10151309530002,-156.11781210290002,-171.6307244956,-5.480228739199999,-29.659872388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7534037894,Class II
341.2880302634,275.73529614299997,82.8552706681,341.2880302634,-5.480228739199999,28.8527710835,82.8552706681,18.788756671199998,-10.4219294857,-10.4219294857,134.10151309530002,-98.2449472935,-205.9332497678,-156.11781210290002,18.788756671199998,241.3643347471,-205.9332497678,-156.11781210290002,18.788756671199998,82.8552706681,82.8552706681,-98.2449472935,-29.659872388,-10.4219294857,-29.659872388,-29.659872388,82.8552706681,-171.6307244956,-10.4219294857,82.8552706681,-29.659872388,82.8552706681,-156.11781210290002,-156.11781210290002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,Class I
341.2880302634,-98.2449472935,82.8552706681,341.2880302634,-5.480228739199999,28.8527710835,82.8552706681,18.788756671199998,-10.4219294857,-10.4219294857,134.10151309530002,-98.2449472935,-205.9332497678,-29.659872388,18.788756671199998,241.3643347471,-205.9332497678,-156.11781210290002,18.788756671199998,82.8552706681,82.8552706681,-205.9332497678,-29.659872388,-10.4219294857,-29.659872388,-29.659872388,82.8552706681,-171.6307244956,-156.11781210290002,82.8552706681,-29.659872388,82.8552706681,-156.11781210290002,-10.4219294857,82.8552706681,-156.11781210290002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,Class II
