P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22,P_23,P_24,P_25,P_26,P_27,P_28,response
174.6361778445,142.83143709346237,157.36923614868363,83.21540085565671,167.84210059427232,230.1530074946467,40.793898970266376,93.225516580437,18.863336429613533,32.87416757394437,168.45178359467263,154.62599329763515,46.08588147318916,128.588505985329,62.08146479040458,176.7424185394429,206.35774242778947,172.02684706730375,172.37244350896455,72.93967805826901,68.76754211054718,205.62806831478812,240.64951010748572,40.437060678154126,206.29855530151795,150.84852240255432,30.781830465159285,133.98886620318964,5500.0
72.78848871159998,207.09409537604145,282.5963916488189,130.1323922711968,140.0038980787627,87.39334074245856,81.8479424366437,82.56983380329729,148.29985036408576,113.22485915310017,134.06630823968152,74.3647053028247,58.45326980330392,34.73639882460572,92.38539750454476,54.518711754352886,153.2944558321249,104.19961081616871,178.5587020622651,157.44086242750993,61.38212916306216,30.921495135256258,42.28734792384448,113.06739760389803,111.33926287877375,30.24783425642737,34.28924494176095,31.995642160312865,0.23069487600000002
396.5970244885,233.81871161676594,110.06100604357484,183.7441960979997,13.887403860055718,135.97803187447005,190.0300823294013,145.58905859759676,72.66851084941426,74.24593345420574,68.32487984438566,86.49244470965576,67.59169302704002,61.681622710043484,88.46816149366123,199.80719436977145,301.0245413838488,137.94613735276488,131.2145885146828,136.20945954099977,161.69485914636152,40.75274826173007,97.12895415601426,29.397180374783076,63.80381289667129,158.26869321592648,32.891911274756744,114.40509932708869,1.4
124.07439140099999,183.63216355813847,231.83945090215042,203.7705317907556,114.06976951492915,6.917582358016145,55.371697689755784,8.692427503685218,94.57596770409727,69.9487129094977,64.55712282829609,129.9788577629222,52.17429188842974,33.836932561494464,58.3633892025159,155.75457498379595,110.9318172926616,58.7414819574893,106.54449918375072,42.5895577712784,76.49775284953161,66.91182432819559,46.79280923642639,75.27248841520817,96.25013793929726,37.23605645976472,30.90515400183774,2.8472773205001505,1076.0920929064
101.28846465449999,292.48709183549363,177.59388286099326,119.872255685257,70.88330243668358,147.3779595586405,129.6318771823716,53.10032528812163,143.846843431401,194.25495978848494,57.907606786579414,53.827194378520765,59.380478126837815,21.64817427904498,36.802905012547605,39.77167920629263,48.42143032115652,135.58135308159723,253.3403444779335,211.53186297121007,8.277659170893521,70.92918719513607,28.7546351062595,91.42814149419874,161.28345542606925,3.0753287258133684,47.50375866443826,87.90852186005056,218.57589064209998
42.39887695159999,72.6906750603226,108.35100117185173,117.27467647573916,94.25615343119436,46.33658439545397,11.84837186293041,63.580362071973674,96.20236954906701,105.1718210084569,95.39959967641964,78.66085464602774,65.99675812901721,58.55892316856812,53.124241457981725,54.048728929177706,63.17796825492096,70.137508563341,66.50078285107017,56.65359270387426,58.83630776818577,75.15300113247149,84.65744481708838,75.08565853308853,56.42111905286472,74.05543027965923,123.64186507930545,166.23917599036184,44312.5228596348
72.06016829949999,55.143608823718196,143.57563076269264,170.9732469031191,104.59022720478026,60.68445686315991,75.90287009751015,94.49069910413535,51.786817072306384,49.59968616821467,99.87513598730932,113.36723046578993,73.90194239751631,54.42811244034474,142.09942521340494,88.79263832394228,57.779184868391084,119.66475511258935,24.839811182492806,89.21714039180418,57.54784778268306,111.3049854120513,186.68376621871033,84.39485277972803,103.87552272969812,156.38778547517302,77.7052790736083,35.04549971050522,136000.0
144.4188017808,102.07018080452521,79.83477075861296,137.08066742930112,125.4788229373914,67.61160445139855,77.5238069813371,76.64314995179978,50.03379863480617,84.99734988237208,97.45459758780287,68.19133685237689,50.97601701174421,51.47952963278801,34.70262842605637,32.84216193272492,58.30797980876334,74.35372099583579,68.80921388618117,73.10596188318249,106.68389983008235,116.26894760758326,82.33146597914002,36.438240909694805,40.93889074557148,67.93381234865713,98.6821895867813,120.82729840204765,100000.0
131.1363364728,183.78258006816614,246.4144223367301,176.4876893643853,128.06953345772777,62.754855249161885,117.3487519007466,91.42645833679191,166.9510544440597,81.11138024535687,123.40696307341479,98.63627458629766,37.04149481589706,43.56322423006653,32.95975305604914,88.24834494413803,173.51934938648645,22.928164492469023,177.4579272270007,112.46117190359891,143.4418353638764,24.47191031842379,78.86907701454994,92.90780427692135,118.38415225307115,40.629180757485685,61.5133936167528,13.149134248310023,394.2481757274
124.34686026279999,251.9297316356134,302.30711660213524,153.07693569179054,174.76024478705975,49.17080300873662,81.67133316310047,138.3544245665918,177.58084101962373,66.79735262421464,146.3307916132061,124.62482974174135,63.49148585698842,47.9408800126939,44.23622424878877,7.308552478089778,104.26904622143023,111.75731962658912,226.73958597963244,144.67688059803558,9.761904356099713,21.77933657951302,31.767085529320486,84.74471178409732,59.78776466961544,62.202621498027625,81.17530622789218,50.52961741710932,362.0
58.07925397699998,40.88600454810277,42.212577731352376,225.31083957561597,186.1738467894174,35.033761667579334,108.62539133746847,132.83473541719806,59.805306562491715,88.80566351243164,140.67047073576992,86.48762581684474,72.8865462184564,190.87548732290873,175.88169711052424,223.92682070300347,71.57477749114192,208.9279800098214,92.61701548388436,106.7041592376507,61.37002866168865,26.948436581224325,85.72126055392366,38.426209076029025,32.988478454430634,98.64339223993537,77.74674801651703,45.71688680320406,66.4892128528
206.03080239429997,111.87565841140562,185.39851469181667,77.1321436128733,158.78064380582921,120.32778757990347,122.77689737461846,15.419688520436734,93.10742466219101,68.390792323073,135.70004327590433,107.78654812140415,122.07941216874808,123.94596700403233,116.24986139366533,289.23804824592673,282.8856957228185,28.444448445595608,237.89216692970734,245.44617835873723,178.88942221555422,90.75902755226558,154.9926237334286,79.68480733410301,141.4916022082147,94.04819036723626,95.86912182358488,184.4004396026117,0.42
50.97409337209999,197.76634991724242,294.14872660607324,143.0093361430019,126.44424989777994,74.49626719753942,68.80038397091361,69.8263321640819,128.68207388447902,91.62851284987853,115.31202348644565,54.694471276640165,76.035711494692,31.604566171029138,89.45178296712113,71.09576976900706,148.45797143327965,98.57531873321732,184.53152466901568,154.16607439593813,51.83601542248395,25.75038698663446,59.32683627951586,110.11857383454594,97.78414974629763,15.195662437357555,34.49809435450812,17.427554360191607,5.619404478
145.36086890719997,157.53694260898368,121.69334445641472,171.05210334013702,64.97197355761169,163.9414877888897,141.4114386917669,117.3662886906743,160.32081834098096,53.06192111969043,78.78975242625228,154.07422238139827,292.12561811870233,61.7309975139236,175.79110132647915,124.98172087173047,239.75139284616418,61.199084334374575,53.17344004411774,239.09444129250681,184.8239926645492,19.88931129300545,12.889824048058367,34.80194333403809,121.63280749951278,121.6528620317792,55.81031976656545,137.76616187484998,4.7117529067
210.8153527738,132.40098756898433,230.3281634297661,275.4640351329263,101.54917462267,112.01835935443529,31.879773364921014,125.79544160969765,39.71501304690119,138.35700343517027,86.13603735901495,184.93084202572936,63.824496069967076,63.147290993971474,43.95651943625259,144.98940898326447,176.34769535161567,64.93830884144761,134.7838527313393,78.29932885871901,148.791766513702,47.49974207125452,37.278967891265054,123.19784518020535,106.94223684165075,102.00305927524218,111.57509098797215,33.33115108593686,8.1471372996
127.0433806504,88.78255571558373,61.94572476293864,123.60220623724399,135.24057632135185,93.19570472371474,54.67531488511003,63.69379879597011,82.41560878936876,82.22413263169042,64.49242101605584,70.98749587507723,81.54616095088188,55.85857017974112,8.28051615210709,47.92640478293401,79.20025489917964,80.75636612274124,52.77298163459191,74.53254251980445,125.15610207967408,123.8957179830164,66.68976145880221,25.74549061235413,67.48068785073113,96.25784595048829,115.11269015041245,108.65473250976606,23500.0
65.92447212819998,204.9206032584915,286.38022287864607,131.20738395561577,139.56692770337608,88.47098970466536,83.21044441046733,83.72268230633046,145.33928396419273,108.66165827931128,131.50648233326018,71.72012786537397,58.830380132579606,37.265551894111866,89.51244934205023,53.31558321280845,159.94145216467595,109.79246060730499,183.45267699260577,159.8817993887866,62.29827615722477,33.0033116946537,37.39111918853305,115.90647439598413,118.20281664894405,36.07554635099195,39.03440333732535,34.407563214983085,0.11151081539999999
109.63590524999998,81.3152131655065,190.77110614090523,262.37177435455857,49.52937451260651,156.9254866625176,22.17828317834486,151.7742787919316,12.219769762168443,108.5911641806192,133.14198194546546,136.4822023070574,25.408704799212753,98.5960954504338,57.416424325243554,168.08445404990618,216.45871191270706,112.7107676567292,74.65863324155832,134.83389778850542,123.29141439851014,79.42309699595326,87.44545312038233,63.89937371433351,110.83438606604614,61.25169694405189,105.19157719430463,71.58149619308244,18.2
87.3610427572,73.8404911369546,47.580879848875,36.76510560676015,68.5147747664919,89.21915900823305,10.493055055855582,160.713989428222,261.34305279138033,164.41071229491098,70.91330735590388,121.41491441685797,78.44449899684932,127.77103721814049,40.19934222966325,177.8417256090527,223.946372307798,114.67573150207639,46.47973773371927,37.27897184068544,35.63006510058975,17.170905498162256,46.227496912845126,94.39562043314729,112.15680116826483,90.76337894524295,52.43230267548212,30.107899936721026,1000.0
110.05038391620002,73.34002604351612,46.13889392708796,107.0712475921445,122.3683827580783,97.72386199668102,69.73773737984536,53.317580203140125,72.04807700001665,90.48714475114775,77.68612549880393,64.7458816724948,68.36513133203947,49.870822637142425,19.732407612819667,46.6541638902183,72.2194656311432,71.0672886799041,48.07276867872996,82.40708818260427,131.17590410126658,125.16305073638111,63.4526638850349,25.057278589290835,70.64109198293264,99.26703848197548,117.27345962422582,108.98807251912535,100000.0
478.05704832119994,424.0542055625373,284.0634980192372,113.87360616844248,25.99618987021912,89.05695393017965,84.22427202222511,75.61118722127725,107.09378113680064,115.42504823390058,76.73642563772788,14.904920748580194,40.46284181815189,54.8444960781103,70.37295757700363,127.6530872945663,176.24463742053265,177.61187713699505,131.08659369536366,74.29817105783397,62.78867746666287,66.30240250879667,63.36959906339825,85.86622358050369,108.86581357621215,110.6084295503562,116.76040164175097,145.16045312041288,1700.0
155.38194801690003,183.401824159057,131.51341791592918,78.22572649466444,45.004253654782275,146.16476518081862,98.85292247012262,218.1533842422393,228.41302489793776,168.85982151116426,51.22602635916439,166.145839135659,46.17282518789615,95.85175620414012,42.69570944657232,144.84790004173155,345.9236823076399,81.09170277138092,65.67041586171656,178.4890068777597,84.67831842748315,16.56057177448867,32.70676959705824,130.43725342927047,151.06214536997697,260.9932483634113,140.513272006744,55.91990710934713,190000.0
162.5262343225,129.43681058701486,221.16814759883255,303.18022607969283,85.52081181846226,129.3096974785137,46.74774143851747,115.91884617943303,47.98287866001687,132.9016597922748,80.19969567623308,175.28746235093791,59.053473066877174,65.60087152252949,22.848346876430167,179.10479241289477,164.89386040217772,117.48383112332489,89.39773931143405,74.82486694568979,103.86358618319596,30.10782419873548,101.96193346007391,67.88852009814588,67.83052205999745,85.29944114887405,50.88633132696328,46.80476734594051,2.0
266.89193087609993,176.77208462402385,53.74167764262686,147.92743236028414,97.55464112002582,135.0276022298162,118.94628655564662,130.39806269069763,40.82624045720212,85.07576383704179,67.03084892580391,145.3753201755521,66.040251794772,74.08008698818179,188.1293806531171,213.69661708337756,112.29181562094898,83.99537744630892,78.98160846173032,164.55683510874175,271.0822419400767,176.09007804277664,33.16161730639286,66.4239806631485,195.3989220451085,250.60424061397433,47.84858474707183,45.531875685034684,1.38
205.3986562883,105.84459486425682,175.24655486036053,204.84673949496104,19.577784373498012,87.11914863373569,87.33422895200805,155.2553221441317,81.08414632971571,55.29511596017968,99.2444668328176,82.41066778772428,66.23302273048937,122.4300680105279,114.28621460974094,142.1780823977034,259.6968134431441,66.54421025721501,40.611346663442546,165.35415341343636,150.00180057238933,77.14866584760821,96.99149191875313,62.75020732538921,129.91347543782524,100.11672395373692,69.5052668562672,98.82459729311903,42.0
84.33172110089998,218.78660429208315,289.0584652443931,132.6026835879605,149.08974248572073,77.69790270372064,80.28659173226443,98.61392416395024,153.8417782463804,97.72433708088096,133.16441975372487,86.61264237324643,53.88956138238787,29.508083780909647,79.48507082477573,38.324808093603586,142.16270298881014,104.7825581462328,192.23216142154385,151.36449408444312,44.178205013609514,18.776333897363727,29.861515277285992,103.50816019851844,99.79695235650294,34.7727158088614,46.48724188714363,28.206696573388616,210.0
261.902166965,153.2101674859747,7.28684598189594,181.43411151174575,107.84633356048712,197.11443582407284,69.69835397879392,93.80353209511756,30.645621875721638,105.17060605267902,87.41213140169401,170.48304297205894,19.90008630253606,129.36284888079308,125.63782792706901,59.61192522014181,398.6385744068797,248.43055870658768,104.668334237762,145.3296730197178,23.20170259072435,268.1384690767563,233.71657980268955,116.65964265630713,377.841585340174,19.50434861392293,34.922778151681655,67.40850987929336,140.0
142.11494052619997,95.93274798959033,159.04449420462137,286.435948789891,176.0977159505693,109.06587016122923,109.16566735811473,32.828628850564385,93.98903497933154,104.55254768099786,147.6751779716967,43.65212974314422,118.38985989670348,143.79103290308257,134.29815451781934,189.67652961125847,73.66387696234658,135.13926593374245,135.4628952921548,91.99295287408158,111.06023677240718,31.35049082659671,93.59970832839059,93.30857715594611,64.45434498328856,116.64545835229086,58.046152204573794,53.452486259861075,28.2066933602
218.95517553939996,95.49718252675645,140.49274710238163,204.07337479643476,57.2864748720687,142.52129925941708,91.14482791902509,83.66561345241423,79.77407392191144,110.64935763936464,60.309872019548614,156.58649289524186,123.92970027654297,28.15955954424136,104.90993376896313,200.13477268302245,157.99978784858527,131.68226827593503,91.63658191783144,213.89792746148348,341.8602956595262,153.5769330874811,74.50582203384064,122.93728848445105,147.21675690146412,204.31954923009994,66.5095387933673,92.60502671047605,1.17
72.7884887116,206.44221111265261,283.1742813219949,130.40301389992294,138.50612854220552,88.23548530393913,85.11580571281813,86.6948148911665,149.31971077522417,110.01845194535319,129.4913331887646,70.87356294899321,57.655076247918835,32.52456014945775,94.14922087226824,51.498846344471225,158.44616357795138,105.8729918430921,179.5064150259302,153.30602149563603,57.405692925297586,35.11719718095455,38.58537812712504,115.73760676598866,112.50838459025428,29.25198966946062,33.76239826749625,31.36974048696348,9.9198796696
178.1534915094,143.776449752076,71.53219750119916,64.82185388676285,70.67456144339592,30.94687771518884,98.21350734784839,148.76332107175415,127.65251990735153,64.19512125365188,38.2108892715695,76.95041661025425,82.17761622638575,10.572172976915258,130.07980063229087,241.47436090967554,243.4644494901686,139.81447160285424,49.89317391275251,68.88966144552509,42.171591848007864,41.29557077299392,32.3719504846743,38.1806304060356,97.73276177424827,108.50095403915724,76.52104742269154,49.88833477063868,54.58
75.38854620039999,101.11500439191751,137.657777616261,132.21195259598016,92.86721276278935,92.71325310465909,87.17514070631984,31.69682570456648,25.31916027028725,37.53168122725499,88.28335244003007,147.15296726771828,125.01774874524938,16.421480091818246,111.94103220372942,181.51917992999037,166.31538585254825,102.68436054927314,105.04755036311518,171.85663443444847,193.72210808303657,160.70024336783672,139.73536503986966,153.62628074877594,138.42799622714213,89.14609391840598,45.896984888292536,26.318461802952946,402.35
181.1702993669,161.31310403190236,93.07620733440982,20.31887815447941,21.178156261450923,73.57930824812355,46.670918960906626,206.7093475609677,296.3343104774825,167.54618754330863,58.90798546781558,96.53026768355078,62.96251996111983,84.69661837347935,38.817601956837,184.86556075828935,238.9111213275257,110.89742134870806,83.64652617691453,126.50413255214652,56.62421978082308,15.356080720693583,46.17172832732462,3.537077187213639,115.2692233445757,132.04426923501467,54.90043537307285,105.74233100278146,26.0
118.15534224969998,194.00150772632205,247.05995312708419,163.72191291101922,127.31408052116281,68.0385237789148,119.48796045183056,85.26623971491964,175.31025752660702,76.72638153751654,135.98143771063394,96.86040326139172,36.06829854656925,30.98864619617287,45.219971027173656,100.91683342018503,170.69879902408346,20.295661652363155,167.35036915852214,120.01997587381548,135.32295501655045,14.121932125693307,70.04967835717913,101.93713144478843,106.43572371011071,31.685672586777027,48.55438721251281,25.210600076789294,55.3214416287
55.51630040059998,196.51073522607513,282.6592283150601,123.91471805968253,134.99833911583252,103.08528391371905,90.9275465669791,70.18981670064338,141.3685557803397,123.27804921781556,130.63756438350407,60.85156883798151,63.84229471687788,42.732593826035924,106.96585628784328,66.86855054846829,170.05344654762655,108.97325053573864,168.89480232497556,162.23525719291365,72.60803504139633,47.415509791998566,52.82540368785496,123.4542684767241,128.6103808401781,35.73521043720404,30.911501325212594,38.901299066824656,0.5
277.3890541467,178.22160501039076,36.65054344897016,160.1770148369412,96.30584987954168,85.12921099093616,149.8053754325941,106.20755839481674,93.56196115868788,66.26426199947029,25.883727068097134,62.94725141457046,79.92271349038091,26.062271905047346,122.60287499152493,259.8185699042436,235.91979073111025,114.20609032419904,60.101435385547056,119.3256246925139,109.17216795329045,83.5707208552592,134.47696216978053,95.85244503069976,197.0225758802785,104.08655915929549,75.86191463217126,113.07601379159404,1.6
218.70703627439994,126.91724512224562,233.66264715122196,97.99236057693685,117.29267456860907,180.95002625507254,101.63719245350038,84.33595082054882,65.29134540805775,97.84596738022155,62.98630199291635,202.83666462717304,90.63471138642645,70.55105792827221,110.50969435952635,135.14466665363142,282.3389677886826,119.04531048563605,192.11693215741462,326.81080481346237,289.60101239019053,139.11922721699605,123.74639133801604,76.21013111104263,199.7012317351376,146.55664448923363,51.2447838126252,82.3951296421896,4.9
88.30468062319997,101.83420516423736,78.92948565421904,122.62534868739046,13.288286911747258,136.12748922281278,95.91797045030127,160.4731161095468,183.05528185274068,95.16734691674277,115.6635504604225,112.70140185120408,262.80925223230827,107.70369889769954,166.00051703194615,145.05915096661965,290.83144990269767,116.13662323868613,99.58303304148023,240.70800016492453,160.1636450740597,63.7503149219794,52.663715982321925,22.181325146375205,97.52640758156859,81.40834647226139,21.245424958117482,162.5243889888078,26.315554723
109.92265164349998,206.556414834303,248.81389722653552,112.8920235956509,161.94072332232713,93.56347128249597,56.16177233698156,118.45520101908974,143.41357246647084,121.35734962677212,94.79760301371066,66.12630134701918,13.600110359932318,66.27591503330282,42.7683354452674,92.73809031085551,114.2116984827319,138.14473354172154,210.00373339035735,203.8828990968854,17.23950219249559,58.99575017122669,18.56211410883107,134.2810382421427,128.51377044748114,19.26183552993248,33.50169478598743,53.084051075399465,24.842981067399997
171.987329887,290.9134045129093,324.2608975876724,113.35853334369384,116.98826012865422,56.43671606082339,106.36996071391647,101.22526345198129,118.2902027453244,95.56898962469461,163.76997772186644,98.38747822443936,90.25466451915214,31.858800327058272,106.57609446189979,93.8140633591632,184.19692397674228,111.9298029536359,161.38930376848182,174.06349954501317,100.99352978077272,33.06563465168537,44.19323793060367,151.4825657012972,146.9882877289633,41.28584711838453,27.144429542376162,29.55059609521354,225.025034035
164.8655450248,116.00584372913002,13.041576353776577,95.50618905940891,127.10484103631171,99.49282740582123,57.920716228405304,30.754068093720544,30.42806248261453,36.78067349814703,27.07878981309938,32.93397180616201,32.50637181584583,6.374444529734773,38.827712083009324,52.18187139402105,41.65011992124208,38.32924356187826,19.303793778216,33.05194074594339,86.61920516170107,102.68707383021925,75.97724846053352,29.934554510635014,28.634732992255543,97.31324426657217,149.23903117198785,157.51312743762688,10810.0
113.03345679830002,75.82410618646529,58.01740464623192,121.79772030581157,133.6474406771984,97.22725812722507,62.64488220953226,55.816577374542334,69.02541707467121,78.44608178295147,71.71356342064637,75.75998972856327,80.12789019575561,53.396068415606365,17.193119996828628,53.77889942235468,83.41422139425423,81.98550984292507,46.67474121766102,70.42024579596058,126.56483276799399,127.28516087442156,68.83025126613279,13.021972655115,58.755918633735995,87.11828324770369,108.09773294421332,106.66821232174387,10640.0
343.3860972732,210.49970431660674,181.34734056616506,195.517165947102,51.86739448342864,63.18436547624259,141.61966930864918,86.70337505654074,98.00815732623727,66.07822453798036,30.463865771732042,120.76114799121927,191.59208006954907,61.00836311206864,141.33553696960573,182.6377526219727,281.56177108622984,32.560290306470456,55.76346523349938,219.35424628572824,216.37500767073982,40.729583188265636,38.608088348761655,17.35503026353079,129.91632929508242,175.24799161597122,72.40691303893993,86.94325232833587,4.3522414043
58.607871658099995,76.8118275112086,107.94299328776685,114.05103985121706,97.70481960208237,86.61543194003126,55.570707592521664,23.386310074081763,58.50788968268943,39.67549573593624,59.38314107189741,107.18314817469616,72.14893594775795,39.050180598508845,149.5738737977783,190.73964589902477,149.6423705950698,67.48165132278902,57.7080088163589,113.76417498700312,127.07593348850712,110.69108744396046,123.18821043382646,144.35246657965197,132.7489570667695,96.89371293262722,54.832190690738685,17.626524577645718,571.8
315.6861183676,220.2793661764551,84.02988309203467,227.69763651647142,53.09833282565911,157.23126531388255,92.38226191705381,130.77831736159496,133.3145520615615,106.17078544291539,32.973196098731435,76.67673985486884,92.88409953533599,33.063887000576926,145.07803342532836,254.72291326474843,221.69984313099738,130.57051719107935,63.415574377115725,61.80121600121538,52.17681294909641,26.53097212152022,55.080083230660385,20.40086641463499,112.81869745586046,130.46744665968467,69.74787716941314,41.72500427712695,0.43
226.64929631110002,181.69260708231624,81.28889493013645,17.261879482787553,32.11711819756452,29.69871168349337,69.97250568670057,99.20815930722326,113.42424521669864,111.95027769076216,92.40126749522324,80.23076552699524,74.32488557771077,42.468329989177036,10.611918880105973,56.156085727581214,80.879228941701,75.99999820699064,36.02908278001081,46.612456866931865,91.83616265089879,79.34516898015572,15.21530793443788,62.39167821436444,87.5060180134911,58.26088240719584,19.733799748900307,18.12127871844857,390.0
90.7372572241,89.14265514556924,84.44240373887098,76.8818597291998,66.8526511653294,54.868092429327405,41.53151808354043,27.500876333125547,13.46177115988862,1.4083759585121982,12.452985116472105,23.044126470559412,31.63511654198299,37.97773447185575,41.97720064489942,43.67578562029567,43.238320689460195,40.931833655963324,37.100271739301135,32.13650526764163,26.454206331492024,20.462436591931574,14.546541257449503,9.06402869703693,4.411789171858934,1.9698662430542149,3.6249347660540647,5.252299382414026,100000.0
166.90598637869996,64.48835301827694,103.33908834494927,126.08610186679275,72.05110541741786,152.2900370330646,79.8411648289274,107.35403132089961,74.24743142971454,80.76728569228108,97.41200640348656,18.621174517323805,87.00596616287193,260.66968209645466,122.45694976313281,239.54834586706193,193.25993017056334,86.86465598075478,110.46201935413546,80.31910970565241,90.51509513401456,107.27314927486646,345.3598044157618,321.5724344348369,134.16783780644715,68.07679277937865,54.5421946069428,70.77526894614823,488.0
86.84767100299999,219.88520008108318,286.006766034249,110.46981921420257,143.52992314123966,90.57139583019348,81.39528022213395,75.61227710338527,140.44134398257603,102.78725975492047,115.33700773850225,62.60884527671683,72.11177754827965,27.522755811167727,89.65008869181975,69.68841127854263,156.61097864569183,110.40118818427605,195.42252098879732,170.40887589393708,71.9540589571934,22.710580688578464,39.33666599918284,129.78409198262938,129.93463252990827,48.42494760764764,50.56061398162309,47.32433157996074,2.2477617912
277.3890541467,178.5993610906096,36.79666359894907,161.22598812368403,97.3956530867396,86.97099045843895,150.39854498956163,103.77318025879732,95.48080208848573,68.564769064494,28.238142407668146,64.50987975551506,77.14622687578776,24.197230875661326,119.40270009509808,258.54891204658423,239.13103269464344,114.21157355716576,57.007710606951846,116.63476635036088,108.79912326367707,81.86942412393812,134.26510324582657,95.18498491961964,197.3162058515402,105.21542498062311,75.3206981208217,113.22079992114031,3.6
