P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22,P_23,P_24,P_25,P_26,P_27,P_28,response
540.8703502009,476.9625587237438,423.2182697444674,157.72048113870068,291.13933954899835,426.6750126196665,309.8804421977941,145.38772603638992,47.006867966340614,226.34564887233884,487.7135329310923,364.22922387126897,159.99177725578264,306.0051149543884,244.60212677538192,109.40008438773134,230.8733798842244,380.8713385614793,443.91389516414216,298.0780662814682,105.04061226939412,507.42878545943125,722.5614297218076,220.56681557706298,355.26981172762396,177.73594539557612,117.75832789720452,261.045471832704,5500.0
131.2318898955,392.5271412132018,508.49838644484817,104.04496386380958,99.67158989430665,176.79032587060405,324.12948259859286,277.40084393188135,97.34431589086397,214.98150941320725,256.29282807456394,48.23619967853355,125.07251074418153,95.34582782452038,142.11812069334198,367.3038806118456,404.78926466601047,318.6390258992185,324.1212201357302,313.68520078677176,241.2047432568042,101.56498736878636,146.10554697941495,199.1758618222662,206.18477600289881,159.51077910581637,103.0767926862603,65.79814802312727,0.23069487600000002
1267.4865019190001,648.2091790642203,269.65642337039776,309.5127753063147,238.1247858751199,252.73542081977212,233.79845723758066,268.92028466144455,229.19936763940117,158.84213244490297,48.516785547673045,52.55077073254571,140.70367744961345,14.109552918499414,15.83453415355816,483.5473874620767,865.9003082476769,401.6833259436068,352.2333241616578,169.08691834314726,249.56407593226086,67.21428205258725,275.3637474260863,74.90094940557752,51.02583567002225,208.6158865931344,166.54762269564054,195.09411856249858,1.4
309.31770443460005,371.95171149980985,353.6533848133542,175.43694625642303,47.615161505464584,165.66765851297683,185.255564129815,162.02133646108354,179.69581741804285,133.99996830835312,162.50370383254077,196.77235273275363,91.6383225076783,83.8411918808721,270.2173036611953,335.96648916896527,174.70943755200767,63.58638223101759,78.54308510940274,90.39080261056105,151.56874779654146,38.03707851405046,170.86727383896778,199.6123333325677,217.22142256885897,203.25311835702203,94.04461053575567,49.051576361699446,1076.0920929064
324.53226807860005,315.40412921907665,385.2644080348585,118.18770426589724,154.8101282995882,85.099931814914,332.7907606235707,150.64526005619354,205.0186803819303,254.58373572496194,277.7931414951888,69.62758036628121,136.505031717753,201.56479842776426,171.3684439053539,229.01791269917206,425.1570670181241,193.80467453880652,257.4477193193544,415.517589532994,172.5189230746987,197.93561678752994,277.88555757197,99.89281037265175,256.0293999020855,140.99345458394896,272.23083402908435,19.538936568381175,218.57589064209998
139.4397200922,188.03181006403003,258.98172828580385,288.18746435144016,260.2392731615542,185.77646672078797,96.37911156572027,73.14032550274737,127.4027201292348,169.2233700603708,190.23356083822165,199.35063663756569,200.1849872162004,190.51095212436252,176.19081570012608,178.50335831806038,209.05010328630325,248.0600929162977,271.27590845898334,268.4388577894781,241.92802434629587,198.43832990289863,142.18748464055025,90.20106868335743,126.479149551888,236.86353354874288,352.12553834812536,436.77054010978793,44312.5228596348
136.23596345290002,123.23702410891525,299.8583200230185,222.61334475078363,140.5888539195259,346.97727653255487,222.80937358066018,154.47581768631795,208.28104558023045,109.08162342830842,31.825901347616316,217.19167389488376,264.3619787923086,62.49447117139866,300.1475674222705,310.42248139936436,348.3265687933975,501.2151399800165,313.6822488592574,205.528692823287,229.08164903106953,153.8267686942953,298.04490070155333,147.5950085722574,136.89489601274633,182.62639357901674,119.3743289029804,191.30431956437624,136000.0
155.08086411299996,183.06525543731726,299.71096904633464,361.35879322908664,247.88842035842075,24.03138897218269,185.21519513504853,199.01101200030678,54.15390916592137,165.0304358934563,240.53612092175467,152.69976204049468,31.59958780374716,173.42249095611302,211.7217327733945,146.57932367088694,35.96012368675957,106.48192918712779,194.2991108756194,229.96429251834167,227.87396356014114,224.12122092675236,233.04469150717696,239.1573072798489,226.51615107127958,193.06156141489078,150.63190883390632,114.15060992580165,100000.0
287.6090596266,325.2307072253948,421.2277257396448,202.6413802552889,109.57552283382931,171.23135682191733,284.39265396557533,274.86523819863896,171.55570517292435,224.53835807464577,251.90303174885912,108.48340093619275,179.50430809135037,156.9275425776016,207.50648544511768,373.4492323497793,379.26449222417614,159.7655384014711,287.2686769735222,186.59082104246627,323.983827339603,128.10057959404787,277.3021456336153,98.0888808369872,189.18604663676678,223.40562503299853,102.00602274619014,102.1491392662821,394.2481757274
355.64221137590005,495.5813830036434,500.7009770015069,180.8083975671194,158.7161854880968,73.89138319418484,222.6048944356438,381.29904204569254,314.27143586041217,161.91605228440886,405.4982732926052,210.64935713811528,92.97955261127196,159.38134077926514,139.49694377066658,263.6710348106072,216.50267408788963,362.4110925443805,349.0502601949897,106.86025725288076,253.89317278754194,271.594958249442,277.07537229228814,128.11993590378975,23.221714542244108,56.83766216377828,150.25503806989133,234.90998278766875,362.0
314.2638380651,142.08626826128395,84.03550161240183,322.1168845888951,406.2708768444621,145.41862810053192,84.14484262253104,208.2811794896063,110.19717508542199,191.08493974360312,45.542325179967335,184.27854618915353,235.332536217078,387.5011021837369,105.80433031944906,190.85518537314366,248.7926159979541,441.11336386136946,263.27209507798375,113.36145506708043,313.3601136969238,231.14020628269887,254.83864078642122,72.61363870220812,70.78959778564672,119.4869951587012,120.93382401308705,58.003836546296064,66.4892128528
360.1295920207,149.1483830803112,348.24435243434885,115.20544394464724,136.6939279908261,319.1976319044858,223.3803565543572,269.34575190957696,373.4893471464857,53.40637672641472,369.14037957146087,213.59818197971236,289.746922529001,144.13647185643194,195.61010034632625,580.2608684141968,553.3227361679226,82.23821594796574,237.53950777632156,413.9682718040001,200.23336461589255,67.22504392575269,189.276110969768,214.1236563136697,119.38552169345692,287.1774320257518,349.54966051257196,182.2575257529631,0.42
237.8019113072,386.51435531902564,418.5193019785763,105.30542106955198,46.43392650718593,141.4916893310527,274.9833541437317,297.5808978050453,194.52681299418373,183.3432559544368,347.3519274226648,91.13259909118086,174.09812106546065,114.85168880571584,171.81656639417187,372.7586699039241,326.101708986767,225.6543061021452,239.13862591282174,228.77265681794685,233.872522899264,108.8630038730988,212.73772026765366,190.5938394501639,150.71558791430562,210.71581239499525,156.1439595678134,97.63788201737955,5.619404478
200.9916930938998,333.5333021312026,267.3318815066978,42.58860832231318,135.3446994588925,331.3745284189678,354.4120476547157,153.4118118634321,446.08188994065114,264.39286217636084,102.14657632307903,516.8516595296239,917.1005672378155,485.8426720337326,298.1899771150337,288.864960426438,484.02543885754534,257.683170932813,193.66310912709068,342.8777413709647,137.5423848867208,143.6730449855486,177.11023136793114,241.38587998244066,440.51237169055804,130.63241463858182,342.50449869331203,599.8022607578373,4.7117529067
460.5961647353,207.74904534806345,422.03941957967436,394.7211083568435,173.91503880470853,344.8073582453885,49.197626451137104,206.98178401892105,250.8272435763845,122.74332506571234,53.701472372566265,182.76362715216843,234.0413725868335,188.80887555482346,271.2023415313929,278.44912238661635,397.97030682334855,184.40021820314485,269.72787117291097,271.1390103708607,211.5295849255017,205.67145685959557,59.76823020633134,326.98303279953893,160.6507281469769,246.29703914428904,99.82840826400256,59.6457353197973,8.1471372996
88.59208745709999,109.63809866947351,214.50481969007623,308.0683951228564,297.12483464933877,176.16997139165596,23.060133963387056,124.55275284307608,158.5858559859901,91.37085919319118,61.81634587998736,167.95273709035772,197.33863182888737,135.26238819852398,64.37999614479644,112.11406903677921,132.68198471915807,91.96139959545438,130.4186005551451,253.9312419524572,304.5885862418348,222.45093625376558,115.63571061423418,256.1456281083133,367.51171587241106,364.4887129138038,283.2825286438776,173.25053929857782,23500.0
217.67487952460002,376.2913537652119,430.1844440452441,124.8363674107518,47.36353207047852,135.3623328532798,253.72090015642254,276.12732248731675,178.72998374812872,176.69352620859274,327.12423065997666,66.67511320834683,184.92193417250243,103.12010542027218,193.9789908328741,394.38544596503647,326.9050503929008,234.871757907499,249.43471262539612,250.84016132495097,247.12735066421106,129.1733923642909,225.94457900978756,179.4788262212423,120.07440104997285,198.1588443903057,165.74223612340683,91.1985469986035,0.11151081539999999
466.24503701699996,186.5924542944654,412.59185192436524,360.32524369331395,184.55386901305118,346.7654786595747,73.2898216892456,238.05407152090598,260.3758304720345,118.26534134777216,66.0261769808373,198.47958003470674,199.76139358895279,208.46345296862359,266.22106860233384,259.6936855140199,395.57836427757593,172.20984247091963,259.9356691292122,267.53020532521634,245.7784443946347,187.15281755960646,59.2119938906835,325.863488578995,163.53170971261997,274.2909351785024,86.0995673343701,84.47892957178406,18.2
294.7902492651,267.12702366552736,227.13664937156508,158.37228924798123,65.63196617287952,95.94714224655654,117.20550440501331,377.6060039254839,819.2513912061025,778.3660589597426,211.28383244778908,254.93979499442491,147.35349270426298,270.61313278599323,261.03234645271243,195.0276318243358,422.1412524413995,238.65294386595104,118.56814569405743,29.134820136509006,252.93074345038784,201.66864178955353,161.5356742629238,430.34292009359143,430.2306677159473,337.0015891112138,312.3127667246645,237.25555960741457,1000.0
95.48672429189998,119.65309468828141,229.21013398565867,318.61295878424676,288.39510545674125,141.03899537143894,51.63529661507172,158.96082935598122,145.6115738650395,25.57939390609459,133.2938465176448,227.93905582422104,203.82529662777918,73.1200262410511,92.68045770079914,211.84971212841108,233.04353815058025,140.9159881266758,45.042614164324874,251.28998896555981,375.9729314800551,345.6070132241789,188.5554169171605,132.61698195736307,243.77865506013262,271.89161654970974,218.12618213759572,123.51222857296995,100000.0
1140.7680898900999,1025.4244497870234,729.7474838400135,378.7859863764906,110.86200909160969,51.47838718149686,84.24244312036065,163.30469925264572,215.99105673583435,174.42408667040036,58.597626856867166,90.14564907468596,156.65373881651314,197.95528314023767,325.1112303581503,475.5904900851548,528.6361363729745,440.1845532885393,283.4900310625364,250.74701206253778,301.03727701295946,248.34645706799486,98.61873092883903,131.22673269929473,238.3943067313093,264.33062017914915,304.8662029264273,404.15259198080844,1700.0
568.0755057511,494.6433691305274,248.19809886756232,240.14894777261583,39.49563735314472,247.9249743196308,181.86276211558476,578.8763760176537,765.5747591809928,530.0116034409272,287.1422893651229,433.69061271853553,208.47018528416262,238.80055946296426,251.97543807734456,446.89085883167667,867.2834829631423,230.9151942421631,118.21614308222713,271.6344372706848,17.60542117051202,156.02229236657527,351.301496388298,247.33698758413237,490.500382146724,662.7198988834715,110.6801893465452,38.8627058071448,190000.0
403.06723334659995,138.57790393378883,413.28758638341674,386.01841460627566,147.72139082023963,410.7034208105206,125.40778088070627,201.72007364541133,179.9038887390523,163.99550719643332,111.17131198267927,210.4921091473842,176.13372854726717,317.8025147312989,267.041101214787,282.95741743912396,384.95656383156296,214.8989664567207,175.47838870977753,297.7172480318247,233.95452446829051,105.68575166431104,68.96436960413222,290.523256188373,167.41925885259843,280.3821851891076,215.1592252923503,57.62669555189165,2.0
428.6087241932,203.92040714166623,174.2328569538495,214.12780189799597,187.95955984361936,349.79314596128194,303.6586139148963,400.145369147069,171.45597443794915,125.95186184668891,38.986476781640775,180.9269963618574,233.85418001563812,138.01053701730262,183.06460095501706,310.13605482746857,85.68300997368323,269.7624388034972,330.81699546536146,514.7723162920048,549.0713139859865,256.4696265630583,127.65662998587383,44.07974221487,356.47205484049204,503.83251256783785,184.22135261708,278.25665265841576,1.38
566.8632459164,212.34795765794598,405.3305905511447,288.40691980083005,199.28049514232697,272.97130879452044,25.4140507949754,232.04053233294215,329.11371949178044,198.2567423922854,35.095864146842494,124.18673956951719,199.9984041363071,192.43871086343302,235.58010835396024,240.1745259949999,445.91264794002973,111.32309940483294,228.60186032591741,207.13507729718648,234.77582431451054,180.39182342233457,111.33015417100383,245.7845738444135,199.5476321035458,273.28449651107877,110.38579115265495,114.70069165850617,42.0
249.24712872630002,403.3943301195467,446.5991965814181,130.9810838228625,64.30747170615624,107.55938235816518,235.52121953411566,297.3967237477059,209.46779326417246,165.0836908804215,344.99470357269996,104.48153102163074,158.08210594840517,106.73248358933952,166.59753019162292,360.8580139943569,299.63135889975626,268.85418753637794,273.61589514920416,213.20494470116756,241.84399108900342,165.51721089569767,232.130366293689,158.7405585178933,88.78495012554961,161.3283172798278,146.4263055786738,128.51571600275074,210.0
1004.9697868798,651.4089723102958,108.25875786434558,264.6190287486972,310.507491981868,277.93503140097584,347.74202187993535,306.8766193843056,88.66480492916565,307.82615752793345,387.2824601665665,433.4425669674857,177.96715743511487,328.3647444309194,203.1401536955086,79.34813739666158,320.18139931734356,388.5371906868007,447.4577635903626,241.553150955177,151.83256460938497,600.7824360999963,597.2469855125805,674.8481578116706,753.7424595726545,178.68530782508128,38.37741655198906,185.23541753534968,140.0
445.1174688905,77.21853077823438,305.348228960312,381.4722681589123,243.28176764963703,344.0490950513756,67.74348977000676,138.09475335407882,337.24880725728536,163.26544369175258,158.78963056595344,136.4943519943733,233.01773741801682,334.3581539204841,106.58509462933564,180.71904389790834,334.7771501996139,238.8337661877211,286.9011862119678,200.94119384219238,197.60780917322916,205.4170162715072,164.10661452299476,214.00208581501838,53.67648627978575,96.09919398589135,134.502768213522,53.213262655409366,28.2066933602
402.6459705241,156.62966662601286,285.9583531827769,369.4646032505413,247.3384681843905,454.55212506578624,329.4292403448308,102.89856847910555,130.71211231598247,231.0963184365462,272.49630328340277,188.32406821520436,183.4238539484463,169.6144258955769,295.97140876132465,596.5833249308314,339.7761976601529,36.17723263053598,155.62564573661086,458.716116005986,526.7046903615228,282.7328685152417,235.96821172216085,76.58185778307593,249.73216928122406,238.1182393218484,226.46102889782364,238.2980915541755,1.17
131.2318898955,408.75812485535283,491.5352856101061,56.16650323484503,61.15325682775698,217.85189383521353,242.38953286439437,191.40909992674048,188.37298534156946,104.46842847427168,360.75312415308673,147.79999223339138,246.2634085781162,175.1164316596267,254.77442319560456,422.6198857227761,251.63962441540446,175.4247589386117,254.6738616202231,286.26649337562736,329.068517389733,198.25571282088873,216.7038928485497,115.40780687114538,191.45761172153604,212.68742590621568,82.87663301658051,47.9650704412534,9.9198796696
787.8942425964001,614.9837051905643,227.4725329847621,98.68029642176309,175.32702982612682,57.463935094400455,85.60068687976116,168.89420929103386,313.90977530877774,381.27813737095585,233.06245510088144,48.13291624304379,219.75896289683516,121.44493745588676,202.85622376942678,501.60111750302843,579.1596523528851,416.08578383689104,163.22148421412479,35.1055448040133,80.79381867309235,51.84191603900482,53.56775412147939,117.74724178948368,124.88734066356366,63.74827138420272,48.74295916601795,56.16282616553074,54.58
179.75813409580002,207.455133983127,255.01114543568653,290.7311745930127,321.2094830797976,324.51233385197514,260.58410889365064,169.98363987743477,147.54810713254517,146.63693842172796,161.78597489225322,172.7352089810019,108.07415999000193,161.9433357482331,300.10736942848246,328.3663102265998,237.0739636157123,111.48110872865449,172.2851374131514,328.0985238088113,416.7849218414586,390.2869204798842,287.5588453460597,185.61930929956102,97.90073153936895,31.62561256882758,92.37076208126939,117.3405255223734,402.35
667.7280334744,633.6062489123749,272.8951098559757,265.5671767768632,206.92406471434646,340.5088072044151,138.65156291192974,739.1896813417447,1000.631604174089,370.3091602611808,183.46443259565967,157.9559065569433,139.85103525824724,142.1110988059748,151.34440438351314,394.463450723082,489.44071656797735,279.45802846684046,20.569594577949243,187.43612615620438,82.64926051227,110.3208819501449,37.94540282477922,278.0141778504177,512.1321907249365,386.6298251845252,81.15971998420918,164.99026571776193,26.0
231.02122754630005,360.7591883491143,425.4495409571871,152.9842525684019,59.87954003721399,120.65946708682726,289.2101506886947,268.8936372977164,147.30392640715814,178.12299493042374,308.2680268742028,62.46799262365937,165.37369805595551,121.91003954925205,157.94456399922242,428.81532372226985,337.27146248895826,214.88011511991638,231.27204663389475,232.88120531217345,269.6862878743591,152.63904339735427,238.4248627902439,151.46020479610888,142.6982086873108,208.44423928163354,131.44245930275832,68.19237167022551,55.3214416287
227.78622460050002,385.68695765376964,438.01484770915556,129.48460915566653,51.30580349035287,124.68033698273194,243.73700378356122,282.31637913982206,188.54407689328536,173.7971928717071,335.5683587419926,83.13691816371166,176.15547240009678,106.34687862686575,179.36524573576122,381.0582535618429,318.08381616199017,251.22434083313465,261.02716276220445,234.6612209284079,245.0052328902623,144.17700641880276,228.06147386790755,172.37823469629788,110.03604144445775,182.67173742417472,154.77546136211276,107.05517298726532,0.5
787.9479347382,638.2213822946399,221.80116213883392,161.0881923989823,170.43377892024085,49.08278987095137,143.1808592285604,140.9271335074123,242.97124049987212,394.7576706551407,282.64805556210445,86.57746098253655,242.8369430042452,86.67440076353972,196.29186171779682,466.0006691507545,593.0280782520767,438.1373689754549,155.0855470909347,38.194329870056286,77.05722326393611,72.24381604902719,27.50296953294283,120.76557024702754,157.92606933565884,83.39685046400209,64.3518482071074,48.90776933183414,1.6
402.38601010869996,197.23502796958698,400.6636164275836,238.78334083817523,304.0445907056339,389.4022523199094,457.2038148143127,109.83587056833868,97.33069744611724,166.8853337823272,456.9841516911198,98.6530108482818,341.7484073521481,35.54442462979797,147.49954191410342,617.1273022092508,539.035276307738,278.6745640079349,65.25032685624949,679.8833085800404,371.0538892150939,381.2628199760605,217.12029106285652,161.5659692746552,199.38844006521217,240.49137359972528,243.6564872317167,157.02597790808036,4.9
198.23892990429977,319.8955891481848,240.72383830689816,7.440937278589459,115.58786916274752,263.9583658907369,278.1620473861928,153.64396472073608,496.8940355692488,331.1617703183729,153.51680860443534,430.23692859061913,846.5568876684678,499.6921303996579,361.7795786196546,275.85140270479826,482.14084281868253,250.93659740791543,202.0743551529358,337.4365255618248,121.1998296731558,173.6510261227466,221.03770611434874,183.5194014858274,383.6366892722853,107.70163281110815,274.13443263455093,647.0516141080013,26.315554723
305.9427541562,368.7394285319896,347.247433600908,168.2700742550371,33.10003300799469,81.85826580519368,232.38691913112294,323.37452941374,144.71606349875606,201.83725449175196,304.1603654478122,63.82961613975779,182.86440746158115,105.88312335202251,192.00568604583415,370.04238112676467,334.2993962712922,221.6875262561253,269.1585932609968,271.7692144423914,217.6915987751475,151.6299762776357,175.9448833407092,220.30406687939708,144.48208488765115,194.58568689187834,154.8204552723148,89.20898104424113,24.842981067399997
34.97371476929996,170.74063809388946,339.6981685111152,158.0995978115919,52.25643671229051,178.2225471541011,217.72246401731874,203.26577663993422,201.16569282526604,133.4381552374188,267.62125109060327,143.69233597884235,202.27466246119417,116.80254420625789,131.796133017765,302.15520589140993,247.93339466419863,272.62906334659147,285.89641163281885,123.63866989700156,126.23031050231101,118.26414922678839,203.92926891427774,154.91278836669284,91.9133575865931,134.2146187116373,139.68744640821808,87.80180280649837,225.025034035
191.21944490529998,122.49796476888646,53.602609843959904,200.22775544440267,262.88658255716393,229.99148319265984,156.53098124723616,103.4738603370593,86.20044172319206,87.55082755908741,94.54924536372876,79.0255578875499,42.78173542097048,98.05731827210725,142.67708762937806,102.33416843282845,9.429424761803219,119.54891087753586,167.24267488684026,170.74168650916832,192.1346773956552,195.55098618657996,123.70107869789753,25.584131088043147,210.8502663737396,366.9056468247064,407.0503635714619,288.3400138966839,10810.0
69.30162601319998,64.22384655533963,135.1818556021799,204.58493713665584,194.45557013849958,123.11321115956623,97.65209325594863,134.423965383668,139.33803894818288,112.90578916525024,111.64649152182032,134.3382495230589,109.87379834770596,32.11392456949532,92.53934024806875,156.3733648649498,140.50210631414402,45.87886377434351,152.12836966040166,323.2664626642232,399.57458405802015,324.02440766440435,166.17360747396611,224.48678036188974,351.3111588988104,370.34573295217984,295.03353740338144,163.12079986993106,10640.0
1067.5341605119,453.0428762857118,365.18725846853596,131.17479468604748,254.56032501855557,74.39359477080126,158.3853501170555,115.2562650164666,414.33942265027025,435.37580680060756,114.18522335522333,183.72089312090233,465.8174865374755,282.29572716504845,266.25968293786514,339.8692738395904,717.1802766877197,222.41318714427118,155.33203296205696,138.43399639991856,240.2938889071869,86.62834241976475,237.3064053131986,39.408803111306554,254.71415724016333,307.45400617657714,180.79737551286124,331.65011152542445,4.3522414043
257.5167792404,261.1958333228036,259.01853003770736,247.21821004438894,247.04749820906306,225.79736631599596,131.00840958453435,63.30725643468052,146.4308126050881,141.80196610336353,105.24776507152313,120.27809226630204,66.79616997834727,97.87758328053505,227.34036904943335,262.7463949811588,201.63154483500105,151.0136100367658,266.9877834255318,422.8197357733589,487.1554108301681,420.84822646340183,297.9927439962303,233.14502818691838,194.6433254494081,116.03189489629955,61.453606498895574,98.64026085140405,571.8
1094.8318987552002,691.9354230602338,56.00710886471699,308.89337434481087,23.440855905679296,227.80353931064326,50.3139685611512,145.5059337920913,367.38839878565346,431.2345532641301,106.75002578526863,184.1348339710571,59.87237545473146,222.8397862180607,73.52672546951307,551.5620919909414,700.0316481827447,435.6486850822784,102.68809414382146,103.20193402354404,68.59403491376625,68.49222903114374,14.081450487545327,104.26004488428347,173.63980516938685,102.47115838233051,70.95807068435238,77.42337004470942,0.43
182.12188816209996,141.2523861562079,77.43372617531635,91.6473420234799,85.17104878129038,65.48230548853921,98.03484774294067,102.17228889452726,96.19478380053374,174.65212394908312,268.62275043364855,299.8195618103588,232.57321872352458,85.20922955779919,77.10042154066952,176.06313723076929,172.4448706884035,70.44283742891119,88.1346391537713,228.65018016868444,268.9812610455812,192.95153187278328,196.38979418435994,330.6744019812022,352.72228914294914,210.4404778064671,76.4964859189562,260.5198993731289,390.0
131.6691199156,130.26634893844133,126.11939985027365,119.40901510868726,110.42552303767692,99.55336539970949,87.25123766770163,74.02977274782378,60.42977442769942,47.00668507473365,34.335870691349136,23.089484160084403,14.392597741074852,10.697406601722117,12.802159188189169,16.56299271078956,19.600284638749457,21.347256294923437,21.77705354914652,21.056561443095884,19.447504852864025,17.267006887871172,14.86628535070752,12.611059180159426,10.8382596131249,9.752754470980314,9.30457856509921,9.223769714607293,100000.0
297.040339601,264.0513423554813,118.02283696332167,215.2576443498788,214.2113020049946,243.95746756751163,276.4765595432086,462.8626336203836,454.44043557338756,166.8991792628298,200.70272543765253,101.1339500519666,170.2483291504106,267.10355203268927,70.38208878923638,432.6781914712522,205.62619723104442,185.37467458597266,406.2808947707893,213.49328732036298,623.7888846249228,35.32703511578971,481.03403897506445,673.512392742275,381.909870351308,145.4344912174301,126.18034019763887,25.89211785506292,488.0
170.65664969520003,345.9209794176488,439.44434771483645,168.34151996584373,39.69100049123178,175.7278283812682,261.4532090772645,271.6231927771045,160.90892941395904,219.34915650490572,370.3190829125684,107.92405813498499,183.52112775791056,128.62328612587098,162.3037162981078,356.0824110938528,306.5609992741765,200.08349630341968,211.50403807157397,217.42041759299119,211.63200901371056,108.16928102788043,200.61642297374055,143.92526291943656,93.62392310672128,212.40430416722384,193.64030347248473,103.75315851511392,2.2477617912
787.9479347382,632.1063829987111,226.75857534170137,145.95559367453367,184.13453761257483,19.309525672619117,147.23904490093474,179.00822055696142,253.0587375020682,346.7616796113196,281.0761146043362,60.12728836123915,261.8650681528266,142.11903924479924,241.42679950799217,491.9026036470792,539.412646871039,433.90964485707235,206.146655018154,28.725171251330934,121.1174907732607,79.4331901570598,39.209867205845484,144.48165128333318,146.60983939404682,64.71794491706575,51.73378002685348,47.65138057531747,3.6
