P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22,P_23,P_24,P_25,P_26,P_27,P_28,P_29,P_30,P_31,P_32,response_IC50,category_IC50
151.51475737460004,1539.0387416463402,1294.54698142179,1541.784202315567,567.0028278116242,776.357196591091,356.3389573654514,1550.5075864349074,1269.2002119581555,1038.1452848801528,1248.691384945604,535.7798308382773,965.0752211386222,1994.2189592896568,271.2971841933543,214.87760236496072,549.7692774215946,1521.3043015027135,749.6897286012854,1006.0458302757349,1630.0846160896315,805.4811964617861,1412.284535283064,1031.6987548328716,961.7160837573475,1186.9625676439107,276.6582859137382,1176.1614401639854,321.27250038265186,714.343439385239,524.950863423926,434.3319877053142,0.42,Class I
2281.3107937337,1506.2275723837213,228.2439951024036,480.20573799601766,787.0624974936125,505.694291498636,541.4189030240032,1021.4391709716731,897.5948892958173,1207.6080251960907,633.8338915264503,378.05435318997826,192.8069693496029,527.6484000790434,406.63586831995525,596.4454394966624,254.55230952328247,1294.556453962422,2046.0726157590286,860.353865381209,724.8013097176784,849.1385469757016,109.6138218719938,536.4160452689899,776.9120077447471,366.9374427678657,1155.4939355584238,1740.3631760170488,1266.586197050532,521.0262086870542,561.0102305691984,905.0437058445532,26.0,Class II
366.35792696710007,631.7508100063513,673.3859126153986,593.4626203787694,985.950827258606,692.3201174147795,704.2025122467923,638.797108955155,1153.4987053310192,980.2397850849003,996.9401258917808,1156.44162369118,348.38070123858404,1051.4690551000972,1149.4006771083618,241.8766807177638,1197.4050460564922,1444.4509586420834,406.94581448464817,883.6231085757512,1054.3000407146355,681.0984722107574,565.2998683122473,538.5270525822615,1273.0127336063886,557.1455583583762,249.01802408309663,442.32292416927976,1506.4849808031258,1212.1802115346673,1024.0580035954877,1557.3730246623898,24.842981067399997,Class II
644.2152660145999,1485.9014024125202,1472.962175992998,1244.7126595003058,947.6555221780543,635.4990279006532,256.95946558838784,605.4766807785742,418.29693637263944,566.6364764402181,319.74107020096767,597.1407039290123,1025.9794141482557,1151.2131894381305,1084.3860990968547,957.3860146165451,1012.1381032227132,824.0288570231988,612.9273979513766,133.35766007553394,586.3561210105005,710.9282881444527,670.1847987925497,1388.1946683876508,285.78172640968324,1192.5046801507826,991.0520363870896,1372.9249766012178,733.1274915430545,710.6814433033836,554.8871101832023,310.82939817740584,0.8926917557999999,Class I
1307.2405278228,807.0529912581968,425.4992776545546,683.3774911102557,203.18257731327625,488.56075515846055,435.03596802913904,654.1886100079196,446.03858297535476,824.6630041520294,390.3716954345721,961.2361148008439,717.108080283883,1269.1885784844371,1587.9442002667154,284.3369194867003,1590.8617416388536,1152.3636276744983,230.8138871571236,525.87798827216,753.8058731203006,620.8149802729088,581.6868996675114,537.5505535387441,741.4862085040106,935.8739875962783,376.56787466302245,1113.400861216454,1430.1626253347627,543.3469573553697,825.4819623983877,913.1085697951787,394.2481757274,Class III
202.9666742674999,2111.314851795174,724.019819340644,1697.5391165082806,586.3056201626208,1457.6589500813977,1061.924022756342,1382.949447958292,1294.4181572258606,935.4879192844189,862.9044137938192,488.7620521170095,908.2763908265566,1437.4714123288177,1286.9884615842868,856.9472807738978,317.5229996036379,687.4462531482062,681.8189944947815,52.13543377031072,831.1414229620663,1031.5630485674628,665.3327905543584,790.7021267722918,1090.0125173428983,1840.231105793083,221.32377121872463,1444.6437499981269,477.53787203712756,376.08157516638437,491.5492763178869,456.8551984877078,2.88,Class I
233.49851875989998,1818.6756447761127,1212.73013686982,1726.5190244793769,866.4554243602671,662.1427924401726,253.54096894127386,516.9859568318367,976.2320317278003,1944.1845030959703,935.19364138683,589.1603525359889,269.6020864738206,362.00124498653537,207.98713645832123,349.92121647098344,473.01044298186474,485.41237052458166,1056.6461033853711,624.2594672181622,868.0900359454843,670.783211054216,1062.726400468802,171.71539298183518,991.8785505080015,557.4990954652438,1067.3249911352775,748.3387163352838,647.4335646695613,357.69843176383785,458.48922376763255,558.2327830952843,86.25,Class II
2272.4100044031,1742.805216846291,199.18938092386853,246.28611273973954,668.4545094662003,1192.5397380812701,998.4595812579461,605.6810670479363,717.6295257742053,441.50959856766264,251.42828096622472,168.57411908668823,519.2980300058948,1263.254237069788,1150.8334440700612,989.3669658591153,649.483211691173,672.7431727318294,803.1351833383028,836.4978340598481,1090.5902591015931,1718.3105189447422,890.6214808282991,867.3888909593479,137.36901971347126,826.6960218944178,110.33750391654591,1121.8005635892578,779.0958530984539,1285.2101687925228,889.9412949794171,1632.343225441203,140.0,Class III
1899.3072933135,1299.4895589135244,139.8059890625304,508.9304135974069,397.5872343279404,140.1519520051455,335.956383423909,728.9393836919588,594.6299813954422,454.452419146009,825.1427143402792,758.360276326057,429.69888151192634,194.06241366914747,189.4930189997189,429.3390275726884,817.4245839911389,1051.5097832987788,1210.808957379844,1166.6785936007548,585.2182440731905,351.07106255029584,836.5974243963138,797.0430319564416,471.55843391861526,178.80791080850477,560.3127610130123,1272.855645939837,1615.3642419429848,1294.280753469029,1041.825391668868,994.5320852391724,30.4617081098,Class II
1267.3432317789,1428.8001707983176,722.5447199823933,1014.2835523401458,722.6913662165249,689.9571531199352,369.6629574245744,981.3809999254129,494.58504577643845,1488.8953273990858,762.7526252009809,1118.7773776510292,483.35732436787663,1256.671105418221,1394.9522258363222,310.4038976935257,1300.3323917838127,1170.9092526026197,360.5727311688198,1075.9382990297092,870.0182844409649,588.5918984536854,552.2668444527072,242.95203722068072,1012.0209100841205,681.7820932304165,522.5935432054405,293.8098337388988,1208.7107804678933,901.2371099719585,1117.688980870319,1467.0585155209253,225.025034035,Class III
148.6055153574,789.970113640454,967.9144366233244,846.4551208186748,835.7267648533217,336.6633365538532,250.19625873504026,772.9053796315301,1256.5379004432757,1470.475824079348,1406.059849852213,472.73213803942457,92.73952216636117,526.9461544134487,798.9861224798728,634.4370720121685,898.881439400202,1267.2804543266832,810.4926448755609,322.4569528279059,679.4542632485436,1175.3420957493436,677.2265627658186,730.7963042044523,1465.285521308776,880.3652199763104,657.5963425252042,1308.3922232531781,1732.5557980233768,493.63715953253416,762.952300139428,1837.7600281677294,218.57589064209998,Class III
429.66920588019997,900.8115552804345,1128.1779768518481,811.6482753839159,574.8502540650619,680.8760349908191,571.4483130897302,644.4202521071862,976.0223300539456,1174.5197277732866,1246.435404310723,1148.9081105970351,787.556121602701,297.77046437934115,201.9438801353421,358.81995533500367,409.49074971935136,471.46898412187767,564.0829502428588,552.7495880482693,467.0422378569223,677.661494342457,822.011863397441,533.9597944283862,516.8433931080796,998.540975145697,958.8020864552714,559.2295705189683,818.6411853345942,899.9279622167176,298.21981229752396,552.720953057345,3.0,Class I
2471.8712733461,1558.1263930370146,369.2531040929957,155.10040377072343,597.7055542371672,1266.0724436981043,890.28229067344,521.5539370841897,822.2199602209934,572.8049486193104,77.48954251980798,289.1766827459795,436.65713323677386,928.1897769302084,1081.4408707549542,819.2500487808765,585.3694439621495,305.6938728323539,378.88640805688544,644.8365246964819,1243.9843950504066,1810.3974962534041,705.0387741311932,603.3424992212915,398.53291891562395,549.7900643210438,438.9638405847618,839.8910189821831,806.4581878172786,869.5404301988488,1298.973185435267,1179.3198494666403,160.0,Class III
2425.3106119647,1817.595340263729,387.7719802394272,789.6563786868264,158.24936494138447,1103.1280025833548,995.537876977855,463.8730924688425,825.1110292626079,152.94262030408774,674.3167424354399,501.05244768469254,509.9302873841511,2253.4830910137953,2112.1140688574633,837.5705955316319,580.6925907940886,1812.8061302756798,1413.6627840969102,918.2448835024215,1882.432474259588,1337.357764756529,544.8419744715313,944.7512937143574,645.3695086783616,1078.0551347914275,680.463222984912,1249.7024855821696,652.7383280619717,776.8683257740295,675.1129207216053,1280.781760590179,4.7728574416,Class I
704.7675164983998,1023.9318372029611,372.36557006888216,1008.0981564201351,738.991452739851,861.7962051372494,328.6267365967138,946.3943764306823,585.8906334237126,1359.5043096810712,643.3123090956557,1227.7832085540042,630.2749979851362,1326.8043974179484,1374.4622767246842,142.14778921303463,1408.3116588388195,1290.8137774495485,454.07215970735933,983.7672967300044,885.3573930790305,780.9278415659887,435.11358801905,554.3240247581577,1314.4472473192345,733.506659903168,313.74464602810986,539.4656682737741,1414.806028737742,1141.533048235869,1041.037741375529,1435.0571475527174,5.1698521198,Class I
881.3480349775998,1414.0631867774623,744.1004608696143,1362.8015318922883,454.96050176842374,688.9247721993986,495.70545716592966,749.7931200599558,921.3751096707297,2114.878068085905,1326.5573026504019,127.0949303143402,345.2531334410271,186.44210019644194,433.43604629085183,869.4301583874806,820.7161897414228,881.4281484900097,1263.5410773231206,414.4034870493075,898.3796026038365,633.00866614735,954.9019286030084,118.02221176298391,878.6652234583001,415.7854792488887,863.8585720393752,597.6869464152147,928.3896804979227,412.9123471746298,590.2512196182217,454.1305566529553,23.05,Class II
704.6664411109998,1024.6193304289218,415.0311229231709,944.9552427935937,742.1836540276041,942.2646571443963,203.7270206649625,1067.4664101603341,578.6708297592361,1220.7316089881601,782.8099445941077,1249.2424071088567,620.5112462696698,1521.00550840153,1536.5845202906196,345.8228759264308,1484.9348138884761,1482.4948372135564,449.98833472362196,828.8131273645253,1060.4021704444242,869.4610872506,271.6528223314031,579.729100616368,1220.9245659605238,606.2085177003585,356.8015632813321,644.1571380417212,1496.5556375942374,1133.6296139571025,1013.8261590716426,1456.8786926748396,1.3,Class I
396.74105316019995,717.2811999009035,523.9541828966109,1138.6061373784357,456.64156331411095,1042.839482460545,449.0528950490817,787.2170252586159,810.9333643846852,1315.5025404468277,475.67977774141553,1373.0464678327724,763.3492989345831,1302.796133728335,1364.375415023743,65.76165997415401,1388.1993847245142,1240.7190359495628,427.8491790476579,1102.0538473979393,903.7934149479584,619.6715290701927,471.3651015603499,365.2928341890768,1195.6085408476345,724.1820607349904,53.55628740386928,612.9980725431849,1319.1319818301374,856.2210407508334,1297.1886490389388,1503.5947120301444,19.0,Class II
385.6873206607,1194.180388999597,673.9224183956209,931.7977566720864,774.1921503843505,924.783684124433,314.17576769898494,594.4829403867789,499.7733041002147,964.219937766639,358.8064675608518,320.6175702921752,982.316799731414,1389.6448960917505,788.5104051229787,527.3184902082581,970.650946260742,960.8843556698846,260.5711357731414,457.14536452914797,1126.2050877838174,708.1669892665337,617.0529188431979,769.0483410435114,493.79720372798255,996.9859234940412,407.49913004851715,719.984664950163,226.40546111957164,438.2323196520425,342.25494856584567,403.2709115900763,1.4,Class I
1833.3003586221002,1503.0002235708823,749.1128212178492,100.49459954813683,181.15585609459922,475.7654864170029,566.8322074878283,131.55317219753786,773.9818293707027,1134.698985907591,685.3856815381633,515.7373721158408,1032.7488724334291,968.9998931168506,848.3461882011806,862.3685383275816,622.524152697477,564.1493944618288,492.3895705592058,715.9006999268041,1220.597448159024,1094.5365249742183,415.6799253969673,74.40654319406192,152.8771776297846,705.3408417948846,849.8459090242761,461.3567245640783,950.0089647345911,1426.9426407064923,1377.9976071115586,1120.4806337949033,29.7534037894,Class II
428.71733702219996,1399.70138722675,1112.8915193576759,1427.924617590175,903.7414109894153,773.0715256249239,222.01007811636768,883.4437886107936,318.97665942632136,977.2098132519427,457.9519290656475,700.6977830282954,959.4251813368603,1412.1142061345015,912.0801761063252,735.5249912618333,901.6679028530748,970.2451136763499,661.698387398128,267.26225229908954,698.9427198497274,592.3317869581749,772.7285024061015,1077.1215209018771,368.03253609537495,939.020990018322,543.7756283172469,993.8881400084131,718.5089864035929,151.85390406862615,302.0174326599044,179.94830124163707,2.6,Class I
0.2441893915000719,1185.5935881345629,803.2260980123967,754.7081039503316,631.7102034668937,471.22176772962035,161.03795288499532,173.9484941916777,332.3830409395286,307.3009875613511,241.73545380626192,691.2461669723062,1189.3047154665974,1350.7559675935267,715.6882191290362,264.1031680208259,1095.3621146891844,1592.719133348264,274.5297772515371,1024.4057968840766,788.2040658233823,742.3584080818961,751.6058096314946,940.5988478019726,732.7194920339508,1293.0136724240729,708.3360519881579,1235.24700180942,574.641596264649,711.4844681107447,369.89504966474175,217.07405694276832,30.5,Class II
165.34404117999998,792.6531876024981,961.6326321189988,781.9384891635997,652.3895355337954,457.2146926484901,289.44422144776837,498.7795322196127,1192.045990068384,1693.8928985854632,1338.905549171627,432.5302844897388,128.16454439355687,418.15647948071665,804.2720842569809,691.9195985554592,1118.4130442576463,1174.1362348811758,709.4771912386761,456.5015247841784,782.629372298448,910.3356805698613,556.8356607814378,512.2467760968879,1348.8828776587347,1231.6590467069188,535.3891781620213,1619.1702232567666,1474.6463123928775,398.4631309149225,766.370882245977,1980.453617711807,217.1911108022,Class III
619.7421120586,931.7224721726217,434.46354804549026,1013.463296273421,637.8466396037411,954.3236305387053,288.8046709212615,887.3838475718461,718.1252415988706,1159.0266284733937,726.0299717070012,1236.9974450423576,538.1067835037717,1299.25575015699,1416.6720036360718,170.86203096506753,1356.3146896370508,1523.1266548010703,282.2158312517349,1090.2547943133332,905.5005962993588,851.479275593556,441.4121256172489,666.9552257807876,1052.5166248952764,518.7336465777125,67.5471880137453,406.5730533288603,1388.9766465954544,1242.754011677255,944.4964029043057,1661.3500487724416,1.1330571695,Class I
357.4663525909998,678.119716625215,548.8253121944722,1166.843129794968,422.4887286494761,1061.4212867524877,485.5001638966669,753.0283266730476,844.0468029297764,1332.2313127257628,436.58706896638904,1392.9467485730474,788.3844994327127,1277.6237921907452,1345.8967267707785,57.08479963433104,1380.3203663104352,1212.040673423258,440.6952385888214,1138.1788652589364,889.5190911507912,591.764874653947,504.72545798607587,348.1783893766978,1198.0455206053718,747.0571061407353,25.15410037901524,620.0053275322189,1300.0104547270164,822.4019468616987,1334.1134881993462,1513.9594006762754,362.0,Class III
787.1282095705001,602.7126414282518,727.94081513671,1376.428943904513,1743.6821175742186,1579.087613533832,1053.0760541616166,673.8996829184003,709.8286653305183,657.6960255403219,435.8021270627754,485.4755943708394,790.6382267560789,926.4123881552691,740.8912742964889,337.2094120885436,328.81527612332735,445.01599561482726,176.29815547966524,318.4296621453401,656.3444126866332,556.8934779185998,306.72397692614993,796.7161639182652,1109.7778999730244,950.1005702728435,557.2293344261459,490.7192227038477,516.1866709806612,288.7900167932465,217.66193995499117,468.31987645809846,350.0,Class III
105.88047980629995,882.6470430368236,1030.3138014721467,688.5381706041179,645.9860765860767,553.505337319865,326.569593703941,750.7282693760149,1175.8568797414664,1230.8715512679062,1476.1126550231413,689.7153042498152,263.3308095234038,494.555734346309,823.9402579442864,732.3498165501978,881.5756823675881,1185.2392161232465,862.1350669150532,480.1672033773573,756.557959329252,1103.197068115474,756.7286948256722,870.2898234984597,1549.8840980695784,974.0778282652576,651.0246957363637,1417.8147644045905,1542.4496074569245,379.16896972686743,757.1706337446295,1831.112912248587,218.5309909725,Class III
518.4366542836,1068.0222154196094,362.76680614435463,1104.390459564158,293.1377799045229,863.7363670669472,220.16322456668584,168.63483571200283,563.2244189111159,832.1178125154651,652.7695067677172,1414.9765698259432,1043.5656556132917,1046.1836173390093,1673.8470636291577,411.1606914316416,2113.833654102302,1344.4502578906875,832.527747378004,476.7681852352128,1117.869842839789,113.99407845273535,541.5807866504704,829.723402011268,623.7330691356319,780.5177294128539,480.95680306519637,1063.2173910782346,1474.155656270124,908.7776292420854,801.4466828026085,1496.1699214449736,1.5,Class I
542.4369357773999,862.647016298335,449.99894744496487,1040.1337625934862,588.9421125000066,984.5873593313756,319.7495558690785,917.6094779700727,693.7327579588472,1262.2135546905788,620.90122381305,1306.9090405539087,682.3040087314079,1401.8520354448133,1440.2284740943032,187.6919219134756,1426.5225762656064,1351.7673750816193,410.6266959304999,970.1829278360078,968.8927333580442,732.3628361798164,358.2426242782302,453.5259072927893,1197.8270790696267,653.1015772681748,195.2200134961683,608.8224041197379,1397.4426517769232,985.2206035623942,1161.5573700687964,1473.6767197244885,0.7,Class I
704.7675164984,974.195789817423,545.1996733242851,1063.5701931960307,596.6528239015234,857.0183342093226,245.365481670804,1073.9987298815986,737.2036565730322,1218.252301480581,571.8558328188917,1194.9900162039823,555.2694262013827,1533.8378202371591,1578.4185831694958,170.23201595951238,1408.3116588388195,1402.145237553038,327.32139183926364,842.3810187000498,977.7718376109518,822.5128298885612,426.9271731001221,378.6349697019355,1090.9799317480274,548.4765189627822,353.88555387628764,511.9776349439671,1315.4090793769444,921.170280045475,1119.1074250631868,1553.4012496886521,0.4495523582,Class I
2135.0908723224,640.9534317078746,1180.013284598112,570.2530735802993,847.371527486002,322.769806070809,1166.6452955394539,735.1260165163909,649.4548955604336,1608.3567405096198,904.412821775236,304.5883944927414,1113.9509154817174,1024.537901819752,488.35178365745315,723.9233801991231,1142.0302244601544,1228.7464296880758,402.02912692896115,402.68058164250783,928.2403571732739,120.93631021645372,1177.388443774123,1204.575728678669,579.5929698964532,165.51140242104,133.4222930017316,526.4784135991978,874.9372376271413,932.3960398802743,955.8477578214212,989.6800529735547,488.0,Class III
532.6514502066998,852.880170578077,453.87976224145666,1046.4024051851995,579.8551634830704,987.9344561507284,328.0038025524467,908.7061857185976,701.2698290244758,1265.3374984492264,611.1405283844103,1310.9484195857328,687.0792871747143,1394.9427376643814,1434.796095456779,178.38918612541912,1423.51389645439,1344.1016404063996,410.18803231963216,978.9170850315743,963.9684662303595,724.4253808973609,365.11774313688477,446.6580629364125,1197.122853880616,657.1049531279884,185.50978371932527,608.0110480492451,1391.8433138998596,976.4093701678856,1170.591108459391,1475.2544424913633,0.4,Class I
737.9482560594998,1024.224690422872,565.9695130689079,958.0758446554905,490.0145602687831,980.0098501332337,420.3919092347524,929.7282041531531,510.742758666449,1228.9255262651682,791.1816301344428,1403.4731657233267,805.2877793572934,1398.5638870995606,1366.1210041016893,217.4088679949272,1580.4864502989153,1533.199331040101,438.4417103325514,780.3507674216519,920.2750506746261,826.799255430098,466.03705039684854,380.43138840912604,1091.9941052815284,506.7406499222652,338.9068672786605,693.1766544422275,1469.2090584447117,1149.4830882625633,1205.1306140994818,1394.439611237088,8.0918696939,Class I
370.84447221279993,1434.8590762869474,1158.1955767085624,1380.6627467551596,869.713345130453,830.2810527634355,175.97669349462595,864.1074164309034,376.4965987009766,955.3211350880347,400.50333883361594,724.7157694979627,961.3031519350653,1415.7050671613713,955.2795121326293,786.5706228641646,947.6715058466534,998.6737724423353,622.5777767418882,237.3928144581469,743.3829089202557,585.5905550352527,768.4893951908363,1108.8617628633174,342.6924929975232,901.9483929298757,587.8233882876386,1030.0259730179005,721.4591220150107,198.37540404005196,355.9593246916342,199.3670511967273,1.5,Class I
2173.0985284355,1574.6345476597598,485.06626261161193,651.7619259361574,531.3463159201217,859.406948732441,1125.6548056456315,582.0973404932619,310.1449253418835,628.6081579184589,316.1871989487113,537.5655081883081,772.5212359153577,598.9705897959717,391.0847054515578,399.8896905956641,548.3950395508625,788.3508842005042,840.2679301170838,624.0124223562631,676.9294443918247,797.6893096195519,620.7850585471581,740.2984344386044,847.7860055619334,597.5148342096447,776.6877933890968,1116.5687839452787,1006.2673055473185,512.5685441795837,34.963959018842104,359.17702003441553,338.0,Class III
169.00686770970003,637.55015251539,876.2510727442068,666.397770752434,436.35275505467655,626.4812195151477,560.4913493382553,448.1862235156089,1131.396943020806,1659.7791537105288,1577.9478084376426,990.348561009399,466.8092445770959,320.42223297246886,63.47505776490875,508.0843649981333,683.1765799569134,666.0167073189931,975.5537666166036,1166.338445259906,890.2916468572826,556.3831080778626,657.6045788357056,569.5783177765978,329.3477603462809,477.19451440437524,524.9168808341905,343.1472955668095,146.17030023027172,48.02063091379459,118.08225099938146,173.14967297337648,0.39,Class I
