P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22,P_23,P_24,P_25,P_26,P_27,P_28,P_29,P_30,P_31,P_32,response_IC50,category_IC50
200.9916930938998,319.94810912881786,311.08366628551516,118.94765691322436,77.46858291029302,196.74519018856873,371.92249030844107,328.59329653488345,153.41181186343204,426.2397607870967,354.9130519590646,105.70939048651543,195.12392793824992,762.7755964649311,858.2409058493414,442.5267552841286,298.1899771150337,215.0903297071893,509.7466019950189,325.9155887284337,198.38783259131614,268.1926810442685,321.2908157013246,106.34011563323926,143.6730449855486,196.0481757631017,119.1812539926125,455.35918258607336,240.65316238092583,298.0425482665646,282.34024051915605,705.247956706447,4.7117529067,Class I
170.6566496952,314.0393961006542,456.02341686411467,289.3116306332695,40.52989159477777,81.99868235423538,210.06011301379075,263.3817069413061,271.6231927771046,191.67893168687084,126.14316429284202,370.80276942538046,267.17502931043595,70.79211615036763,200.02897143120538,104.1681221541207,162.3037162981078,342.1081576452619,346.1038552509005,198.4369171721564,234.85880108122078,177.74064053060275,242.83788874585753,191.2968266104647,108.16928102788044,196.8708528038513,167.41880056625783,95.21408726645073,144.80922458473879,236.03946434374933,159.07100334819376,101.78562226843628,2.2477617912,Class I
164.96211112700001,299.2132698065606,417.29736886901594,225.3525315162903,46.833156973408265,97.68136523377191,201.4451114946795,287.93076381787176,318.3356354375905,242.0383123868733,71.47562382961982,330.131940147744,253.27100443865436,64.21359732225972,157.19354978393127,31.834747031663056,226.3894726987252,414.23900729064593,393.998805762297,201.5440353178668,238.26326505219834,237.72567694818144,321.4375271897735,257.7730314949368,95.6131550249008,175.85303901739462,174.32547895749053,128.11078016197774,136.41438978496066,201.81047370562266,154.9565997838718,132.77667566022947,0.6764542074,Class I
469.38030356610005,258.25769415902033,444.2830349991871,398.37540906385186,213.0619946600701,310.128853765413,307.9412796622168,231.08414379856248,275.41887567392524,326.6738362716575,224.40750182583957,337.3037152318438,169.50297521513218,165.63449494303768,375.43680109808764,32.85448412110295,290.17132660773444,154.99551978974608,631.1775976805784,59.62175258319154,374.0257761870872,211.10335525780556,594.993822981736,85.01260519772809,256.13542225671307,206.11441146052618,261.99458798465844,247.27388306400832,137.35493748686102,268.0713628802521,144.36490145731855,98.86123221412203,60.0,Class II
360.1295920207,204.57672984648033,278.6260786389252,253.28306337108447,164.92753096860756,107.7172252909149,362.3469972540474,169.04837216634417,269.345751909577,391.58792689416606,151.46670897717235,259.4535376695862,340.85727978329425,255.26897353623593,231.54110246416175,143.95457470523837,195.61010034632625,551.4811680716955,614.4604763085033,254.96856025597623,133.30697204555872,335.25007320553226,389.6857902471035,165.43802271420836,67.22504392575267,183.49032949812994,209.44368263497807,171.18992804482588,160.15028772009578,359.5061142506395,297.284128682407,190.22140472954126,0.42,Class I
667.7280334744,649.8093374694639,395.07102464177854,149.7817513019926,308.83387580642557,169.37732722254825,368.5365686639407,100.33238215439789,739.1896813417449,1026.8787420499693,566.432583700884,49.1656619504031,217.07044154767146,130.45343674605925,138.5474085098902,144.38977860634154,151.34440438351314,360.867426866574,499.9399882799612,380.0934373763153,131.06903262171167,107.37784508961033,186.40700214137414,57.94639364456447,110.32088195014495,64.45808878230896,191.56016526748195,457.72135743979226,497.5907177187251,261.6242632058628,94.18440343155378,160.17957689564423,26.0,Class II
305.94275415619995,359.7774647223519,370.99829633977066,244.05160752178756,78.95751836887958,37.35438128741531,113.22866835177423,251.95245287482405,323.37452941373994,182.91961581738286,122.79310101809854,313.5906639011445,209.7126034041881,60.90437191311904,197.3464836214371,74.10495825871006,192.00568604583415,361.1169937399106,357.55472885293665,256.1934523862511,230.28265198642754,284.1879359234636,260.13953597308955,209.10079671669493,151.62997627763565,166.7473294282647,221.6185737880757,172.80404924333504,161.08276209264497,195.88496417896565,134.4448665464746,81.73885286097958,24.842981067399997,Class II
468.22862429049997,270.27037587661886,317.24371496634126,474.3521390777766,195.46513121124653,305.63817070504126,308.4813733849972,25.422105684389706,227.3346502359963,213.0469268816362,157.9732037333435,102.55313744704844,131.01820536464365,237.88004886560907,193.31285735275677,266.82164374000644,176.96979664082872,193.87714300930767,338.18447538123837,222.30196747316882,212.5674868432101,256.3864087840471,261.5773340513319,212.95444816426948,149.31004467955614,81.29752166789198,203.5646527392254,198.50388065120217,147.48116119220256,249.151019525054,154.98193948980952,106.69596944785019,0.8926917557999999,Class I
287.60905962659996,316.0185829050944,407.6600599162976,334.4560714273902,45.04293735843539,101.94166942390761,236.10379287842676,269.6703654629852,274.86523819863896,213.24865794861873,150.55322360052645,281.8970790491072,195.16966527738185,9.883659172866166,222.4900922830007,122.12358096175072,207.50648544511765,361.4563860088123,404.73289896981447,218.0947131752109,257.60091920918575,214.70386713195663,263.35446733723586,296.2411853175521,128.10057959404787,288.3592464313799,124.54191264301238,143.9742242476304,237.94787035993457,165.1259885707294,117.45812272970024,87.29986880717013,394.2481757274,Class III
787.0761976703,567.5385146231249,279.92882659273147,283.9907019879077,189.03667006921285,254.87040440939242,428.0803837779319,303.3796947704198,337.07985870523385,282.9259558283228,307.33101641647346,149.09117661748766,369.66976230916765,621.9648653433088,422.1441680493609,158.61721543848768,231.08485188388778,503.12580290574874,736.3261712687087,538.6295992615819,365.94917248631157,368.2771810265202,333.76179608086625,136.4054647936784,181.64675763658514,405.9811974394106,420.2695826934602,78.82113092839231,308.8845604639506,97.08219281812195,260.3441304536589,289.8347827661345,2.88,Class I
1313.4165592837,801.0399314458607,100.12770220820994,280.7118875203451,65.32364366691938,128.50429941852215,120.6695353294696,136.99683083858488,245.7276484914917,493.03518306698476,344.67533506905795,78.04243886114715,169.3483769326591,147.10845341549827,149.50426722547644,127.23941186554677,96.3990405015049,403.9905904425425,888.8991462957961,678.2239219826229,141.57637299700116,249.36890837714384,82.40475774679487,186.05251182280668,183.89343366368317,150.8783559429073,159.09662364257204,135.44362521435664,96.78256763674851,141.51589501209705,111.33039196743076,64.33241878300952,86.25,Class II
1004.9697868798,719.2357591100298,212.54996180961535,287.2801922137661,79.3651325326194,402.1395261485901,222.220258772469,372.3776834781579,306.87661938430557,105.28728426780319,203.96846788695345,366.09811758542065,510.39628972170016,237.18160631558052,197.32377129225458,354.0658397490512,203.14015369550856,93.70380840881518,279.19642243567023,381.8903502829131,331.7747479132803,484.52397426922147,232.15101892665496,85.76057939997212,600.7824360999963,509.3183878128274,787.2908041877625,728.5534104706347,390.95418579865066,313.5570950333796,127.05563538976112,192.99793477520757,140.0,Class III
83.86430474399998,106.76282138973183,143.19479664742946,141.23965945828252,90.45820819581438,110.28752243591704,132.63707092323926,94.64039011743574,154.12802255093712,104.73664306643454,131.94385865791767,328.99563710095345,287.5744078799961,95.53492312513062,195.89919773550872,175.87450593160406,102.9178973802692,240.49806537194547,434.0805914600052,479.85336207526103,273.362644165932,228.46262404170557,399.575007114081,360.62144670153043,215.41997820967745,213.98632763537722,345.82424727790294,395.10572500161055,311.9819484939404,142.82923571183494,26.623322371860276,111.29214359047455,30.4617081098,Class II
34.97371476929996,132.05134158561648,334.9194723121668,245.36474407057983,73.67540147917495,84.02174522893289,207.50604633465758,209.9376487722506,203.26577663993424,217.5336269654676,86.05873464622665,258.05748732499615,207.8283808328991,154.83288871945564,202.60380164721064,92.24528583546217,131.796133017765,290.86292670217017,282.6355214324429,215.09580296110013,328.0386949444534,203.1806315422308,139.44972845512558,111.0539939911285,118.26414922678842,202.70169075686275,170.53653072813512,120.59454290225634,77.51305773564954,164.6449053935346,113.66812334490929,87.01121750458913,225.025034035,Class III
324.5322680786,299.21307385688493,408.8703646796453,208.6698016761153,149.44510124471566,97.56015263190926,169.81011277544266,333.8411427065022,150.6452600561935,201.70360774143103,207.5625353751984,328.8832372586031,130.51929960375065,107.9962361104435,159.62238378252007,199.67099982335057,171.36844390535393,188.72609295876705,426.94352341322445,275.2336419274587,214.58229025722412,316.70533150689585,405.4942507153715,124.94642487957306,197.93561678752994,274.1886819173577,166.62067729068863,209.27756828045702,181.92943331403197,236.5999857910706,224.38106971388356,10.173707666274026,218.57589064209998,Class III
684.5369056986,597.8351648295503,373.13112026313684,111.31011489271481,106.55917330128719,164.62568670866395,135.2192461013314,108.07036470081954,106.79616323137826,206.9638062431663,315.29950059801007,300.59525695071403,151.65005536130798,88.0253469914802,161.52953738658778,93.73140237997853,166.53474506351145,376.58827282377354,505.17419088938374,508.05355244550327,391.76131233019566,197.62645221366176,36.98825801714613,131.84896742118156,149.21508709811945,111.73150083438028,65.49611325811937,19.269104793349047,83.49099950246531,102.50322964863221,53.143306453345474,83.0407973721528,3.0,Class I
759.8697671514,632.6736544661304,416.030907682442,83.06252900145553,277.3202771018702,229.89086070814685,344.9399384391358,367.3235755969072,217.57077380272847,67.2961653587662,161.07365020557242,409.996148288469,444.83324894755435,308.9172435310734,178.50723385942635,341.1134696474098,224.44543077158733,67.18570014221032,259.38338326716433,362.9794271941615,421.2712183680325,376.24680545316306,346.015342433703,139.50665616673135,358.1699998012613,755.9755731915559,566.4637038193655,469.03112073706944,377.962691361072,158.51096050826627,100.31912343238346,347.1765034786359,160.0,Class III
81.7506888283998,215.39398857304676,218.8649132958287,81.94852501219434,44.0499000930112,222.519362902016,406.47104911560984,320.89789553234453,233.59742679556612,519.4294169136543,408.0067713075008,196.14781645237883,226.8365690163811,794.8809612323298,855.0149451648232,414.70830562444485,384.22355069084904,241.4509956031442,598.7861731837294,437.5821325638204,295.9130513394595,219.87116102852048,290.18482128467195,132.30361565197697,94.10447985413956,136.6089945828485,118.58454882542556,352.3841240749254,136.52047387127624,249.7036474314558,236.3876700011293,741.0883369919849,4.7728574416,Class I
170.65664969520003,315.5865113012732,455.761212815941,284.55410143241437,40.34537334828526,47.828058293835745,176.2173162507117,221.45568594340475,241.9150580320171,218.9849094037957,54.88848488608546,297.4552470194209,235.4516185010647,58.98754444940664,164.424633285206,72.8941868711735,164.59973019060104,342.7613071959001,341.9553910396426,256.4498804583739,299.455421962188,180.47667761463424,279.242759342204,268.29039685518893,129.63001302695272,178.78206901054452,184.6235685374693,154.7478707154319,180.80788916624908,252.57260424690173,153.70650670172392,48.8313175754631,5.1698521198,Class I
1396.5462546375002,789.3220409293647,167.63464460161978,275.07270386518337,95.8227802694933,78.87060844487515,131.2132485586101,59.751028082619975,172.07927446572384,471.7441511938809,453.5680222527815,46.800145434944554,270.22943222316445,70.33395855341591,244.54006929192485,74.60607143172368,155.20361150511843,415.932339023758,901.5449306020141,638.1408827678727,93.79847980958338,181.15430673981925,39.659770450896474,61.82128509460892,64.73519090530597,85.14141855164364,60.00692633396847,181.82395851685814,159.14364321635216,60.02154247372889,56.53492548249137,79.9328350021532,23.05,Class II
137.4166248408,284.0857300558228,427.85683482915726,268.8356364063159,73.58864619010656,108.33485381475266,244.80155334270307,290.2500720502795,230.20822391228702,128.9699353720645,152.67628214936573,336.03911819101705,175.82999807011507,140.14573115375288,261.8194148815432,118.11505336028657,246.73495770782012,452.6722095086322,447.5913290661972,238.28428534839296,203.17001556301892,246.33117382970883,345.01921564433775,247.5260255757161,55.34932475213424,218.92241193140038,252.988884596533,208.74758781416415,225.83329048750414,283.4505773731946,157.30401448011486,23.53468049085254,1.3,Class I
237.8189139979,366.30896946127154,470.9871442592711,262.68736514837025,26.816374518018698,47.12770029936269,158.05094531914645,246.9791261054434,289.26593232379855,228.22272282203087,71.73634204188338,331.793683621841,248.2768212289371,46.664564136218054,184.12574436802655,77.29136201633924,173.18277718704294,359.08371077075327,349.38997693802224,232.56019052694128,300.7103327676019,213.96263043189472,251.84728054888035,227.5498153491418,154.14909890381327,226.10299516076088,192.2904724767182,110.63338507028432,125.75665155632119,188.181363748905,127.76097101209315,115.50799403917651,19.0,Class II
698.2816885308,396.339296027275,189.53521828714295,363.42476640765744,26.70097610621661,307.4186580001972,227.93380591157108,112.14515367123998,203.23335255184935,219.27887506996845,214.13987994407063,192.46866148297588,168.7648375737051,371.5027930261396,187.2172310272637,193.57711528512067,58.576506259876176,482.5838745016685,577.2476462008689,354.2319320116544,253.3204623928475,111.79261501582882,115.95042188990583,25.257584615028794,51.910852263377244,70.8693764321705,225.86142211171324,219.24025434562787,12.430748342248476,261.8451894008763,312.7987423553553,151.34727346180514,1.4,Class I
36.9977844439,178.58830443323308,221.0269761751914,89.77113786170204,125.94970097492107,257.0068258524984,232.2751205317641,141.5934542393699,108.93023214018483,72.64875722364975,175.17878015585427,395.3755081394399,543.8200347860688,524.801756870606,422.46175927351527,340.27067254738137,159.53292459495225,163.12998110615845,359.6841884511036,280.8634750247258,21.92299767453881,300.8901160407976,410.6408910554263,422.89181675389915,384.3666674700918,224.92561340786636,139.224174245238,243.30619607296097,223.9968903445414,221.94898791119917,312.3654413415048,323.5030431337395,29.7534037894,Class II
471.37974875659995,254.23234413406962,316.98717996839275,491.3584604933685,198.98692084811648,278.83900947250794,323.43981505304157,59.51964211858866,263.6053370335313,230.0615105335602,135.24753822794528,96.05289409975107,183.88803525057884,245.24529711083693,129.99096028309035,276.09145861956523,216.0387250629545,192.66473209668106,342.4012325734153,211.74957376161902,248.30415929166912,225.51059701297007,259.97210024994547,152.0365739693948,171.03407789094499,56.89332979772621,212.14242049876518,213.3106480402435,118.22546745862445,239.45153323339886,98.50903452490228,112.2962300211542,2.6,Class I
546.9460789143,265.5893128898267,295.45908872659413,392.9000787037904,140.5537831921407,241.22209767739645,188.57842309266087,67.10194753782258,177.44079153169486,292.1609025173956,257.1277469736714,118.33624068470549,92.0375403514654,209.03928019543199,170.41431517733687,212.95377267012134,255.384221588131,194.24281219605135,490.92480211982144,238.93144224752368,213.949529012753,183.4753190571984,228.326621685115,158.21820778388846,214.85804348259896,141.12443433659737,235.10652481234084,298.3824187153398,260.5944076668383,288.1572224517446,64.13406305613199,136.36598198661576,30.5,Class II
240.01317574530003,282.4358135424004,364.60364780282805,264.118711984053,171.5227287349517,132.55372026317585,188.08902874238998,317.83483227040466,134.0220084138361,144.8027576579027,243.03405486548164,313.4151092907209,156.57211956385046,121.54557196588641,177.6560153974961,225.95646762203316,211.0589354395171,190.5444130259017,400.8074009319777,242.18149935727334,245.5433696565873,373.42232959355965,336.43810366387487,126.07710780927432,239.86520278664915,308.1589852536798,86.97807222672941,151.48560828968766,89.90300958415683,143.65474157184883,207.79741725538696,104.86865470663015,217.1911108022,Class III
255.6618956079,342.6820043065075,414.89011587191146,267.1302654421619,40.37442889802582,17.590831679473172,148.51862604413745,288.78295012516264,283.1014936499974,161.59658429888367,81.73257535886172,297.9862608532702,258.8209898105491,46.089477699706826,238.62025703432482,87.49715677135602,223.0858826026456,373.81899190019124,341.19219907989907,254.7275825286552,246.3974854512853,244.48239914015488,274.4260884039125,217.53900666400682,145.6643933232791,182.82706919889665,214.10866082878425,168.2554535175719,139.15103616077664,187.40897857054733,157.8899589203557,84.3332378474972,1.1330571695,Class I
355.64221137590005,471.85896189400836,541.3270563926088,301.46597497492445,144.63804104365008,129.48597484163315,98.39010590825653,243.78432642929135,381.2990420456926,345.5451485267141,97.68599257728485,363.9669185336516,351.2973402252398,86.00181254892273,137.67911628427805,149.41438776095265,139.49694377066658,255.93019287834548,236.51831408929178,276.82756270602334,416.91161515881356,232.39591707176763,154.52730940989275,257.5928861986346,271.5949582494421,283.8743201674526,175.98378743105806,34.334437793098026,15.351513255090676,91.62988049503268,179.30971059202324,232.51081696726763,362.0,Class III
886.9455729010998,897.3706038604553,865.3505232543789,712.99446319883,476.20812666467845,303.1135316619245,266.9339643052182,261.45012378227284,328.7644663754083,412.4588631393373,366.35383440801536,184.36951961087544,144.6780982038129,239.3875708300883,168.09830924375945,154.81478943654818,364.02808872185136,474.5442916795107,477.86390745533066,476.1151469408484,442.9344961412429,283.1180645074849,151.9282031911846,323.228465252736,370.4374931343253,210.84476994955807,81.21240614320809,281.7074429481159,355.1656740530705,346.03333214016317,363.50471884663915,397.48759264505173,350.0,Class III
288.39368728629995,442.5317291952909,342.69662447409297,187.96741621475473,113.90881454517515,32.5904433236033,181.413894340804,294.0778646463481,266.1660898834799,167.3319734817204,158.88969489050837,288.3073270221054,163.7839477558466,64.20899070333743,145.63843204642936,76.3653657532446,157.38035024142647,317.62797723959375,367.98230209710636,282.92967262775085,196.57827418902795,305.3310747523084,326.29863130492197,148.0509547283893,105.85934074836689,248.6581031508966,233.16315869739174,124.28423329028568,188.20799739846407,120.92765920396155,175.59909920639572,142.45248809932562,218.5309909725,Class III
460.30202797379997,276.5324100643197,400.2860340542559,481.20846672036384,171.9627800739466,216.84493618834307,306.9639403081992,172.0563384583596,351.02753878220375,207.09665939055867,182.85776727695642,230.94094090214568,240.12175994866786,93.28752835411639,333.5604961469004,152.26438101748735,271.0057292928513,254.1104129937276,571.3694047164123,91.59127949480342,434.897497556759,60.65464830389296,435.6999771542423,133.47024544718104,295.2065981156315,123.25452906906241,262.80548880004017,164.2774735698503,109.033786592376,248.75651576321914,106.1534085142177,87.41023393786689,1.5,Class I
199.43368006760002,333.70119081600683,452.35717201809985,260.5254226200646,11.575500167540769,58.97764445758166,189.63271963634332,259.81837380475406,263.7522264717548,190.1344895136846,98.53882391950664,329.8339921498111,217.97742930665024,80.45800746397974,211.58411948163882,81.50593611531475,198.5443123023547,394.46847909527895,386.8003502425702,229.63906621879593,263.1652185112931,221.57523448949175,286.8927930271523,230.2751059822555,116.0521941065683,217.99156809008332,211.9626918634134,147.78137822479508,163.9703790330039,224.0755130789598,131.00403911523085,77.92585880532296,0.7,Class I
170.65664969520003,306.8961971213218,433.26787229517936,257.02890135293785,41.45200609177119,31.956723575682997,205.17234092892346,289.7031431255174,304.0159518861045,234.9309410009118,52.00952781418725,290.05344725626884,186.6227580284629,105.19701952158358,240.35225978480398,111.01277764101467,164.59973019060104,377.07678733866885,383.8958465964354,223.5772505983813,241.64394545263383,177.324768031877,248.68606966402024,204.9831053112559,139.62547775843117,239.14151337799183,216.08546300680217,140.14718179673588,122.96298445369294,171.90217117398348,89.52121615123968,84.17685474469063,0.4495523582,Class I
297.04033960099997,289.66113022545795,25.57798676006004,217.8540124777365,245.52431149061917,87.0708062779693,336.0122116658965,229.67412791041832,462.8626336203836,502.11211919108575,155.67183677153554,234.7634762321961,97.49495859388193,158.106006364757,178.92267973850565,263.7035240733075,70.38208878923635,420.7338103528216,285.46016245463295,119.41930994288295,346.32162704622334,302.2217169431167,384.3438872283938,596.2815260220033,35.32703511578973,449.9631735216487,638.8020445420905,575.9498265744312,75.91355269621846,192.98558038341378,94.02879844613243,9.702129483760892,488.0,Class III
201.60112632180002,335.50984544331874,453.34294505272294,260.4973457700232,9.409122533699616,57.69632407293044,187.78191953902163,258.9588213501924,265.1102431343422,192.28201886907203,96.8178808634879,329.8259765626896,219.6209505306203,78.43736127154052,209.94239551697342,80.78940005252407,197.00002594045884,392.4554321442413,384.68283337072234,229.6341377264789,265.2788212707997,220.9748136842853,284.89099624468713,229.95145537384283,118.19838986641051,218.27786517031404,210.71458547013418,145.6667044774621,161.81045425089786,222.0265280332673,130.5226900725026,80.02765213456264,0.4,Class I
173.3974886578,305.9953085980895,421.53622115681173,228.11936263321036,39.2295749912048,38.359092197411364,144.6335928485989,221.49731660100952,233.3737400190196,165.1940195002666,127.11252193046727,366.5599689233379,261.7885094594001,30.84340082491563,170.8541962065673,47.72258679153913,219.52740147023135,417.2325498832759,410.1224280541793,248.803692730046,255.27820166235935,180.12856556397472,256.7590927656804,224.27760384957693,160.39679329899792,258.1707490223365,243.43516546515158,174.09492029343048,186.5265971769521,242.38101540235934,165.46129681314306,117.63099641146498,8.0918696939,Class I
447.1350816181,230.00273166029487,316.63412630798496,485.76387535640373,179.59179768950108,289.77035843765856,342.35605671801164,59.46858491611481,241.24500006362442,214.3835944777844,141.90549683733482,104.9562101482319,170.3030928066653,233.93609869047776,146.57944632617824,296.68285284515645,233.127914810164,210.90229720018587,363.73173520981294,230.3023630256884,228.3896258044965,212.99214470472202,280.33941997531895,169.42000953047688,147.53433056971156,43.71648416257068,227.49294165138053,222.0818185195597,141.53989141704463,260.90039252896867,118.22803704208606,91.88367809340798,1.5,Class I
53.15702354470001,73.1614190985051,160.69283389983775,97.42176104690907,281.46557478833165,321.43289364434713,179.1804313497774,356.94656437789587,290.635155185806,196.44948858649533,262.77842943598614,110.70792645547164,316.700862482362,236.50628177099844,99.94822725309962,233.89254485546408,86.06321674425135,406.6629497996545,433.6608913274086,161.02053718737008,116.21794193888861,324.23742402968526,510.87214780457344,439.06903496478645,249.74014922485648,293.9666774288605,255.6782830672256,177.53891438762483,245.18723975106502,363.00299489634455,253.27041024702604,105.32037162435175,338.0,Class III
807.8730732912,681.2506833998924,383.0812425706773,98.74549114053555,134.29587610626956,197.5444228973382,204.68994179824963,208.10234935748713,201.34200058063627,157.04181185257693,172.7588139669653,204.95583967338462,123.60401252991824,82.60538675672574,141.64768319978563,110.90885056227268,305.3136004823714,481.1964538713736,470.0200856609813,359.4420227192525,300.06070309235264,191.9149397719243,21.979740512728625,137.6926766413721,93.61821961554035,80.90636480824904,161.7197267284459,84.40343048720327,167.22457843608746,262.684461161175,168.41105845643722,89.79221854641155,0.39,Class I
143.07952431399997,123.52159666405981,295.6761769955579,294.6478485808374,241.56703758388883,357.4598228808432,262.3299704307219,107.48751719868734,108.05850920599487,26.954232873522812,189.49154512229896,413.4036131716794,599.3550351458651,542.6255584746597,331.5883642953956,295.7188329847905,235.85803254925432,304.31725505639963,425.34610927985403,260.53799963823946,89.15756241963787,179.01644378036403,316.4868812705035,589.270699632834,525.0528414729403,128.7513903784592,240.90673709502877,297.0714052577265,188.6684426039735,162.2383721631969,285.03253735842424,324.5479860494072,16.6924641112,Class II
468.9192765542,248.81703062575048,238.0519814652426,365.8307412040563,143.04761376043763,258.0837987787167,362.0417465991006,245.90053220933194,202.59650524038258,139.16771276292963,103.69312488389076,195.25332943052058,164.47507809486333,53.90148708876899,104.93320291812401,122.344768609313,274.8744529594103,494.93719965176473,390.30554097865166,82.75813088135152,191.82469464772618,309.775776361608,594.7785691426737,578.3184047233538,363.7222943342047,299.2328977127509,179.4644987474424,90.98504745803709,303.4093522113238,260.2146937692758,120.18266141013989,217.8213655711077,5.51,Class I
