P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22,P_23,P_24,P_25,P_26,P_27,P_28,response
208.05523705209993,246.957330187828,383.7726287037623,327.7477883883564,497.5601178222502,428.50323198995153,367.4131445031144,104.67810051057708,749.0724324575747,1237.8537106003555,631.979057490288,461.69591391072163,719.1179383057373,441.1382842564627,659.9656226434631,513.0017083256671,467.8510953264822,825.8836987711328,911.7109244286861,278.32286231668934,620.7930861217394,427.5276164667755,721.4783129951941,1384.1160299240303,1134.2058260357064,657.5780220811765,707.9061214174619,593.8076998845899,1000.0
110.14637108350007,498.58171393416,717.539749035008,580.3297296325895,263.89231449831857,240.31050086082385,193.5399994086901,175.08337358843687,540.7016349511999,657.3902642980589,426.8588225171414,104.56254112271642,276.43464612493943,316.5150145451193,307.33285017847766,306.9801256775865,191.36984920344588,216.93120578259135,355.9004330268836,347.17120532633277,256.0615918667931,273.99519505369506,455.8585217231117,616.1317564836909,564.7076167507402,274.6435254573622,319.448188672247,680.2591082031828,100000.0
1065.5125325751,1017.464401519886,877.78764921798,669.1491562229065,441.37882981750073,255.97059530110116,155.94274170529997,136.0437993483198,135.70506369101355,136.2620589348292,212.36255858595572,333.86972737411224,395.71397264711965,351.90173671707544,287.51780218224894,359.49068065226555,464.6486690349881,509.6746927035466,568.9160560439592,676.6927197809005,706.078068004508,555.012972908422,255.8080544251223,101.18175566483514,267.238265693605,247.58681510699,162.83812028362527,290.15280702224914,1700.0
847.1746835312001,180.05386970936337,130.6186215359693,331.770804425034,188.32660439033594,235.09380476947203,223.70005837466272,862.9211449993312,826.7912256417773,425.0590982587191,314.2138775564973,490.68004591571787,368.3420853126674,634.001264593569,471.03886214141124,961.6086704275828,496.1156438513113,513.1545256125939,532.162073985045,374.8173536398499,647.1548682869595,512.7018602361352,903.3070896665424,404.33212981534024,981.9049065432471,951.6065209091171,287.5278620937269,59.35065033510897,190000.0
559.8395322348999,538.191908385739,723.8211193513283,288.5246317341604,608.8325152351421,196.18890048242153,164.37636882485597,459.8677575465496,193.80079933467627,412.97716554194994,70.0303406076312,242.66787390129855,698.5676422982559,659.0290902721588,529.258030478422,662.6698667164787,614.679485172919,742.5212887318266,246.19726520318392,271.687336319561,283.7890549237657,412.6341262946176,645.7190225433957,1140.755523635574,732.4377471903985,126.47966779930196,424.4743061523225,234.65511836159786,2.0
873.341928418,297.05179663603514,846.2389892828211,208.58413201116795,394.63337470416917,432.3997011188197,627.224276589689,768.0001174687143,863.2551662199874,277.3376633487432,377.3823702884394,553.3710006919493,602.0224429784521,580.0710488142494,238.05518180583636,316.00913615417204,354.7118319969715,885.003670868915,301.6098475751121,588.7070577401678,754.7254450568345,995.9815280550009,157.06174660750776,553.7979639401568,184.54885703865963,549.247403732066,235.9383083608023,93.8803650386639,1.38
403.6066416811999,382.5039778666212,586.9324104042532,291.7090116757786,357.47007659846037,251.42035391762445,285.79428158242615,335.64243291010223,185.11492593577694,248.60946802446944,186.4646127961099,513.457294671531,521.9293184661877,613.8844818176239,670.6284082840468,625.4737668638651,923.1430641588588,537.570323788961,228.80970071857033,521.5029327904713,244.0530441552475,664.758853880174,575.8881463441385,1296.2798573029816,634.9434780093908,199.11409443992648,366.1003663031445,174.1110751837605,42.0
790.1761972407,507.9809589034987,372.5885709710302,269.78063981499236,458.3119162951768,524.2450208631066,528.4672965110494,487.3892606330624,349.0674966364592,508.6889858621413,772.5610897374208,145.4330432205716,784.0887873053128,140.35744920376945,1205.0940325923086,483.58819784612444,1202.3952732939613,587.8594202800856,826.2808412512962,562.7168728456646,566.1735410310395,193.22843712551077,228.44047693374966,607.3406064858401,336.7634671859641,647.7720031756835,369.72094562437746,502.4004120332136,210.0
1173.7765865412,217.9743240084139,237.07285067230833,172.66993663160474,558.5228910225973,203.85799367927285,649.1077515666362,493.04949493668556,484.6372304558505,215.8222084845012,493.5829512218193,214.79767962089863,573.0781106262735,611.4940085603283,99.37644520550317,460.54957149048977,574.920566765039,720.9522132811313,863.9348520678864,857.1325797603338,725.8964432657432,604.2197644602114,791.9361010499424,1054.5606658866789,256.11192497467925,447.17271797111164,164.93610568070937,366.41967481796036,140.0
652.1448147238999,723.6622875627088,557.1834517537159,140.27297223437415,347.9839002864823,499.2661576604246,124.29743120298767,580.4806532793507,165.28569002018807,522.2411683067824,210.99818044528257,469.5018196948354,785.7721962820287,439.9449969829728,782.2118716485444,720.3259059784634,464.96195657247785,495.7099688258379,505.9068406248392,364.19957943600764,506.335395427517,623.4748013749772,951.0991404401979,1296.4125538566448,591.8236960248299,143.40236359894422,299.99648407826265,278.0414726536692,28.2066933602
961.5199862985999,338.61432491657695,867.6361757746141,253.72253184031845,626.8052933649889,514.7600844301753,401.8948689402569,614.2763427541279,720.2766075766687,278.51151552318106,375.62134986730445,622.2571166419748,596.3054164395571,599.9687094813839,112.96418315567486,326.056895416131,298.93572061381275,765.5932541569858,220.5349857674903,484.15256073097555,594.9526162652965,888.5734246062506,346.1730666514544,761.6867416918445,221.64812732337975,692.5673528327926,280.21433145798125,89.04391436367617,1.17
230.50401702370004,263.0591969459971,357.2244030019611,242.308446076609,160.64883987983808,72.08716181836326,372.7602148115609,373.202545730548,101.8174045097243,187.71102471655925,685.1916151653054,156.83520675040154,1321.1186347674427,305.9241707955989,1476.2913039129487,592.0543422895837,1181.8458707255172,287.8152485370889,815.7450701696985,98.63195054593585,163.0879595599972,295.5088343363102,780.0809136356086,525.0310618927452,743.4365817084285,541.9759787188924,112.29530353829087,55.72860496048896,9.9198796696
1055.4350225314,863.976082306974,358.0507717389801,214.69503786479999,389.3837456083945,109.7909527028335,291.1592145369122,318.8811614871188,66.48799981074944,352.72092527225703,270.75276467620256,228.14834338969217,366.9490654600813,189.2756590662992,217.87858616533813,214.50131980835474,529.644202914691,817.7442315138643,569.7137833857419,266.8790587651357,469.3605744605211,233.26109129370718,595.701906145665,860.0035751460482,588.6936724928925,282.4775894064635,301.0416095457975,259.80506776477057,54.58
729.1444307514,618.2279425342944,513.3299987971959,567.4260556145928,478.1289429406951,314.7337310212692,425.53863759651415,521.9433840656274,480.8525228991474,413.44815514713025,400.7969876147793,466.43689882928686,545.3971412927245,504.3526177880153,284.21540100832704,96.42158981840392,330.0821829599429,368.93634122692595,214.43344453790087,331.5175100927525,623.192519471697,748.034861658592,621.9501638393863,410.2186565566766,491.8575791152826,538.9135280385537,292.15628004360195,77.48142539497502,402.35
148.2010379361001,312.88501256219917,314.2708370121073,155.76322355023095,377.50561145988877,320.6683050157739,286.5728763063113,738.3688494243762,1349.5326907289375,563.1282729450622,516.7843401322281,297.597473049972,429.4268389440259,482.6176998086038,601.1825507985773,758.4282812703817,1185.9569589102937,252.50219118363484,377.9958294515783,300.0333898756702,309.39095241929795,429.7362661541276,387.410098929846,759.6438824938016,784.7284130886254,362.9221236235299,316.3441575439143,145.39556720649566,26.0
37.24038017820014,181.08867687475257,344.0385361128099,335.1021850151366,256.63667381974693,135.76949291354566,434.7627368016866,212.51431218564582,163.26112826534154,478.94560959316357,509.5638987541469,264.8833893312954,950.0121790107748,255.5786182991784,1092.1438779560083,454.80577229331846,913.9712503417438,336.42352567710776,846.6094663733202,367.98475974608016,703.1563934161632,214.323763426315,722.3578593457502,435.0714596571954,619.0729333549285,355.70114872070485,92.19377288321542,48.808990231967016,55.3214416287
813.1839261946,495.26304465535156,372.65263444433225,271.25566585629025,456.6890977238703,547.1311596483538,505.74013462266396,494.2225029977809,349.6319655968688,506.51484156925153,791.800685366517,128.35099453105738,761.1116668548283,118.3231318478936,1217.2441196793134,474.6806570277093,1215.7868085378118,608.8573130216183,804.0246243227665,579.0747377132328,583.7784226908203,212.80043332492198,205.54952768249845,586.138333386325,339.26655406571336,634.4346430657766,378.367049617562,524.3995355581038,0.5
1015.7359683326,861.0955395428797,416.0720665557354,197.38957662562441,467.575660506822,107.83309862226706,365.93348381073855,337.58742162034247,113.50365630706843,380.53936387850734,266.321990172784,256.4707474650104,315.4248395081813,76.8585171695844,101.88390036291092,339.7201267105846,436.8343003180495,801.4025847923467,684.920082127149,209.437936571913,561.168421956466,151.66258631893243,666.7121014665934,702.4228622703992,730.696660407369,274.8814464686468,304.5090263845336,449.49474122482525,1.6
1532.2393058197,514.8444771631293,519.5254819788305,578.9975187388549,979.0674226763291,320.3240254140267,775.8767349312626,274.23495253960647,1139.8836031466112,409.98128980077684,605.2719527507254,448.78851723562525,949.0932178381768,401.0403482324172,626.3533789990073,1096.4016787593002,1161.2936279356468,209.83390457134996,807.9766279852361,1028.8713023547552,668.1229002208139,730.0222476890649,96.75450720315646,852.6015482992677,496.39683240951035,328.54021074850226,606.0357374846283,302.140803588668,4.9
244.1885691519999,266.1872378609717,209.89326844139876,381.43710267018156,286.38601448067436,469.54667741038304,218.10251838783225,566.8398919132437,273.45789493395944,319.1642944165944,202.8646425201501,432.6972844171185,1306.8534008955978,962.7802726920498,240.18140066176426,678.0826249185213,1018.7836086004849,733.0178918359758,754.194806062486,549.5544714185776,223.4701404433794,804.84050202901,570.5281190063704,888.2729371594866,1241.1191470193833,379.4517600371441,537.0232048860279,706.4839788350521,26.315554723
476.8782718249,538.657448260324,458.9883789340462,192.65064010088884,591.5772861379202,391.5207219537665,683.397559845662,583.9265990380243,283.82094295857604,738.511777127011,328.31285952488355,405.28340976541017,768.301399054465,213.7244696301667,758.2847651282085,720.0863385917845,655.131492795966,818.3010328410501,760.3207043073637,939.049241719013,279.63378808959857,307.6585849019913,630.6435155943808,628.5079248894846,375.26414134985293,720.2788291020373,300.83125868687864,222.52798410174117,24.842981067399997
480.21703613940014,659.8713305514268,466.2639312723866,327.75156163042,472.51628233745714,323.7482886578099,721.565810772291,426.3122203023159,443.698414326062,527.4773832244406,610.9054213734122,323.40885014197295,986.1193904633867,337.194993442265,1110.617636266652,547.8168473089172,1110.2729196104613,450.4484664434578,962.2966679864412,477.4757114665255,512.9739108104669,83.21436654728383,466.97727043236847,811.691329081982,314.35852136670377,742.1478898991552,340.25476691300366,332.9087441098831,225.025034035
122.7581536609,262.0309963816595,349.0709207615107,237.05658035247347,82.89199668351375,280.78536442307535,337.7358853902969,405.2822517015463,617.2532459358788,672.1512868943212,466.1393455909636,303.23740178957814,442.22039274665724,469.93447694108784,314.7079719449666,33.33165043409935,302.5531365460939,539.1681166203346,520.6583500959648,291.7671125708094,221.20581143389373,205.4404557060209,147.8537664502059,523.4450281101739,707.8877969636383,506.40123573926087,202.20724203209164,605.6831491709069,10810.0
36.339630616900024,332.4587951736706,519.9779692562153,477.8390052602744,254.17174105187829,64.85454555273994,41.360317761354636,158.75930578872502,371.37074625796674,399.33666506856883,224.19435335376096,256.6696817668518,393.97861644482606,364.1211200157965,272.00003037403343,141.46447151699832,124.20082237514308,383.8685923450269,469.2852494455989,340.55292542123544,172.315149046885,205.23111995171348,502.4928540998051,839.6889379275302,913.8650023811132,572.1282959482795,60.83291693495327,657.0230605010828,10640.0
821.2235392329,211.87187462401184,630.0816222102691,207.46382371675173,571.0637289873155,199.21702386719187,49.70641575196726,623.4145090438811,226.74339806849346,491.2552506087658,256.7578344636952,394.2387679458608,958.1401652958527,829.1491789617398,467.2455989959048,529.0444124823791,574.5983133716844,1011.3731543677302,427.01988661957046,327.788979961415,422.16998796879574,541.2406813940429,708.5469639709718,945.4510827170477,626.6265824346332,83.62193225101935,407.62673542602573,329.41442413823927,4.3522414043
546.4725439171,663.9532936460744,741.070475691199,565.0180947832874,244.06289730749359,264.1525481550421,413.70291617849097,420.72566204961925,389.2424487823956,415.44140928822765,493.4377383249741,549.6589874401884,494.61522885746996,298.4752991034884,45.47050274590224,170.07522084462406,238.2234537668666,307.96318573158953,338.36461863048737,250.43031076433383,587.4096147033275,942.7386063684693,824.6582089235096,201.75002450667944,515.7953729852508,798.3487318085542,484.34897151766376,240.19639866628876,571.8
1144.4926525219,814.8303913082366,293.1173216011192,150.06495210517696,333.0085749631709,187.78076019091418,274.9361624623881,379.2539734762714,184.55113231271918,335.54983848388224,198.41871926142116,76.13128932217808,224.66693724880565,360.53918134424,351.8659937454898,174.73737150082158,456.4519515477123,894.9754742741073,512.696347852332,399.3399563393375,438.1832471308435,395.597141145485,560.0768131228807,1036.9706544387511,686.5255723424905,352.43225321830704,311.7905988946001,229.0253933383929,0.43
204.23448705019996,421.0650173160633,581.5551145748105,475.62781601389673,237.11910069521878,334.44169120739286,417.04377578478534,338.3930748852012,415.228595330717,530.593597113775,475.3096043019056,373.83864649467375,415.2145646757229,551.2565688098234,638.1103659222803,522.6345612089332,226.13029266618963,276.35556396250587,408.9250964967517,292.376095163962,109.8249217897905,71.75863637394443,179.66915115032438,421.8704655830399,476.0869073331135,315.87618609031193,627.0888496788015,1131.5732156617842,390.0
328.1962438187,327.9108303859386,326.59941193971895,323.04661794047973,315.65397667319826,302.88377753905115,283.63145327629314,257.46249661017686,224.709674540125,186.4529955186095,144.41221974215733,100.79301872746804,58.22669813241746,21.596422700858774,25.318053911666816,53.24666748502518,77.881799973961,99.13842322909092,119.6265642985352,142.64507509193638,170.67655039516396,204.29974328245223,242.1557045300726,281.6285601760119,319.5852469555818,352.9119011167255,378.87001655475325,395.3389926230554,100000.0
387.20016112920007,1046.0469480738427,149.7341109751714,528.8126132654445,530.8334490996039,176.63359403547256,248.17368404270226,898.5903762186061,812.4533334034936,359.46885032155546,216.6668524667632,206.62011103154927,629.1336373493707,554.6849961507031,520.256584917182,404.1247964833172,375.77481874731336,263.56054386415605,511.95179929458067,515.2293054460903,1007.196761798029,592.806427820718,326.0400125824969,561.867127574051,411.01214921018635,694.9515864779754,321.1968213361091,291.14229824158855,488.0
587.5704920979001,616.7332203789646,414.03168092168784,335.2358809204893,509.2933879076521,330.84899549683627,693.0378048029452,454.45516124402474,415.7264407915728,577.814760487555,650.020746789195,291.1651673973607,970.8924859733647,339.6172206655037,1101.7337660288183,565.8954035727648,1091.7746826583932,417.52568745416806,1015.9294067545554,473.25496882493877,466.5354016904967,97.88897301095868,425.4022420379462,772.6428423600253,371.1502222549164,787.9432786760661,358.7494255302451,327.15249065151704,2.2477617912
1015.7359683326,861.0812588233855,416.10869085894916,197.39183344937433,467.64260697793696,107.79728585829018,365.9930310522593,337.4823570467284,113.41237256244818,380.4083895811732,266.35440541950186,256.50626038121794,315.5889531320175,76.85245739332508,101.78088705456801,339.6932020974299,436.936190707282,801.2505972975058,685.015249546258,209.2954806718655,561.2494702069962,151.56143424195562,666.7834276386092,702.4244944676375,730.6409241483451,274.92838819322634,304.4727196405019,449.4848396712074,3.6
