P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22,P_23,P_24,P_25,P_26,P_27,P_28,response
14.616331150599999,16.476595618206932,10.448696734362795,9.74970209845852,7.169821247211149,13.67611399439992,11.298507377096442,9.543552253703774,7.335333869870343,10.104497116976416,12.481113012218007,22.767580627352544,6.391101873754132,10.96682195586109,6.410629589602842,27.79726645700903,27.991338242723963,9.899816974400471,13.551570179738313,18.984998115530754,18.16394718038537,18.59440587649126,19.52544347120439,11.7784905324743,17.787418665022496,14.878263928678514,8.551097151310785,13.567526075872985,5500.0
9.5720874284,20.860149339515914,26.280212401241844,20.92531813092673,15.2101048806266,3.5409288431748327,4.943151129470718,10.133645372839425,18.861075544166336,15.06926234969299,5.488894413632124,9.168862062855116,15.517174721091441,11.810546250019343,23.36205788941338,13.870738792178582,24.292106522018926,11.636168578572978,23.583702657757694,20.120550364464766,13.843156083267111,5.898429126684634,2.560745109165253,8.231059357416823,3.867081394135206,5.904072462362208,10.153126927399155,10.467286705918015,0.23069487600000002
11.875736472600003,17.81366204335602,19.355574216325277,21.21754044212445,9.126937060819568,5.941720156148953,10.46066709998835,15.386228502657012,1.122661133738908,12.656639682007407,8.636517536534393,10.333074785793736,4.666075776674413,11.983258817143275,15.737599748238432,21.234060577808428,21.43262728725974,15.91521536379571,10.959493092177015,10.853709049869293,8.845078052546178,5.908074509906174,1.8036555607708464,11.929698935792077,5.357598492267576,20.86173501541326,12.875663241257483,11.530021839846912,1.4
13.498034041099999,18.490981762928293,23.524159831553007,23.140253484109667,15.877420253000468,4.329786920811601,8.293962866883724,4.714591945553365,17.740404971738997,15.972641324837037,4.052168420001971,13.01860003301887,8.907711633433511,11.812721231350714,15.31393805263533,29.28028154730915,21.78610117550595,18.254084578876842,18.013751661699292,2.140369126499237,14.090516014020158,5.39441974887832,7.189109820954283,4.7232420492583165,2.744545288148152,6.399963502665144,9.98192737445402,2.306299230655763,1076.0920929064
8.0817268166,35.222972755665154,9.612261012566764,22.92993290769022,3.4546582965601327,14.179278696088705,13.392982051066436,3.975389887773461,20.90577114360331,14.925676309257232,2.8440602895198563,8.539924894316037,5.492496064472597,4.745428107532417,5.002365707608033,1.6006422089699037,8.545311173726782,22.980865650278016,34.41478844350956,30.097063672198928,9.87884768398837,8.076062503130931,12.92502843526787,12.444958047629644,12.606901077051273,4.647080608290179,7.012397061415157,11.408218043378385,218.57589064209998
11.391210225900002,10.944753690007097,9.505713972966374,6.993049875883606,3.9901299864182596,3.72451187849353,6.670002948714511,9.017594047985803,9.578846095178605,8.260813153443426,5.862132072800017,4.2995564083311155,4.960305362894491,5.740929185656721,5.261927896140085,4.2187131375482245,5.194519514587408,8.05938114184,10.644339065743415,11.86857052376147,11.441482914631974,9.640378048069715,7.1945285192243125,5.384287571420846,5.766278529827415,7.803641333517885,9.996906084788364,11.567170492005385,44312.5228596348
8.021303856400001,8.41799339311623,5.325282583604569,8.000817144913539,13.824799965408278,11.005947978180064,6.171010397542333,10.20288463636526,9.931877240896842,8.523465764561132,7.35614655770703,2.4817494228565096,2.308865291744598,2.641723395554424,5.8877900203795415,7.259573884313391,3.9671273362747863,7.319804790735561,10.060815145932246,8.253676583663312,12.113942048154946,19.80353195932169,20.70887383794727,12.453259527659622,5.736047210604478,12.505911036670943,14.45883554736044,12.283654966235272,136000.0
9.028997844300001,4.232515744371772,6.5040056470030825,12.26373389716349,8.38603171584132,3.838225107071361,11.421876108306947,14.135388044635288,17.130800133446012,21.29780270676404,20.40615437286801,14.493220815776873,7.353480526998921,4.8876531862268875,12.970500763520745,17.744957014039755,14.716401092338055,6.61378687374223,2.647789723371935,2.73574341782122,5.495201673798207,11.998086289596463,15.015157889093837,12.413274862576433,5.617554042433478,8.966898983300958,19.449854303177222,26.973709975551802,100000.0
14.590465276000002,17.891665109946672,23.52031623469799,22.743135828137977,17.356788727330045,2.807297903228981,9.69506631927663,9.751261443928746,20.09957804536997,12.879095218172614,5.040258235262844,13.172028198485963,8.49391848946539,5.15515054289693,21.482426758731286,19.60532486548703,29.551544362967483,12.147909019622064,25.651545261549316,9.303671115904873,24.359514591983352,3.4252968544991935,12.682347291774782,4.270045946259677,5.942909958252438,3.7623586984076898,15.862933472873102,7.656509901261872,394.2481757274
6.8951187547,20.531772154396606,28.121846055152155,18.528776126821672,15.612051149928691,5.867435226902032,5.326264668258538,11.530337470775601,17.184943063652437,13.17267577339091,3.3004359606566966,7.475875671330906,16.646524499560094,9.32985330501379,25.325268265337815,11.976787348442476,26.57431008627845,11.47747040409618,24.541715312849185,19.599960683692363,12.506038378988965,5.436990506260267,3.7788640902420405,10.13074864392911,6.0590500166708985,7.802559537961824,10.684281307725815,8.671323940928124,362.0
9.0566260109,4.967651599757903,6.4827541173267695,21.85051817990036,15.654884551563171,13.10677682621201,9.59771771378365,16.651895744502944,12.788503014069246,21.575721181502665,15.46053649083591,2.95759478007507,13.36053848253681,10.257515998796665,32.17779504372873,33.6904924592561,16.46813893145643,28.206653455616767,16.14235372106616,11.678100119300975,3.08949196485271,10.193323994802759,5.115875424795723,7.490112807737521,16.389006944912055,17.57655175268605,12.924216810957176,11.690754991171064,66.4892128528
9.7560220776,9.324972619945546,9.327530556583527,8.740252390739855,12.385990751377829,8.700745618039504,13.563548332829484,11.603327259370314,6.247272080493928,7.931309215594693,20.606161847626414,14.632222004533643,12.888653752741183,22.472891350217008,19.326711183078658,32.36537644873238,29.658090593083276,17.23745802964993,31.457440175237007,25.12239447627847,26.738622392793687,20.472449445377023,18.157647744872747,6.577450028905002,23.073864458536164,21.603065421425647,14.240787012463022,9.68346825179264,0.42
6.8664859175999995,20.601372714140023,28.59474509246207,19.092356330397095,15.409740810191503,5.033705080357683,5.913246389898043,11.744440494470425,16.96176749318976,12.493990557070267,2.852983642810233,7.425598702882861,17.25036193794908,9.978349928372168,24.637287241180587,12.038130236596476,25.82441773556353,10.613927652996558,25.02707210277358,19.344164619923614,12.21077113312461,4.649641919971383,3.5523166840818967,9.911030095195976,5.141347793691549,7.7947465031050704,10.729708672706114,8.193835671760013,5.619404478
0.6400659397000039,9.13182780228229,17.757892296274846,23.70663004828014,13.795769806670153,15.96043458005865,7.235724771003895,12.920135061720678,4.033551269613715,15.18400105100517,10.925597527582227,8.74725513070414,17.598945291066652,12.795158450538434,20.9993712545493,16.583514337193808,27.918058953067327,8.705106235183736,5.312156198743706,14.062249326154213,5.847829369381429,8.089548561331062,6.271479315700293,8.193405603421542,13.555312262419402,13.763116390356037,16.985107650692402,9.049278026264437,4.7117529067
19.2646754455,15.64676862685799,21.750525660352945,27.838020260631883,15.61291194885763,3.589585850825211,4.522989630513091,13.184185375742619,15.269955053658832,18.256421842393614,9.192063508606697,15.803270497224066,2.212898475740057,9.327500893610505,20.422983547173178,25.67251485366984,27.001932524903655,14.977800783654828,17.539164922305208,6.076892958404658,15.747294236885391,10.819480443139136,7.800968357511857,13.13638860867262,9.623030832175486,6.684384410309418,23.838205365390774,6.950350021098262,8.1471372996
10.827167406400001,5.740386912533173,5.147367528618516,12.643682039013187,11.000283077627637,3.076771919578279,9.003271587483226,16.432633834226134,20.909785633115344,20.931615306416372,16.39194343037786,12.126887214295545,8.948344657668242,5.016743868551542,13.111271030007186,19.344969529678778,16.87469706450939,8.609806410595095,3.0941524363631765,1.4817210459462025,4.487189100987839,10.75273427474751,13.019885393070133,9.637172865665798,3.084759480114885,10.207788483451882,19.0581794730963,24.030669424040532,23500.0
7.3579274790000015,20.87771974804046,28.304383088559284,18.781722386574625,15.750011169195693,5.41845380006183,5.731954008480675,11.988487097318805,17.456887096709085,12.924536706067983,3.2860871836849794,7.923599193467207,16.96556841291111,9.625116514462798,25.016101443042036,11.738471677170613,26.174403344479664,11.098394333383524,24.915092899625723,19.380908542694446,12.165540338746167,5.152357310258086,4.036119631386451,10.418025751344636,5.650288014867876,8.078177743074594,11.097741780345697,8.704613545665906,0.11151081539999999
6.171587254200001,8.833877665260657,16.080805077190497,25.44254268763569,6.706167565968549,12.557459238513017,10.766837920825342,16.83997539879665,9.76477721351884,19.91012028416161,16.146147824080533,9.935453227348807,7.241640774443178,13.341480488849582,7.464804232614336,27.36656257787247,32.660720788022225,21.508475913353994,13.113157395814634,13.927460829651721,18.01090660965689,15.7715777820415,1.5215917394005094,10.456751534781947,15.269055138476675,0.35520662418904675,23.455815455849642,13.338913672959904,18.2
13.740749551299997,15.691459583598997,11.687886765444965,1.5906828737200354,8.53152127076775,10.681835784368609,1.058260992862632,14.153470722157225,13.494547610111857,5.524268984889799,14.947643114659423,12.87532294617725,18.041103066432026,15.358787099151018,16.202557245948753,22.817290331752535,16.796672380092907,9.098135364891515,12.424809595212844,12.154585207593387,2.235197587531372,5.088508058656482,3.001281753172843,10.98800335032017,7.200506488474053,9.393765755686122,14.453179286377223,7.319320807003307,1000.0
3.1155959505999995,5.702463497868811,9.319743536154663,8.452438494224415,4.14580187112902,9.105439306672187,10.737564288203034,9.415472568873609,18.489790314632472,25.603804061487253,22.764825899114978,12.964340038803641,3.763458803887474,3.1434571999969063,9.966637121500195,14.261621703002817,12.234712417184642,5.801608121074666,1.416236257781087,2.7434821680735784,7.8094724656601615,12.977101286108246,13.858992473891064,9.394763549324422,4.26091611400664,12.103348224525536,19.879678645672055,23.219304022723747,100000.0
19.3876155816,17.017974792514256,10.845685850309284,3.7228816003802305,4.793162683755926,7.916605651162038,7.836673129218625,6.365675899857752,6.631011985121758,7.602240702209912,6.800659674767861,4.40110309847119,3.180167691226861,3.9729160056799087,3.6174699744126757,2.7424694386017197,4.419029972763755,6.254480260878799,6.249940659250914,4.694885012021012,4.034378497237604,5.539488077442789,6.742466811809577,6.62725605722566,5.492400086463494,4.002086839804226,2.646285319721971,1.636457269133913,1700.0
15.828033134599998,18.004214699620928,11.74191581348771,4.354079607570649,6.463362862563272,13.66839870004556,2.28599891259112,17.020955177253775,4.782329249264021,12.670842500367,5.605659377194811,19.539142544862372,16.10513316909637,15.619622477868333,8.148296096243781,11.008144354560445,26.386506432702657,9.204199779299518,3.7226672545281527,16.159243517119403,17.2363416397075,6.382223254118185,11.262219057261252,12.746243599851201,18.396950470536552,26.74503683994868,16.031071244347125,4.588901959023302,190000.0
13.0385302427,15.015111661804395,20.77014707643136,30.501130163058193,13.753666875246557,6.340237839786201,3.426880444850086,11.235085883619773,13.212991967407872,19.42966456671725,7.552436483690808,14.989419593333116,5.374647444502208,8.773865123453852,15.986884234979074,30.807505555717952,26.075257657432104,20.865059847781886,12.232697276987953,6.635289372798492,8.961569263632882,8.793645459663441,5.009480066273153,9.60613696528347,7.828991097030508,11.966380558356281,14.969129620876377,9.140062956547776,2.0
10.288387404200002,11.179628481744032,7.479651151251023,9.03686910962359,5.488338108089106,17.428711850143287,6.764668202976763,13.674757917751734,13.616057553786199,7.714393632488722,10.06815121043617,16.598546475587096,13.611283746838039,7.933835101564193,22.45468519130383,22.520745515411623,11.63671592738288,15.424334240633122,10.807024684482496,19.821917233182724,21.3943562433585,6.712473050989331,6.671030492355512,10.732392135117806,22.49947483406846,34.77730281137974,11.38301773708914,2.5736634486116774,1.38
19.1455333791,12.757479731632193,14.811721692246055,17.839092478441273,3.1096181929457254,4.229654405245005,13.018944122701386,14.622938980740036,6.890407444848846,17.352793583083997,13.931554365116865,3.312575427822128,1.4776922660172134,17.258561787153774,16.425220475249994,23.422585854898983,39.493757551352,16.739762643468033,9.322357571834019,15.996947446544542,15.604740095134602,17.396941941812162,10.692301079913276,19.810055660105256,13.121746889605577,11.210321394729593,16.983451915658442,17.254270831616424,42.0
6.676249984000001,20.370214801436525,28.041391357046685,18.41853295169334,15.551179264679975,6.0751482754743815,5.146613255011386,11.31985489225786,17.0592002453795,13.287845003842817,3.3300535285184387,7.268167413668313,16.498017183662373,9.201875304675593,25.467285319597067,12.087901647525705,26.764137800443326,11.657886144357738,24.373611694900816,19.708363400884924,12.669765880835929,5.58084459281851,3.677141267391,10.006271490252098,6.254982743220152,7.685320525488877,10.498675194275398,8.669168314152934,210.0
19.411244862999997,15.009763874426678,2.378216013661543,10.855819502174466,8.626848380958412,12.102853660899143,13.809720032043167,10.669545320264696,15.875682525236885,5.864127015369032,13.460832279483444,16.067429169912167,6.409417743880075,5.63547012709273,13.08740224416878,23.38808825899866,56.91798558289944,23.46645063976085,8.554185714403067,22.540292812456375,13.080627036448758,24.27346451492592,18.873045797993406,6.0829896350630355,32.093464962518176,12.507623607835614,4.712230234980089,10.084893084062669,140.0
13.2166938045,9.787653949583088,16.630213850880864,24.425757160576488,21.525147624625546,4.872924143357783,10.493926409239776,7.3429374405294725,11.270876996025628,22.276057479422334,18.386860390128508,4.233098799100087,15.52354779703063,7.3406630571304925,30.807161761362483,30.665570854779514,15.766344348842896,26.08129801670756,17.61035120558425,8.885930939206773,3.101130198771961,7.159731383609038,8.237503826845256,7.032073951147018,10.217909136932478,14.343528795799095,17.392683244026056,9.833550166141038,28.2066933602
3.2861730244000027,5.966013074245401,8.786509512784797,11.724502809175124,4.511622728403893,16.75004506607039,9.708454987865323,20.06551501488778,16.74044007000147,10.841293284421791,6.777178332596687,15.079319198060139,14.75748987881158,7.640260575849863,15.507632735061938,16.69070589318299,11.200675886577764,18.258049905657394,11.8926691730916,21.70635828368492,24.577400190609946,7.665516211881458,11.93322133054162,17.811223786550528,18.71120866881313,34.011581386004835,11.661333528939934,4.852833934417623,1.17
9.5720874284,20.36778831667491,26.88698800641582,20.786818466044043,13.708400690372573,3.979495998782879,3.7025294337596883,13.222066259594373,18.968911696673377,11.601693929970713,2.6628363757420246,5.969570848370922,19.057391935949962,7.431224255105312,26.76133322771381,9.549723151933476,27.453321017385484,9.58714499152024,24.526232535687154,17.197888801202577,10.397837194594354,7.330552985024543,5.2740593376581195,9.951807784829324,3.6987795541117316,6.245576885879102,9.340358163084028,10.16286238485511,9.9198796696
2.574035154899998,4.64428848849496,7.907337777815201,8.515698486582101,3.608929930547173,5.129920942857396,11.23206419029751,9.161647834273793,1.1424626993365488,8.676422116362318,11.33081655820975,9.20742595418877,5.597127270732301,7.515853576816125,18.01767945830527,24.953470258160745,23.086342480394475,13.75654225751827,2.858210461582511,6.195257766546444,6.407851115284711,1.646778408860423,7.988595284711767,10.880723569459123,11.403393899493684,14.130182221136202,14.0738887364655,8.583863843245526,54.58
6.364411302799999,5.345092364266231,7.1283155935672555,6.163649873709933,2.3583067907254085,13.011397721564432,17.30776612916665,12.625907804509145,5.2737059524645895,5.424016049795044,9.754182728400544,14.026925282634933,12.068750662230617,2.952664631286604,10.342865475223139,17.736153771656372,17.287376708732115,10.349489289061388,3.7620586267550546,9.685294750337606,11.828831611041062,9.717141902673635,12.867605354920585,19.094914431227124,21.505842520046826,18.610999661809885,11.65741239789765,4.605151574475812,402.35
5.0409584315999965,3.225663664049765,4.46126521201255,7.986689783681382,9.601780588728293,9.532198320745636,8.150100596683647,6.084692493501729,9.37455402636227,15.369031552062351,11.200750587586878,4.479949867121342,4.502192987454124,16.170365802604262,13.124384176374319,18.57695926160934,37.58285215231054,18.5465069621782,11.468068079702068,12.693830135276079,2.7094693461104473,7.726524881387821,11.194262625904578,10.312721843693913,26.985471759249993,17.545432345117533,10.119976067068553,13.8210416714839,26.0
13.1232866582,18.956237093257666,23.809143172897027,21.27800914480124,17.49735872609571,4.227624961019611,10.905722479578923,8.466145930747555,21.007873606749143,13.86969662058972,6.506971302674066,13.323053138150954,7.646662731908051,6.260852233480426,22.94592220925539,20.43909116519647,29.62527951558044,10.922140090366701,24.502009544467732,10.221547585971374,23.18044396977973,3.749885853876858,11.265956900235892,2.9497686685737756,4.7334572480808905,2.3376958000589374,14.40729549464659,8.78572338204568,55.3214416287
1.1870130674999997,16.74961162570097,26.539144862377622,16.383521514182487,15.01986612983848,11.421684397814865,3.2609050957229453,6.2328267752683235,14.640899683848717,16.862082408612395,6.880958719704207,2.7116053829731483,13.418963544965505,7.518410321163423,29.339876076713004,15.636905096065066,31.64791452536811,16.49009065280514,20.47380941270925,22.948246334522167,17.18241285618784,10.110877399092715,5.082584052583438,8.28209023305711,11.444173691890043,6.697564605826414,6.553509620714775,10.273759838723793,0.5
5.780105920800001,5.017795787980011,12.461221954222726,17.91110024983403,11.749663809256472,14.332747880814193,18.808717108387143,8.452878651497478,6.8908427072329514,9.774860549471914,6.716944640439219,4.451649647883334,3.746793944703193,3.1520084205600476,17.972107296838224,30.01976306735492,22.548847038735296,10.378328658085119,7.810791429154911,12.06819337471824,12.65800135094992,10.088237127462374,14.049333925893595,7.1923158587645935,23.949326599483253,10.729881565592569,14.562952578630924,20.680431985164443,1.6
3.7843805645999984,6.183527473120077,14.541984572655236,6.2614979118129535,9.041785170011664,17.798547088221127,6.612365247706719,20.392136405737112,17.30381935003079,7.948846418800957,5.453276942375792,15.775880472428105,15.867979642646747,5.644069381543657,16.696618860237777,19.842935853635076,28.78571638941277,4.74614315694442,25.891923362312404,36.33445492490411,19.09486565067549,7.576724949336142,16.575404931457584,16.575240457965485,27.212902896103675,26.151951215298517,13.629348141107068,3.384551737877204,4.9
7.714591175099996,4.976985439886361,11.651191648982417,17.661380125609746,10.18373219236378,14.663230818529543,3.4181289382300433,16.44189600690341,6.9000586672203195,16.361611602222176,13.221284756373475,5.98500143188028,14.242205682182252,8.789573442769468,15.664133410386148,19.56187608174927,35.416224191267446,15.0573127138175,7.100684542857838,15.79468964741829,9.874201880071833,15.601279135659015,2.924864543516333,10.737147036935594,17.907621714011547,10.126319165573095,15.053434434477145,8.859048579283872,26.315554723
13.5310422747,18.665537399018252,25.163161810596733,17.22627977346049,18.71203194157148,4.9521994576590735,7.413274782960556,10.69464047166255,20.642850070388203,10.656114325140582,4.195821905777381,10.478529355706131,15.550406079405677,9.58330134542468,12.372237706408796,16.209417121690308,13.833891486200967,24.962297473546354,27.005599350775835,33.974556955160146,8.936584938797946,4.5554944953158465,17.873973243336383,11.27252607911818,9.802771455161633,3.7104990439633987,8.54150487713933,14.048063149833265,24.842981067399997
14.354744851900005,26.584412911252958,30.913234648688466,17.72516803223513,13.572945682873785,3.4331172453733014,7.506265934113686,11.928873665775422,15.818029111610478,10.972667489943118,5.569545269188555,9.014261802789902,19.47615006154834,10.384610945575641,24.916836876356758,13.247644257038349,27.564587742734478,12.20543201993736,23.63162466509076,20.69512711385006,15.712793662304625,6.70417184925476,5.843913355706925,13.822043840870636,8.624061196233553,7.00142816347986,10.461932176970842,8.648490904532288,225.025034035
8.534761168699998,4.834755490536877,6.373944078956888,11.170471680879126,8.206806887159924,3.901915306352021,9.509396309323392,13.40337872110156,17.62036773860538,20.490410560534748,18.494173788430984,13.450922734652993,7.730092742618926,6.175550071481587,14.715744099759863,19.145019524906424,14.846097288727838,5.58861726167947,3.899812470568269,4.124818883156704,5.983731697853937,13.035507200518282,16.341436215770784,13.319101634892693,5.609144812135921,9.52959746739941,20.073054855455293,26.917486363793913,10810.0
2.770876496099998,2.449372666526622,10.82702509797965,15.90820640108448,13.042427802658601,6.649470233168793,6.500418198126441,9.071068136427774,14.3706647167628,18.708740117113386,18.191310537032127,14.868923688843363,9.900810682423161,1.7280691817346663,9.688360208820972,15.300862234672216,13.045493885835153,8.240470148757058,8.094986896917787,4.983328169129769,3.702763715661242,13.029516518295512,18.08893874413157,16.855262278472296,10.533133961862891,7.564598336281455,15.135910525079904,21.300730865995796,10640.0
19.450748093900003,15.786405347284115,20.0697997196266,22.999714810124807,4.724076701037639,4.714042589826524,12.776743297809205,9.9783952486011,5.557217337628935,9.304393722546205,4.5761286478714425,5.8228834671343295,9.416378547864008,14.87494427207166,20.095620146028516,26.731968930963667,28.644320204896292,11.26807722329715,12.58273385380907,16.38506323804727,9.620333764604604,8.242018664219295,7.7028789194525515,11.663994720309162,13.02669829627825,17.714408104459512,15.059916302534159,5.35213424865179,4.3522414043
3.3714968964,2.215147067567056,0.31802570108976574,2.7299872938159457,8.010754407053927,12.01081557363081,10.77855020952611,5.544646418760961,1.718331038272001,3.4454221047074918,10.153636100548756,13.611983126652468,8.69497895773456,3.899498027872485,14.341244229182477,18.411812925744037,14.931800102483097,7.4185987309543435,3.284268321210601,6.245504118433151,5.294701929622029,2.7492391772350877,6.244024452002003,13.541013982667879,21.43526439106322,23.399981040087432,16.867560277042898,8.888074358234489,571.8
8.6664516656,13.193800169739731,15.949725924019845,20.203084192031014,5.842966454277554,12.419268410534414,11.69066570076174,7.63182134154955,3.240753913150577,9.57972280737419,6.962935783730743,6.8815512650082,7.659926893415475,6.399209558769771,23.456129117443805,25.281300710875048,17.391116671725143,16.184232707917264,8.983850390608836,8.925280004854361,4.780400672667376,4.423197507246587,4.5558946055227185,13.017935315270545,11.471480903310587,16.727598234625635,15.10462301649613,4.082549924520548,0.43
12.644547656999997,8.885827875494757,5.086661819958549,7.677933944208433,3.895537032788954,5.138165514156798,12.510666939276126,16.092312282357817,19.432608680062778,21.812298792978282,19.823961022851986,14.988339673512353,9.089920427156844,4.67068714970618,12.698666804062437,17.50043430301045,14.064203455498157,7.533988323356613,7.6585803133511225,5.769032471722152,2.169359264471762,11.502908934860303,17.528010105914607,17.982148745742116,13.283909596497491,8.16574093521581,11.625925795582793,16.63317702417338,390.0
13.921642123199998,13.931507635175425,13.92766709171456,13.822396705334809,13.503866487199044,12.868917044517106,11.848308464473794,10.422778195526622,8.634401790439291,6.605920480741376,4.613673534280699,3.3593235466298,3.831713676224952,5.419505005577257,7.11025916911803,8.483725258067217,9.356372168133024,9.641401775722038,9.315961846350373,8.411234299995057,7.00640916336578,5.222877175002934,3.2235443109667385,1.295969303403014,1.3183538554752547,2.9168934582975843,4.25381546030613,5.111393922243606,100000.0
1.643778896799998,22.7609674584299,7.862169762199008,20.950873271073654,9.30296766985414,15.998728906355167,7.028193644809166,13.926035325011831,5.360475787772888,4.1031737065646166,4.399875989492851,4.766603030512456,16.75577277718056,23.859642662215858,19.003025029571425,24.510901602622194,32.00002501949766,5.407946037067694,8.139738003881185,12.900996544059444,6.322639835745832,16.3562802912412,33.421965591448185,20.67994560654054,15.849742076695927,14.609025241305117,11.371558553795525,10.981821707277762,488.0
8.532271118900002,21.76064869601054,28.125669811941847,17.63823243363556,15.64310030199891,5.306870448644818,4.570173321511195,10.99121680037651,17.20219615751633,13.037649908967204,2.264515086167073,7.022358951168624,17.97747164182702,10.284796578512463,24.134401641002437,12.224518255927135,25.837087241591423,10.47648374697365,25.964809602598777,20.392253261198803,13.31244827740508,5.4454396753707925,4.126052102290967,10.873907880082683,6.384085945460513,9.192193458498412,12.204591209120565,9.840975607952892,2.2477617912
